Datum,Wassertemperatur,pH-Wert,Sauerstoffgehalt
2026-09-02 13:21,20.02,10.98,7.64
2026-09-02 13:36,20.10,10.98,7.73
2026-09-02 13:51,20.21,10.98,8.49
2026-09-02 14:06,20.09,10.97,7.77
2026-09-02 14:21,20.28,10.97,8.68
2026-09-02 14:36,20.32,10.96,8.92
2026-09-02 15:06,20.32,10.96,8.81
2026-09-02 15:36,20.45,10.97,9.15
2026-09-02 15:51,20.50,10.95,9.36
2026-09-02 16:21,20.51,10.97,9.34
2026-09-02 16:36,20.52,10.97,9.48
2026-09-02 16:51,20.53,10.97,9.53
2026-09-02 17:06,20.47,10.98,9.13
2026-09-02 17:21,20.50,10.98,9.15
2026-09-02 17:36,20.60,10.98,9.70
2026-09-02 17:51,20.63,10.98,9.87
2026-09-02 18:06,20.61,10.99,9.79
2026-09-02 18:36,20.58,10.99,9.65
2026-09-02 18:51,20.58,10.99,9.84
2026-09-02 19:21,20.53,10.99,9.42
2026-09-02 19:36,20.52,10.99,9.26
2026-09-02 19:51,20.49,10.99,9.00
2026-09-02 20:21,20.47,10.99,8.84
2026-09-02 20:36,20.45,10.99,8.88
2026-09-02 20:51,20.45,10.99,8.76
2026-09-02 21:06,20.45,10.99,8.44
2026-09-02 21:21,20.43,10.99,8.48
2026-09-02 21:36,20.42,10.99,8.48
2026-09-02 22:06,20.40,10.99,8.53
2026-09-02 22:21,20.39,11.00,8.62
2026-09-02 22:36,20.39,11.00,8.47
2026-09-02 22:51,20.39,11.00,8.40
2026-09-02 23:06,20.39,11.00,8.21
2026-09-02 23:21,20.37,11.00,8.13
2026-09-02 23:36,20.37,11.00,8.18
2026-09-02 23:51,20.35,11.00,8.16
2026-09-03 00:06,20.35,11.00,7.93
2026-09-03 00:21,20.34,11.00,7.84
2026-09-03 00:36,20.34,11.00,7.72
2026-09-03 00:51,20.32,11.00,7.69
2026-09-03 01:06,20.32,11.00,7.57
2026-09-03 01:36,20.31,11.00,7.36
2026-09-03 01:51,20.29,11.00,7.26
2026-09-03 02:06,20.27,11.00,7.29
2026-09-03 02:21,20.26,11.00,7.33
2026-09-03 02:51,20.20,11.00,7.11
2026-09-03 03:21,20.18,11.00,6.96
2026-09-03 03:36,20.18,11.00,6.86
2026-09-03 03:51,20.18,11.00,6.67
2026-09-03 04:06,20.17,11.00,6.59
2026-09-03 04:21,20.15,11.00,6.58
2026-09-03 04:36,20.13,11.00,6.52
2026-09-03 04:51,20.13,11.00,6.40
2026-09-03 05:06,20.10,11.00,6.36
2026-09-03 05:21,20.10,11.00,6.21
2026-09-03 05:36,20.06,11.00,6.34
2026-09-03 05:51,20.09,11.00,6.11
2026-09-03 06:06,20.07,11.00,6.16
2026-09-03 06:21,20.05,11.00,6.08
2026-09-03 06:36,20.04,11.00,6.13
2026-09-03 06:51,20.00,11.00,6.01
2026-09-03 07:21,19.98,11.00,5.99
2026-09-03 07:51,19.96,11.01,6.01
2026-09-03 08:36,19.95,11.00,5.77
2026-09-03 08:51,19.96,11.01,5.82
2026-09-03 09:06,19.96,11.01,5.76
2026-09-03 09:21,19.94,11.01,5.76
2026-09-03 09:36,19.93,9.49,5.90
2026-09-03 09:51,19.91,9.44,5.84
2026-09-03 10:20,19.91,9.43,5.91
2026-09-03 10:36,19.91,9.44,5.94
2026-09-03 11:06,19.94,9.40,6.06
2026-09-03 11:21,19.95,9.37,6.16
2026-09-03 11:51,19.94,9.35,6.37
2026-09-03 12:06,19.94,9.35,6.36
2026-09-03 12:51,19.91,9.34,6.27
2026-09-03 13:21,19.94,9.33,6.33
2026-09-03 13:36,19.93,9.32,6.34
2026-09-03 14:06,19.94,9.30,6.48
2026-09-03 14:36,20.01,9.32,6.80
2026-09-03 14:51,20.01,9.35,6.80
2026-09-03 15:06,20.04,9.33,6.89
2026-09-03 15:21,20.05,9.33,6.82
2026-09-03 15:36,20.10,9.31,7.08
2026-09-03 16:21,20.21,9.30,7.59
2026-09-03 16:51,20.25,9.32,7.75
2026-09-03 17:21,20.28,9.39,7.71
2026-09-03 17:36,20.34,9.36,8.04
2026-09-03 17:51,20.35,9.36,7.96
2026-09-03 18:06,20.36,9.36,8.13
2026-09-03 18:21,20.35,9.40,8.04
2026-09-03 18:51,20.35,9.46,8.08
2026-09-03 19:21,20.35,9.45,8.12
2026-09-03 19:51,20.33,9.50,7.91
2026-09-03 20:06,20.31,9.47,7.97
2026-09-03 20:21,20.31,9.49,7.83
2026-09-03 20:36,20.29,9.44,7.90
2026-09-03 20:51,20.29,9.48,7.82
2026-09-03 21:21,20.26,9.50,7.68
2026-09-03 21:36,20.25,9.49,7.71
2026-09-03 22:06,20.24,9.52,7.56
2026-09-03 23:06,20.18,9.57,7.30
2026-09-03 23:51,20.17,9.51,7.07
2026-09-04 01:06,20.11,9.56,6.52
2026-09-04 01:21,20.10,9.51,6.43
2026-09-04 01:36,20.08,9.54,6.29
2026-09-04 01:51,20.06,9.52,6.20
2026-09-04 02:06,20.04,9.54,6.13
2026-09-04 02:21,20.05,9.55,6.21
2026-09-04 02:36,20.04,9.55,6.22
2026-09-04 03:06,20.05,9.57,6.03
2026-09-04 03:21,20.05,9.57,5.81
2026-09-04 03:51,20.02,9.55,5.76
2026-09-04 04:06,20.02,9.59,5.75
2026-09-04 04:21,20.02,9.55,5.74
2026-09-04 04:36,20.01,9.55,5.71
2026-09-04 05:06,19.99,9.57,5.62
2026-09-04 05:21,19.99,9.59,5.58
2026-09-04 06:06,19.99,9.63,5.37
2026-09-04 06:21,19.98,9.60,5.41
2026-09-04 06:36,19.99,9.61,5.25
2026-09-04 06:51,19.97,9.59,5.23
2026-09-04 07:21,19.96,9.62,5.09
2026-09-04 07:51,19.95,9.62,5.04
2026-09-04 08:06,19.95,9.64,5.05
2026-09-04 08:21,19.94,9.61,5.05
2026-09-04 08:36,19.95,9.68,5.11
2026-09-04 08:51,19.93,9.67,5.09
2026-09-04 09:06,19.94,10.40,5.15
2026-09-04 09:51,19.94,10.41,5.31
2026-09-04 10:06,19.96,10.43,5.41
2026-09-04 10:21,19.96,10.44,5.39
2026-09-04 10:51,19.99,10.46,5.59
2026-09-04 11:06,20.02,10.46,5.77
2026-09-04 11:21,20.04,10.47,5.86
2026-09-04 11:36,20.07,10.47,5.99
2026-09-04 11:50,20.08,10.48,6.00
2026-09-04 12:36,20.10,10.52,6.21
2026-09-04 13:06,20.11,10.53,6.35
2026-09-04 15:21,20.29,10.51,6.97
2026-09-04 15:36,20.29,10.51,6.83
2026-09-04 16:06,20.29,10.50,6.76
2026-09-04 16:51,20.26,10.50,6.95
2026-09-04 17:06,20.26,10.49,7.04
2026-09-04 17:36,20.23,10.48,7.05
2026-09-04 17:51,20.21,10.46,7.12
2026-09-04 18:21,20.21,10.46,7.15
2026-09-04 19:06,20.21,10.45,7.34
2026-09-04 19:21,20.19,10.45,7.32
2026-09-04 20:06,20.17,10.45,7.30
2026-09-04 20:21,20.15,10.45,7.07
2026-09-04 20:36,20.12,10.45,6.94
2026-09-04 20:51,20.12,10.44,6.77
2026-09-04 21:06,20.08,10.43,6.86
2026-09-04 21:21,20.05,10.40,6.81
2026-09-04 21:51,20.06,10.36,6.60
2026-09-04 22:05,20.04,10.36,6.56
2026-09-04 22:21,20.02,10.36,6.43
2026-09-04 22:36,19.99,10.43,6.36
2026-09-04 22:51,19.97,10.45,6.36
2026-09-04 23:06,19.93,10.41,6.36
2026-09-04 23:36,19.91,10.45,6.35
2026-09-04 23:51,19.90,10.42,6.14
2026-09-05 00:06,19.89,10.42,6.15
2026-09-05 00:21,19.88,10.43,6.02
2026-09-05 00:36,19.86,10.42,5.95
2026-09-05 00:51,19.87,10.42,5.80
2026-09-05 01:06,19.80,10.42,6.01
2026-09-05 01:21,19.80,10.43,5.95
2026-09-05 01:36,19.77,10.43,5.98
2026-09-05 01:51,19.77,10.44,5.72
2026-09-05 02:06,19.78,10.44,5.51
2026-09-05 02:21,19.74,10.45,5.45
2026-09-05 02:36,19.73,10.44,5.39
2026-09-05 02:51,19.72,10.51,5.33
2026-09-05 03:06,19.72,10.50,5.23
2026-09-05 03:21,19.70,10.51,5.12
2026-09-05 03:36,19.70,10.50,4.96
2026-09-05 04:06,19.65,10.51,4.92
2026-09-05 04:21,19.64,10.50,4.86
2026-09-05 04:36,19.61,10.51,4.82
2026-09-05 04:51,19.59,10.51,4.77
2026-09-05 05:06,19.58,10.51,4.72
2026-09-05 05:21,19.56,10.51,4.70
2026-09-05 05:36,19.53,10.51,4.62
2026-09-05 05:51,19.51,10.52,4.60
2026-09-05 06:21,19.46,10.50,4.49
2026-09-05 06:36,19.46,10.51,4.44
2026-09-05 06:51,19.43,10.51,4.37
2026-09-05 07:06,19.43,10.52,4.32
2026-09-05 07:36,19.40,10.53,4.24
2026-09-05 07:51,19.37,10.53,4.22
2026-09-05 08:06,19.32,10.52,4.40
2026-09-05 08:21,19.35,10.52,4.33
2026-09-05 08:36,19.35,10.52,4.22
2026-09-05 08:51,19.33,10.53,4.41
2026-09-05 09:06,19.32,10.52,4.46
2026-09-05 09:21,19.31,10.53,4.59
2026-09-05 09:36,19.33,10.53,4.54
2026-09-05 09:51,19.32,10.53,4.66
2026-09-05 10:06,19.34,10.53,5.26
2026-09-05 10:21,19.36,10.53,5.20
2026-09-05 10:51,19.45,10.53,5.95
2026-09-05 11:06,19.46,10.53,5.80
2026-09-05 11:21,19.46,10.52,5.80
2026-09-05 11:51,19.51,10.52,6.16
2026-09-05 12:06,19.51,10.52,6.20
2026-09-05 12:21,19.53,10.51,6.45
2026-09-05 12:51,19.61,10.51,6.81
2026-09-05 13:06,19.64,10.50,6.68
2026-09-05 13:21,19.65,10.51,6.89
2026-09-05 14:06,19.61,10.51,6.75
2026-09-05 14:36,19.62,10.52,7.47
2026-09-05 15:21,19.73,10.52,7.54
2026-09-05 15:36,19.77,10.53,7.82
2026-09-05 15:51,19.76,10.53,7.51
2026-09-05 16:06,19.76,10.51,7.48
2026-09-05 16:36,19.75,10.53,7.69
2026-09-05 16:51,19.80,10.53,7.89
2026-09-05 17:06,19.80,10.54,7.74
2026-09-05 17:36,19.81,10.55,8.19
2026-09-05 17:51,19.82,10.56,8.40
2026-09-05 18:06,19.82,10.55,8.41
2026-09-05 18:21,19.81,10.55,8.49
2026-09-05 18:51,19.80,10.56,8.75
2026-09-05 19:06,19.78,10.56,8.61
2026-09-05 19:21,19.80,10.57,8.66
2026-09-05 19:36,19.77,10.57,8.85
2026-09-05 19:51,19.78,10.58,8.61
2026-09-05 20:06,19.75,10.58,8.63
2026-09-05 20:36,19.72,10.58,8.40
2026-09-05 21:36,19.61,10.60,8.38
2026-09-05 22:06,19.57,10.60,8.23
2026-09-05 22:21,19.54,10.60,8.17
2026-09-05 22:36,19.53,10.60,8.12
2026-09-05 22:51,19.50,10.60,8.07
2026-09-05 23:21,19.46,10.60,7.73
2026-09-05 23:51,19.40,10.61,7.52
2026-09-06 00:36,19.40,10.61,7.47
2026-09-06 00:51,19.43,10.61,7.42
2026-09-06 01:06,19.42,10.61,7.23
2026-09-06 01:21,19.41,10.62,7.13
2026-09-06 01:36,19.38,10.62,6.91
2026-09-06 01:51,19.35,10.63,6.99
2026-09-06 02:06,19.32,10.62,6.98
2026-09-06 02:21,19.29,10.61,6.92
2026-09-06 02:36,19.27,10.62,6.92
2026-09-06 02:51,19.24,10.62,6.78
2026-09-06 03:06,19.21,10.62,6.67
2026-09-06 03:21,19.19,10.62,6.59
2026-09-06 03:36,19.17,10.61,6.17
2026-09-06 03:51,19.15,10.61,6.09
2026-09-06 04:06,19.14,10.61,6.08
2026-09-06 04:21,19.12,10.61,6.22
2026-09-06 04:36,19.11,10.62,6.10
2026-09-06 04:51,19.10,10.60,6.08
2026-09-06 05:06,19.08,10.61,5.97
2026-09-06 05:21,19.06,10.61,6.04
2026-09-06 05:36,19.06,10.60,5.88
2026-09-06 05:51,19.02,10.61,5.76
2026-09-06 06:06,19.01,10.61,5.77
2026-09-06 06:21,19.01,10.62,5.78
2026-09-06 06:36,19.00,10.61,5.72
2026-09-06 06:51,18.98,10.61,5.57
2026-09-06 07:06,18.97,10.61,5.64
2026-09-06 07:51,18.93,10.61,5.41
2026-09-06 08:06,18.91,10.62,5.32
2026-09-06 08:21,18.89,10.62,5.27
2026-09-06 08:36,18.88,10.62,5.31
2026-09-06 09:06,18.82,10.62,5.32
2026-09-06 09:21,18.85,10.63,5.58
2026-09-06 09:36,18.85,10.62,5.80
2026-09-06 09:51,18.86,10.63,6.05
2026-09-06 10:06,18.91,10.62,6.84
2026-09-06 10:21,18.90,10.63,5.96
2026-09-06 10:36,18.90,10.63,5.55
2026-09-06 10:51,18.88,10.63,5.88
2026-09-06 11:06,18.93,10.63,6.14
2026-09-06 11:21,18.99,10.63,6.40
2026-09-06 11:36,18.92,10.62,5.73
2026-09-06 11:51,19.16,10.63,7.28
2026-09-06 12:06,18.92,10.62,5.83
2026-09-06 12:21,18.90,10.62,5.16
2026-09-06 12:51,18.92,10.62,5.65
2026-09-06 13:06,18.90,10.61,4.33
2026-09-06 13:21,18.90,10.61,4.42
2026-09-06 13:36,18.91,10.60,4.44
2026-09-06 14:06,18.97,10.62,5.09
2026-09-06 14:51,19.42,10.63,7.40
2026-09-06 15:06,19.45,10.61,7.83
2026-09-06 15:36,19.28,10.59,6.77
2026-09-06 15:51,19.18,10.66,5.96
2026-09-06 16:06,19.58,10.54,8.83
2026-09-06 16:21,19.99,10.66,9.89
2026-09-06 16:51,19.41,10.67,7.42
2026-09-06 17:36,19.14,10.64,6.26
2026-09-06 17:51,19.23,10.64,6.50
2026-09-06 18:06,19.50,10.64,8.36
2026-09-06 18:36,19.37,10.65,8.08
2026-09-06 18:51,19.56,10.65,8.38
2026-09-06 19:06,19.62,10.67,8.67
2026-09-06 19:21,19.93,10.66,9.65
2026-09-06 19:36,19.89,10.67,9.39
2026-09-06 19:51,19.66,10.69,8.49
2026-09-06 20:06,19.74,10.64,8.89
2026-09-06 20:36,19.59,10.69,8.28
2026-09-06 20:51,19.56,10.68,8.08
2026-09-06 21:06,19.61,10.67,8.43
2026-09-06 21:21,19.61,10.69,8.21
2026-09-06 21:51,19.45,10.67,6.81
2026-09-06 22:06,19.51,10.68,7.66
2026-09-06 22:21,19.43,10.69,6.46
2026-09-06 22:36,19.43,10.69,6.53
2026-09-06 22:51,19.45,10.69,6.88
2026-09-06 23:06,19.45,10.69,6.81
2026-09-06 23:21,19.37,10.69,6.59
2026-09-06 23:51,19.51,10.70,7.37
2026-09-07 00:06,19.51,10.69,7.05
2026-09-07 00:21,19.49,10.69,7.17
2026-09-07 00:36,19.49,10.70,7.41
2026-09-07 00:51,19.48,10.70,7.35
2026-09-07 01:06,19.49,10.70,7.25
2026-09-07 01:21,19.48,10.70,6.94
2026-09-07 01:51,19.53,10.70,7.38
2026-09-07 02:06,19.53,10.70,7.51
2026-09-07 02:21,19.54,10.71,7.70
2026-09-07 02:36,19.53,10.71,7.39
2026-09-07 02:51,19.45,10.71,7.16
2026-09-07 03:06,19.45,10.71,7.00
2026-09-07 03:21,19.48,10.71,7.25
2026-09-07 03:36,19.45,10.72,6.90
2026-09-07 03:51,19.42,10.72,6.69
2026-09-07 04:06,19.40,10.72,6.55
2026-09-07 04:21,19.38,10.72,6.44
2026-09-07 04:36,19.34,10.72,6.26
2026-09-07 04:51,19.40,10.72,6.39
2026-09-07 05:06,19.37,10.73,6.33
2026-09-07 05:21,19.36,10.72,6.21
2026-09-07 05:36,19.37,10.73,6.40
2026-09-07 05:51,19.35,10.73,6.19
2026-09-07 06:06,19.34,10.73,6.52
2026-09-07 06:21,19.33,10.73,7.29
2026-09-07 06:36,19.32,10.73,7.52
2026-09-07 07:06,19.27,10.72,7.45
2026-09-07 07:21,19.25,10.73,7.01
2026-09-07 07:36,19.24,10.73,7.45
2026-09-07 07:51,19.22,10.73,6.78
2026-09-07 08:06,19.21,10.73,7.00
2026-09-07 08:21,19.21,10.73,6.84
2026-09-07 08:36,19.22,10.73,6.55
2026-09-07 08:51,19.19,10.73,6.26
2026-09-07 09:06,19.21,10.74,6.50
2026-09-07 09:21,19.19,10.65,4.87
2026-09-07 09:36,19.19,10.72,5.15
2026-09-07 09:51,19.21,10.72,5.94
2026-09-07 10:06,19.23,10.73,5.87
2026-09-07 10:21,19.24,10.73,5.47
2026-09-07 10:36,19.24,10.73,5.35
2026-09-07 10:51,19.21,10.73,5.06
2026-09-07 11:05,19.26,10.75,5.11
2026-09-07 11:21,19.27,10.75,5.07
2026-09-07 11:36,19.26,10.74,5.68
2026-09-07 11:51,19.27,10.74,6.60
2026-09-07 12:06,19.21,10.74,5.01
2026-09-07 12:21,19.23,10.74,5.13
2026-09-07 12:36,19.22,10.74,5.00
2026-09-07 12:51,19.29,10.75,6.87
2026-09-07 13:06,19.51,10.75,7.98
2026-09-07 13:21,19.53,10.75,8.01
2026-09-07 13:51,19.66,10.74,8.82
2026-09-07 14:21,19.88,10.74,10.02
2026-09-07 14:36,19.84,10.74,9.86
2026-09-07 15:21,20.05,10.74,10.90
2026-09-07 15:36,20.20,10.75,11.03
2026-09-07 15:51,20.29,10.74,11.18
2026-09-07 16:21,20.48,10.69,12.09
2026-09-07 16:36,20.58,10.71,12.70
2026-09-07 17:06,20.62,10.73,12.85
2026-09-07 17:21,20.64,10.74,12.99
2026-09-07 17:36,20.72,10.74,13.12
2026-09-07 17:51,20.63,10.76,12.35
2026-09-07 18:06,20.67,10.76,12.74
2026-09-07 18:51,20.79,10.76,12.85
2026-09-07 19:21,20.81,10.74,13.32
2026-09-07 19:51,20.86,10.76,13.25
2026-09-07 20:06,20.90,10.75,13.33
2026-09-07 20:36,20.94,10.76,13.44
2026-09-07 20:51,20.90,10.76,13.15
2026-09-07 21:21,20.93,10.77,13.37
2026-09-07 21:36,20.99,10.77,13.59
2026-09-07 21:51,21.02,10.78,14.06
2026-09-07 22:06,20.93,10.77,13.29
2026-09-07 22:21,21.02,10.78,13.53
2026-09-07 22:51,20.93,10.78,13.31
2026-09-07 23:06,20.91,10.78,13.11
2026-09-07 23:21,20.90,10.78,12.81
2026-09-07 23:36,20.91,10.78,13.04
2026-09-07 23:51,20.95,10.79,13.08
2026-09-08 00:21,20.91,10.78,12.67
2026-09-08 00:36,20.86,10.79,12.54
2026-09-08 00:51,20.88,10.79,12.11
2026-09-08 01:21,20.89,10.80,11.75
2026-09-08 01:36,20.89,10.79,11.90
2026-09-08 01:51,20.89,10.80,12.07
2026-09-08 02:21,20.88,10.80,12.21
2026-09-08 02:36,20.86,10.80,12.13
2026-09-08 02:51,20.87,10.81,12.06
2026-09-08 03:06,20.86,10.80,12.44
2026-09-08 03:51,20.82,10.81,13.36
2026-09-08 04:06,20.80,10.81,13.04
2026-09-08 04:21,20.77,10.81,13.05
2026-09-08 04:36,20.77,10.81,12.97
2026-09-08 04:51,20.75,10.81,12.79
2026-09-08 05:06,20.72,10.81,12.67
2026-09-08 05:36,20.69,10.81,12.51
2026-09-08 05:51,20.69,10.81,12.33
2026-09-08 06:06,20.67,10.81,12.39
2026-09-08 06:21,20.66,10.81,12.44
2026-09-08 06:36,20.64,10.24,12.09
2026-09-08 06:51,20.64,10.66,11.65
2026-09-08 07:06,20.61,10.73,11.35
2026-09-08 07:21,20.60,10.76,10.93
2026-09-08 07:36,20.58,10.76,11.14
2026-09-08 08:36,20.58,10.79,10.73
2026-09-08 08:51,20.58,10.80,10.60
2026-09-08 09:06,20.58,10.80,10.58
2026-09-08 09:21,20.58,10.80,10.52
2026-09-08 09:36,20.55,10.80,9.88
2026-09-08 10:21,20.46,10.81,10.01
2026-09-08 10:36,20.48,10.81,10.26
2026-09-08 10:51,20.51,10.80,10.41
2026-09-08 11:36,20.54,10.81,10.43
2026-09-08 11:51,20.52,10.81,10.30
2026-09-08 12:06,20.55,10.82,10.14
2026-09-08 12:36,20.58,10.82,10.61
2026-09-08 13:06,20.66,10.82,10.95
2026-09-08 13:21,20.72,10.82,11.12
2026-09-08 13:51,20.77,10.82,11.39
2026-09-08 14:06,20.82,10.82,11.44
2026-09-08 15:36,20.96,10.82,11.81
2026-09-08 15:51,21.02,10.83,11.98
2026-09-08 16:06,21.06,10.82,12.07
2026-09-08 16:21,21.06,10.82,11.94
2026-09-08 16:36,21.10,10.82,12.10
2026-09-08 17:06,21.14,10.83,11.84
2026-09-08 17:21,21.21,10.83,12.45
2026-09-08 17:51,21.20,10.81,12.10
2026-09-08 18:06,21.21,10.82,12.15
2026-09-08 18:21,21.29,10.82,12.92
2026-09-08 18:36,21.25,10.82,12.63
2026-09-08 18:51,21.21,10.83,12.22
2026-09-08 19:06,21.22,10.83,12.37
2026-09-08 19:51,21.21,10.83,12.19
2026-09-08 20:51,21.20,10.83,11.70
2026-09-08 21:06,21.19,10.84,11.62
2026-09-08 21:21,21.19,10.84,11.57
2026-09-08 21:51,21.14,10.84,11.34
2026-09-08 22:06,21.11,10.84,11.29
2026-09-08 22:21,21.13,10.84,11.12
2026-09-08 22:51,21.08,10.84,10.67
2026-09-08 23:06,21.06,10.84,10.68
2026-09-08 23:21,21.05,10.85,10.55
2026-09-08 23:36,21.04,10.84,10.56
2026-09-08 23:51,21.03,10.84,10.38
2026-09-09 00:06,21.02,10.85,10.28
2026-09-09 00:21,20.99,10.85,9.99
2026-09-09 00:36,20.99,10.85,9.83
2026-09-09 00:51,20.97,10.85,9.61
2026-09-09 01:06,20.95,10.85,9.51
2026-09-09 01:21,20.92,10.85,9.55
2026-09-09 02:06,20.86,10.85,9.25
2026-09-09 02:21,20.81,10.85,9.26
2026-09-09 02:51,20.78,10.85,8.89
2026-09-09 03:06,20.75,10.85,8.92
2026-09-09 03:51,20.70,10.85,8.57
2026-09-09 04:21,20.64,10.85,8.55
2026-09-09 04:36,20.61,10.85,8.44
2026-09-09 04:51,20.59,10.86,8.48
2026-09-09 05:06,20.55,10.85,8.28
2026-09-09 05:21,20.51,10.85,8.19
2026-09-09 05:51,20.42,10.86,7.79
2026-09-09 06:06,20.39,10.86,7.66
2026-09-09 06:21,20.37,10.85,7.58
2026-09-09 06:36,20.35,10.85,7.46
2026-09-09 07:21,20.26,10.86,7.04
2026-09-09 08:06,20.18,10.86,6.75
2026-09-09 08:21,20.15,9.40,6.91
2026-09-09 08:36,20.11,9.44,7.07
2026-09-09 08:51,20.13,9.46,6.95
2026-09-09 09:06,20.09,9.47,7.12
2026-09-09 09:36,20.15,9.46,7.54
2026-09-09 09:51,20.13,9.45,7.26
2026-09-09 10:21,20.16,9.41,7.21
2026-09-09 10:36,20.17,9.40,7.29
2026-09-09 11:06,20.18,9.38,7.74
2026-09-09 11:36,20.19,9.38,7.86
