Datum,Wassertemperatur,pH-Wert,Sauerstoffgehalt
2025-05-03 16:30,19.55,9.14,13.20
2025-05-03 16:45,19.71,9.14,13.45
2025-05-03 17:00,19.85,9.14,13.41
2025-05-03 17:15,20.20,9.14,13.93
2025-05-03 17:30,19.82,9.14,13.24
2025-05-03 17:45,19.77,9.14,12.78
2025-05-03 18:00,19.85,9.14,13.05
2025-05-03 18:15,20.39,9.14,13.23
2025-05-03 18:45,19.93,9.15,13.12
2025-05-03 19:00,20.04,9.14,13.07
2025-05-03 19:15,19.92,9.14,12.77
2025-05-03 19:30,19.93,9.14,12.45
2025-05-03 19:45,19.88,9.14,12.52
2025-05-03 20:00,19.80,9.14,12.14
2025-05-03 20:15,19.85,9.14,12.12
2025-05-03 20:30,19.90,9.14,12.25
2025-05-03 20:45,20.01,9.14,12.10
2025-05-03 21:15,20.10,9.15,12.55
2025-05-03 21:30,20.08,9.15,12.81
2025-05-03 21:45,19.99,9.15,12.45
2025-05-03 22:45,20.01,9.15,13.45
2025-05-03 23:30,19.92,9.15,13.04
2025-05-03 23:45,19.88,9.15,12.96
2025-05-04 00:00,19.84,9.15,13.25
2025-05-04 00:15,19.79,9.15,13.12
2025-05-04 00:30,19.76,9.15,13.11
2025-05-04 00:45,19.72,9.15,12.88
2025-05-04 01:00,19.65,9.14,12.76
2025-05-04 01:15,19.61,9.14,12.70
2025-05-04 01:30,19.56,9.14,12.62
2025-05-04 01:45,19.53,9.14,12.51
2025-05-04 02:00,19.51,9.14,12.48
2025-05-04 02:15,19.43,9.14,12.50
2025-05-04 02:45,19.31,9.14,12.08
2025-05-04 03:00,19.27,9.14,11.93
2025-05-04 03:30,19.17,9.14,11.95
2025-05-04 03:45,19.11,9.14,11.94
2025-05-04 04:00,19.06,9.14,11.86
2025-05-04 04:15,19.02,9.14,11.81
2025-05-04 04:30,19.00,9.14,11.64
2025-05-04 04:45,18.95,9.14,11.53
2025-05-04 05:15,18.88,9.14,11.31
2025-05-04 05:30,18.85,9.14,11.26
2025-05-04 05:45,18.79,9.14,11.04
2025-05-04 06:00,18.75,9.14,10.37
2025-05-04 06:15,18.71,9.14,10.43
2025-05-04 06:30,18.66,9.14,10.68
2025-05-04 07:00,18.55,9.14,10.50
2025-05-04 07:15,18.51,9.14,10.39
2025-05-04 07:30,18.50,9.13,10.48
2025-05-04 07:45,18.46,9.13,10.30
2025-05-04 08:00,18.42,9.13,10.50
2025-05-04 08:15,18.40,9.13,10.55
2025-05-04 08:30,18.36,9.13,10.38
2025-05-04 08:45,18.36,9.13,10.47
2025-05-04 09:00,18.37,9.13,10.06
2025-05-04 09:15,18.35,9.13,10.17
2025-05-04 09:30,18.35,9.13,10.23
2025-05-04 10:00,18.35,9.13,10.41
2025-05-04 10:30,18.32,9.13,9.97
2025-05-04 10:45,18.33,9.13,9.88
2025-05-04 11:31,18.35,9.13,10.08
2025-05-04 11:45,18.34,9.13,10.07
2025-05-04 12:00,18.36,9.14,10.41
2025-05-04 12:15,18.37,9.14,10.53
2025-05-04 12:30,18.37,9.14,10.53
2025-05-04 12:45,18.36,9.14,10.61
2025-05-04 13:15,18.40,9.14,10.93
2025-05-04 13:45,18.38,9.14,10.90
2025-05-04 14:00,18.42,9.14,11.19
2025-05-04 14:15,18.41,9.14,10.90
2025-05-04 14:30,18.40,9.14,10.92
2025-05-04 15:00,18.43,9.14,11.29
2025-05-04 15:15,18.43,9.14,11.17
2025-05-04 15:30,18.40,9.14,10.88
2025-05-04 15:45,18.43,9.14,11.15
2025-05-04 16:15,18.46,9.14,11.08
2025-05-04 16:30,18.48,9.14,11.42
2025-05-04 16:45,18.46,9.14,11.28
2025-05-04 17:00,18.48,9.14,11.41
2025-05-04 17:15,18.48,9.14,11.54
2025-05-04 18:15,18.45,9.14,11.54
2025-05-04 18:30,18.50,9.14,11.83
2025-05-04 18:45,18.48,9.14,11.60
2025-05-04 19:30,18.45,9.14,11.70
2025-05-04 19:45,18.43,9.14,11.86
2025-05-04 20:00,18.41,9.14,11.87
2025-05-04 20:15,18.38,9.14,11.99
2025-05-04 20:30,18.35,9.14,11.93
2025-05-04 20:45,18.34,9.14,11.72
2025-05-04 21:00,18.32,9.14,11.61
2025-05-04 21:15,18.30,9.14,11.48
2025-05-04 21:30,18.28,9.14,11.46
2025-05-04 21:45,18.26,9.14,11.41
2025-05-04 22:00,18.24,9.14,11.35
2025-05-04 22:15,18.23,9.14,11.08
2025-05-04 22:30,18.20,9.14,11.11
2025-05-04 22:45,18.22,9.14,11.01
2025-05-04 23:15,18.17,9.14,11.01
2025-05-04 23:30,18.14,9.14,10.87
2025-05-04 23:45,18.11,9.14,10.86
2025-05-05 00:00,18.08,9.14,10.73
2025-05-05 00:15,18.04,9.14,10.72
2025-05-05 00:30,18.01,9.14,10.49
2025-05-05 00:45,17.98,9.14,10.54
2025-05-05 01:00,17.93,9.14,10.52
2025-05-05 01:15,17.90,9.14,10.59
2025-05-05 01:30,17.88,9.14,10.60
2025-05-05 01:45,17.84,9.14,9.62
2025-05-05 02:00,17.76,9.14,9.25
2025-05-05 02:15,17.73,9.14,9.44
2025-05-05 02:30,17.72,9.14,9.19
2025-05-05 02:45,17.70,9.14,8.76
2025-05-05 03:15,17.65,9.14,7.85
2025-05-05 03:30,17.68,9.14,8.16
2025-05-05 03:45,17.64,9.14,8.29
2025-05-05 04:00,17.62,9.14,8.89
2025-05-05 04:15,17.62,9.14,9.15
2025-05-05 04:30,17.57,9.14,9.23
2025-05-05 04:45,17.53,9.14,9.11
2025-05-05 05:01,17.48,9.14,8.71
2025-05-05 05:15,17.47,9.14,8.35
2025-05-05 05:30,17.44,9.14,8.50
2025-05-05 05:45,17.39,9.13,8.54
2025-05-05 06:00,17.35,9.13,8.33
2025-05-05 06:15,17.34,9.13,8.56
2025-05-05 06:45,17.29,9.13,8.58
2025-05-05 07:00,17.26,9.13,8.50
2025-05-05 07:15,17.24,9.13,8.39
2025-05-05 07:45,17.24,9.13,8.49
2025-05-05 08:30,17.19,9.13,8.23
2025-05-05 08:45,17.17,9.13,8.48
2025-05-05 09:00,17.19,9.13,8.06
2025-05-05 09:15,17.21,9.13,7.81
2025-05-05 09:30,17.21,9.13,7.87
2025-05-05 09:45,17.19,9.13,7.96
2025-05-05 10:00,17.21,9.13,8.10
2025-05-05 10:15,17.24,9.13,8.04
2025-05-05 11:00,17.24,9.13,6.14
2025-05-05 11:15,17.22,9.13,6.07
2025-05-05 11:30,17.24,9.13,6.42
2025-05-05 11:45,17.24,9.13,6.46
2025-05-05 12:00,17.27,9.13,6.40
2025-05-05 12:15,17.24,9.13,6.30
2025-05-05 12:30,17.26,9.13,6.34
2025-05-05 12:45,17.24,9.13,5.83
2025-05-05 13:00,17.24,9.14,5.99
2025-05-05 13:15,17.23,9.13,5.98
2025-05-05 13:30,17.24,9.14,5.78
2025-05-05 13:45,17.24,9.14,6.15
2025-05-05 14:00,17.23,9.14,6.38
2025-05-05 14:15,17.25,9.14,6.51
2025-05-05 15:00,17.35,9.14,6.64
2025-05-05 15:15,17.30,9.14,6.49
2025-05-05 15:30,17.28,9.14,6.28
2025-05-05 15:45,17.36,9.14,7.18
2025-05-05 16:45,17.47,9.14,6.85
2025-05-05 17:00,17.57,9.14,6.98
2025-05-05 17:45,17.47,9.14,6.91
2025-05-05 18:00,17.54,9.14,8.54
2025-05-05 18:30,17.51,9.14,7.45
2025-05-05 18:45,17.55,9.14,8.38
2025-05-05 19:00,17.54,9.14,8.64
2025-05-05 19:15,17.51,9.14,7.94
2025-05-05 19:30,17.50,9.14,8.28
2025-05-05 19:45,17.47,9.14,8.28
2025-05-05 20:15,17.40,9.14,9.13
2025-05-05 20:46,17.37,9.14,9.23
2025-05-05 21:00,17.34,9.14,9.10
2025-05-05 21:15,17.34,9.14,8.91
2025-05-05 21:30,17.29,9.14,8.64
2025-05-05 21:45,17.26,9.14,8.64
2025-05-05 22:00,17.25,9.14,8.64
2025-05-05 22:45,17.19,9.14,8.69
2025-05-05 23:00,17.16,9.14,8.56
2025-05-05 23:15,17.13,9.14,8.38
2025-05-05 23:30,17.11,9.14,8.37
2025-05-05 23:45,17.07,9.14,8.26
2025-05-06 00:30,17.01,9.14,8.47
2025-05-06 00:45,16.98,9.14,8.40
2025-05-06 01:15,16.91,9.14,8.31
2025-05-06 02:00,16.83,9.14,8.38
2025-05-06 02:15,16.83,9.14,8.35
2025-05-06 02:30,16.82,9.14,8.23
2025-05-06 02:45,16.78,9.14,8.14
2025-05-06 03:00,16.73,9.14,8.05
2025-05-06 03:15,16.71,9.14,7.85
2025-05-06 03:45,16.65,9.14,8.40
2025-05-06 04:00,16.60,9.14,8.33
2025-05-06 04:30,16.57,9.14,8.16
2025-05-06 04:45,16.52,9.14,7.93
2025-05-06 05:01,16.51,9.14,7.84
2025-05-06 05:15,16.50,9.14,7.63
2025-05-06 05:30,16.48,9.14,7.82
2025-05-06 06:30,16.36,9.14,7.44
2025-05-06 06:45,16.36,9.14,7.50
2025-05-06 07:00,16.33,9.14,7.65
2025-05-06 07:15,16.31,9.14,7.27
2025-05-06 07:45,16.28,9.14,7.33
2025-05-06 09:30,16.30,9.14,7.83
2025-05-06 10:15,16.24,9.14,7.24
2025-05-06 10:30,16.25,9.14,7.00
2025-05-06 10:45,16.30,9.14,7.48
2025-05-06 11:15,16.26,9.15,7.26
2025-05-06 11:30,16.28,9.15,7.45
2025-05-06 11:45,16.22,9.15,7.24
2025-05-06 12:15,16.27,9.15,7.00
2025-05-06 12:30,16.25,9.15,6.90
2025-05-06 13:00,16.24,9.15,6.33
2025-05-06 13:15,16.24,9.15,6.06
2025-05-06 13:30,16.23,9.15,6.51
2025-05-06 13:45,16.26,9.15,6.18
2025-05-06 14:00,16.28,9.15,6.12
2025-05-06 15:15,16.26,9.15,5.76
2025-05-06 16:00,16.28,9.15,5.83
2025-05-06 16:15,16.28,9.15,5.82
2025-05-06 16:30,16.28,9.15,5.75
2025-05-06 17:30,16.28,9.15,5.62
2025-05-06 17:45,16.30,9.15,5.58
2025-05-06 18:00,16.46,9.15,5.94
2025-05-06 18:30,16.40,9.15,7.04
2025-05-06 18:45,16.55,9.15,6.49
2025-05-06 19:15,16.52,9.16,6.81
2025-05-06 19:30,16.53,9.16,6.87
2025-05-06 19:45,16.53,9.16,6.49
2025-05-06 20:00,16.65,9.16,6.96
2025-05-06 20:30,16.72,9.16,6.81
2025-05-06 21:00,16.60,9.16,7.20
2025-05-06 21:30,16.81,9.16,8.56
2025-05-06 22:00,16.83,9.16,8.98
2025-05-06 22:15,16.85,9.16,8.99
2025-05-06 22:30,16.84,9.16,8.88
2025-05-06 22:45,16.81,9.16,8.23
2025-05-06 23:00,16.76,9.16,8.53
2025-05-06 23:15,16.73,9.16,8.01
2025-05-06 23:30,16.70,9.16,8.42
2025-05-07 00:00,16.65,9.16,8.68
2025-05-07 00:15,16.63,9.16,8.57
2025-05-07 00:30,16.60,9.16,8.35
2025-05-07 00:45,16.58,9.16,8.12
2025-05-07 01:00,16.54,9.16,7.90
2025-05-07 01:15,16.52,9.16,7.70
2025-05-07 01:30,16.50,9.16,7.41
2025-05-07 01:45,16.47,9.16,7.10
2025-05-07 02:15,16.43,9.16,6.79
2025-05-07 02:30,16.40,9.16,6.72
2025-05-07 02:45,16.40,9.16,6.24
2025-05-07 03:00,16.36,9.16,6.30
2025-05-07 03:15,16.29,9.16,6.54
2025-05-07 03:30,16.26,9.16,6.59
2025-05-07 03:45,16.21,9.16,6.73
2025-05-07 04:00,16.20,9.16,6.90
2025-05-07 04:15,16.19,9.16,6.79
2025-05-07 04:30,16.16,9.16,6.77
2025-05-07 04:45,16.16,9.16,6.68
2025-05-07 05:00,16.16,9.16,6.51
2025-05-07 05:15,16.14,9.16,6.54
2025-05-07 05:30,16.13,9.16,6.37
2025-05-07 05:45,16.10,9.16,6.66
2025-05-07 06:00,16.08,9.16,6.55
2025-05-07 06:15,16.07,9.16,6.41
2025-05-07 06:30,16.06,9.16,6.50
2025-05-07 06:45,16.06,9.16,6.37
2025-05-07 07:00,16.03,9.16,6.44
2025-05-07 07:15,16.05,9.16,6.66
2025-05-07 07:46,16.01,9.16,6.66
2025-05-07 08:00,16.01,9.16,6.48
2025-05-07 08:30,16.01,9.10,7.46
2025-05-07 08:45,16.03,9.13,7.49
2025-05-07 09:00,16.03,9.14,7.60
2025-05-07 09:15,16.05,9.14,7.95
2025-05-07 09:30,16.05,9.14,7.82
2025-05-07 09:45,16.04,9.14,7.72
2025-05-07 10:00,16.02,9.14,7.26
2025-05-07 10:15,16.03,9.14,7.27
2025-05-07 10:45,16.05,9.14,7.29
2025-05-07 11:00,16.05,9.14,7.26
2025-05-07 11:15,16.06,9.14,7.28
2025-05-07 11:45,16.13,9.14,7.65
2025-05-07 12:45,16.11,9.14,7.46
2025-05-07 13:15,16.13,9.14,7.66
2025-05-07 13:30,16.09,9.14,7.13
2025-05-07 13:45,16.17,9.14,7.68
2025-05-07 14:00,16.14,9.14,7.45
2025-05-07 14:15,16.13,9.14,7.42
2025-05-07 15:00,16.48,9.14,9.05
2025-05-07 15:15,16.42,9.14,9.17
2025-05-07 15:30,16.46,9.14,9.30
2025-05-07 16:00,16.58,9.15,9.28
2025-05-07 17:15,16.55,9.14,8.36
2025-05-07 17:30,16.30,9.14,8.27
2025-05-07 18:15,16.10,9.14,6.54
2025-05-07 18:45,16.15,9.14,6.39
2025-05-07 19:00,16.11,9.14,6.48
2025-05-07 19:15,16.11,9.14,6.37
2025-05-07 19:30,16.22,9.14,6.79
2025-05-07 19:45,16.20,9.14,6.65
2025-05-07 20:15,16.38,9.13,7.10
2025-05-07 20:45,17.04,9.15,8.76
2025-05-07 21:00,16.91,9.15,8.01
2025-05-07 21:15,16.32,9.14,6.95
2025-05-07 21:45,16.78,9.15,7.36
2025-05-07 22:00,16.69,9.15,7.22
2025-05-07 22:15,16.57,9.15,6.98
2025-05-07 22:30,16.51,9.15,6.93
2025-05-07 22:45,16.52,9.15,6.94
2025-05-07 23:00,16.53,9.15,6.91
2025-05-07 23:30,16.45,9.14,6.89
2025-05-07 23:45,16.45,9.14,6.84
2025-05-08 00:00,16.46,9.15,6.65
2025-05-08 00:15,16.41,9.15,6.30
2025-05-08 00:45,16.36,9.15,6.39
2025-05-08 01:00,16.34,9.14,6.64
2025-05-08 01:15,16.35,9.14,6.94
2025-05-08 01:30,16.43,9.15,6.89
2025-05-08 01:45,16.42,9.15,6.48
2025-05-08 02:00,16.47,9.15,6.52
2025-05-08 02:30,16.46,9.15,7.01
2025-05-08 02:45,16.47,9.15,7.06
2025-05-08 03:00,16.46,9.15,7.31
2025-05-08 03:15,16.45,9.15,7.39
2025-05-08 03:30,16.44,9.15,7.36
2025-05-08 03:45,16.41,9.15,7.26
2025-05-08 04:00,16.38,9.15,6.74
2025-05-08 04:15,16.37,9.15,6.55
2025-05-08 04:30,16.35,9.15,6.85
2025-05-08 05:00,16.30,9.15,6.90
2025-05-08 05:15,16.28,9.15,7.09
2025-05-08 05:45,16.23,9.15,6.94
2025-05-08 06:00,16.21,9.15,6.83
2025-05-08 06:30,16.16,9.15,6.75
2025-05-08 06:45,16.18,9.15,6.72
2025-05-08 07:00,16.15,9.15,6.67
2025-05-08 07:16,16.12,9.15,6.78
2025-05-08 07:30,16.11,9.15,6.75
2025-05-08 07:45,16.11,9.15,6.72
2025-05-08 08:00,16.08,9.15,6.61
2025-05-08 08:15,16.08,9.15,6.61
2025-05-08 08:30,16.08,9.15,6.63
2025-05-08 08:45,16.08,9.15,6.69
2025-05-08 09:00,16.05,9.15,6.65
2025-05-08 09:15,16.05,9.15,6.98
2025-05-08 09:30,16.05,9.15,7.14
2025-05-08 10:15,16.16,9.15,7.24
2025-05-08 10:30,16.17,9.15,7.14
2025-05-08 11:00,16.38,9.15,7.84
2025-05-08 11:15,16.38,9.15,8.06
2025-05-08 11:45,16.49,9.15,8.14
2025-05-08 12:00,16.48,9.15,8.07
2025-05-08 12:15,16.57,9.15,8.33
2025-05-08 12:30,16.61,9.15,8.26
2025-05-08 13:00,16.76,9.15,8.43
2025-05-08 16:00,16.96,9.15,7.95
2025-05-08 16:30,17.07,9.16,8.93
2025-05-08 17:00,17.13,9.16,9.02
2025-05-08 17:30,17.18,9.16,9.36
2025-05-08 17:45,17.14,9.16,9.50
2025-05-08 18:00,17.14,9.16,9.66
2025-05-08 18:15,17.11,9.16,9.60
2025-05-08 18:30,17.09,9.16,9.57
2025-05-08 18:45,17.07,9.16,9.70
2025-05-08 19:00,17.06,9.16,9.88
2025-05-08 19:45,17.08,9.16,10.23
2025-05-08 20:00,17.20,9.16,10.46
2025-05-08 20:30,17.14,9.16,10.16
2025-05-08 21:00,17.07,9.16,10.20
2025-05-08 21:15,17.06,9.16,10.12
2025-05-08 22:00,17.01,9.16,8.82
2025-05-08 22:15,16.97,9.16,8.71
2025-05-08 22:30,16.93,9.16,8.46
2025-05-08 22:45,16.89,9.16,8.18
2025-05-08 23:00,16.86,9.16,7.99
2025-05-08 23:15,16.79,9.16,8.05
2025-05-08 23:46,16.78,9.16,8.04
2025-05-09 00:00,16.75,9.16,7.94
2025-05-09 00:15,16.70,9.16,7.95
2025-05-09 00:30,16.65,9.16,7.89
2025-05-09 00:45,16.60,9.16,7.82
2025-05-09 01:00,16.59,9.16,7.78
2025-05-09 01:15,16.58,9.16,7.71
2025-05-09 01:30,16.53,9.16,7.67
2025-05-09 01:45,16.50,9.16,7.59
2025-05-09 02:00,16.50,9.16,7.51
2025-05-09 02:15,16.50,9.16,7.44
2025-05-09 02:30,16.48,9.16,7.43
2025-05-09 02:45,16.45,9.16,7.40
2025-05-09 03:00,16.43,9.16,7.38
2025-05-09 03:45,16.38,9.16,7.33
2025-05-09 04:00,16.36,9.16,7.27
2025-05-09 04:15,16.35,9.16,7.30
2025-05-09 04:30,16.31,9.16,7.25
2025-05-09 04:45,16.30,9.16,7.28
2025-05-09 05:00,16.30,9.16,7.21
2025-05-09 05:15,16.28,9.16,7.13
2025-05-09 05:30,16.27,9.16,7.13
2025-05-09 06:00,16.23,9.16,7.11
2025-05-09 06:15,16.20,9.16,7.07
2025-05-09 06:30,16.21,9.16,7.02
2025-05-09 06:45,16.18,9.16,6.98
2025-05-09 07:00,16.16,9.16,6.87
2025-05-09 07:15,16.13,9.16,6.86
2025-05-09 07:30,16.11,9.16,6.65
2025-05-09 08:00,16.10,9.16,6.65
2025-05-09 08:30,16.08,9.16,6.60
2025-05-09 08:45,16.08,9.16,6.71
2025-05-09 09:00,16.08,9.16,6.68
2025-05-09 09:15,16.08,9.17,6.76
2025-05-09 09:30,16.08,9.16,6.54
2025-05-09 09:45,16.08,9.16,6.41
2025-05-09 10:00,16.08,9.16,6.51
2025-05-09 10:15,16.13,9.16,6.61
2025-05-09 10:30,16.08,9.17,6.57
2025-05-09 10:45,16.08,9.17,6.33
2025-05-09 11:00,16.14,9.16,6.91
2025-05-09 11:15,16.09,9.17,6.40
2025-05-09 11:30,16.18,9.17,6.83
2025-05-09 12:15,16.25,9.17,7.15
2025-05-09 12:30,16.13,9.17,6.97
2025-05-09 12:45,16.11,9.17,6.46
2025-05-09 13:00,16.16,9.17,6.71
