Datum,Wassertemperatur,pH-Wert,Sauerstoffgehalt
2021-08-02 06:08,20.98,7.91,7.19
2021-08-02 06:19,20.96,7.91,7.67
2021-08-02 06:29,20.93,7.91,7.63
2021-08-02 06:39,20.91,7.91,7.58
2021-08-02 06:49,20.91,7.89,7.46
2021-08-02 06:58,20.88,7.90,7.59
2021-08-02 07:08,20.88,7.90,7.73
2021-08-02 07:18,20.86,7.89,7.56
2021-08-02 07:29,20.83,7.90,8.27
2021-08-02 07:36,20.84,7.90,8.30
2021-08-02 07:48,20.84,7.89,8.09
2021-08-02 07:57,20.82,7.90,7.47
2021-08-02 08:09,20.80,7.90,7.74
2021-08-02 08:19,20.78,7.91,8.72
2021-08-02 08:29,20.76,7.91,8.78
2021-08-02 08:38,20.75,7.93,8.83
2021-08-02 08:49,20.75,7.93,8.80
2021-08-02 09:00,20.74,7.96,9.00
2021-08-02 09:09,20.75,7.96,8.86
2021-08-02 09:29,20.72,7.98,9.10
2021-08-02 09:37,20.69,7.98,9.04
2021-08-02 09:49,20.70,7.99,9.49
2021-08-02 09:58,20.72,8.00,9.38
2021-08-02 10:09,20.72,7.94,9.05
2021-08-02 10:19,20.73,7.94,7.90
2021-08-02 10:27,20.74,7.95,7.72
2021-08-02 10:39,20.76,7.98,7.91
2021-08-02 10:48,20.75,8.00,8.24
2021-08-02 10:59,20.77,7.98,8.17
2021-08-02 11:09,20.80,7.97,8.40
2021-08-02 11:19,20.81,7.99,9.81
2021-08-02 11:29,20.82,8.01,9.65
2021-08-02 11:37,20.82,8.02,9.27
2021-08-02 11:48,20.82,8.04,10.38
2021-08-02 11:59,20.85,8.04,9.99
2021-08-02 12:19,20.84,8.02,10.61
2021-08-02 12:29,20.85,8.02,10.58
2021-08-02 12:38,20.87,8.06,10.92
2021-08-02 12:48,20.89,8.09,11.20
2021-08-02 12:57,20.96,8.12,11.53
2021-08-02 13:10,20.97,8.15,11.69
2021-08-02 13:19,20.94,8.18,12.18
2021-08-02 13:29,21.06,8.22,12.77
2021-08-02 13:39,21.07,8.23,12.87
2021-08-02 13:59,21.16,8.23,13.08
2021-08-02 14:08,21.10,8.25,13.14
2021-08-02 14:19,21.13,8.26,13.01
2021-08-02 14:28,21.11,8.26,13.06
2021-08-02 14:49,21.15,8.29,13.14
2021-08-02 14:57,21.15,8.30,13.29
2021-08-02 15:06,21.14,8.30,12.88
2021-08-02 15:12,21.15,8.30,12.76
2021-08-02 15:28,21.21,8.31,13.37
2021-08-02 15:37,21.26,8.35,13.51
2021-08-02 15:49,21.30,8.35,13.28
2021-08-02 16:08,21.37,8.37,13.75
2021-08-02 16:19,21.44,8.37,14.00
2021-08-02 16:24,21.47,8.36,13.94
2021-08-02 16:39,21.44,8.37,14.20
2021-08-02 16:57,21.49,8.37,13.52
2021-08-02 17:08,21.46,8.36,13.84
2021-08-02 17:18,21.49,8.36,13.41
2021-08-02 17:27,21.49,8.36,13.63
2021-08-02 17:35,21.47,8.36,14.13
2021-08-02 17:50,21.52,8.36,14.33
2021-08-02 17:59,21.54,8.39,14.71
2021-08-02 18:06,21.51,8.39,14.28
2021-08-02 18:29,21.50,8.38,14.02
2021-08-02 18:37,21.49,8.38,13.75
2021-08-02 18:58,21.51,8.35,13.95
2021-08-02 19:09,21.50,8.33,14.37
2021-08-02 19:17,21.51,8.32,14.10
2021-08-02 19:28,21.51,8.31,13.70
2021-08-02 19:39,21.52,8.31,12.40
2021-08-02 19:46,21.51,8.31,11.39
2021-08-02 19:57,21.49,8.30,10.23
2021-08-02 20:09,21.46,8.29,11.40
2021-08-02 20:19,21.43,8.26,12.60
2021-08-02 20:27,21.41,8.24,13.20
2021-08-02 20:35,21.40,8.21,13.08
2021-08-02 20:48,21.40,8.18,12.53
2021-08-02 20:59,21.40,8.15,11.82
2021-08-02 21:08,21.40,8.14,11.12
2021-08-02 21:17,21.41,8.12,11.28
2021-08-02 21:28,21.39,8.08,11.77
2021-08-02 21:37,21.38,8.06,11.93
2021-08-02 22:09,21.38,8.05,12.02
2021-08-02 22:27,21.32,7.99,11.41
2021-08-02 22:35,21.30,7.95,10.60
2021-08-02 22:47,21.30,7.92,10.18
2021-08-02 22:59,21.32,7.90,9.22
2021-08-02 23:07,21.32,7.92,7.05
2021-08-02 23:19,21.31,7.92,5.04
2021-08-02 23:27,21.32,7.90,4.07
2021-08-02 23:39,21.29,7.84,4.53
2021-08-02 23:49,21.26,7.82,4.03
2021-08-02 23:59,21.27,7.80,3.37
2021-08-03 00:08,21.27,7.77,2.29
2021-08-03 00:19,21.26,7.77,2.12
2021-08-03 00:29,21.27,7.76,2.50
2021-08-03 00:39,21.26,7.74,3.21
2021-08-03 00:49,21.25,7.70,2.51
2021-08-03 00:59,21.24,7.68,2.67
2021-08-03 01:09,21.21,7.66,5.27
2021-08-03 01:18,21.21,7.66,6.29
2021-08-03 01:28,21.21,7.67,4.97
2021-08-03 01:39,21.19,7.66,3.59
2021-08-03 01:48,21.18,7.65,2.55
2021-08-03 01:59,21.17,7.64,1.62
2021-08-03 02:08,21.15,7.60,1.83
2021-08-03 02:19,21.13,7.59,1.87
2021-08-03 02:28,21.13,7.58,2.38
2021-08-03 02:39,21.10,7.58,4.33
2021-08-03 02:49,21.08,7.58,5.03
2021-08-03 02:58,21.07,7.57,4.83
2021-08-03 03:07,21.06,7.56,4.13
2021-08-03 03:17,21.05,7.56,3.75
2021-08-03 03:28,21.05,7.54,3.59
2021-08-03 03:39,21.03,7.55,2.84
2021-08-03 03:49,21.02,7.53,2.62
2021-08-03 03:59,21.00,7.53,2.01
2021-08-03 04:09,20.99,7.52,1.99
2021-08-03 04:19,20.98,7.53,1.81
2021-08-03 04:27,20.97,7.54,1.34
2021-08-03 04:37,20.96,7.53,1.83
2021-08-03 04:49,20.93,7.54,1.31
2021-08-03 04:59,20.92,7.54,0.71
2021-08-03 05:09,20.91,7.53,0.48
2021-08-03 05:18,20.91,7.53,0.42
2021-08-03 05:28,20.89,7.52,0.37
2021-08-03 05:39,20.88,7.51,0.28
2021-08-03 05:49,20.86,7.51,0.27
2021-08-03 05:57,20.85,7.52,0.24
2021-08-03 06:10,20.82,7.52,0.22
2021-08-03 06:19,20.82,7.52,0.21
2021-08-03 06:27,20.80,7.53,0.20
2021-08-03 06:38,20.78,7.53,0.10
2021-08-03 06:48,20.78,7.52,0.10
2021-08-03 06:59,20.77,7.52,0.19
2021-08-03 07:18,20.73,7.50,0.26
2021-08-03 07:29,20.74,7.50,0.14
2021-08-03 07:39,20.73,7.51,0.15
2021-08-03 07:49,20.73,7.51,0.14
2021-08-03 07:59,20.72,7.50,0.23
2021-08-03 08:08,20.70,7.50,0.35
2021-08-03 08:19,20.69,7.50,0.44
2021-08-03 08:29,20.69,7.51,0.37
2021-08-03 08:35,20.69,7.51,0.26
2021-08-03 08:49,20.69,7.52,0.13
2021-08-03 08:59,20.67,7.51,0.23
2021-08-03 09:08,20.67,7.52,0.15
2021-08-03 09:16,20.67,7.52,0.24
2021-08-03 09:29,20.67,7.51,0.06
2021-08-03 09:38,20.67,7.53,0.16
2021-08-03 09:46,20.69,7.52,0.07
2021-08-03 09:59,20.69,7.51,0.05
2021-08-03 10:09,20.72,7.51,0.05
2021-08-03 10:18,20.74,7.54,0.21
2021-08-03 10:29,20.74,7.56,0.37
2021-08-03 10:38,20.72,7.56,0.25
2021-08-03 10:49,20.73,7.62,1.34
2021-08-03 10:59,20.74,7.61,1.57
2021-08-03 11:09,20.78,7.64,1.44
2021-08-03 11:18,20.74,7.61,2.13
2021-08-03 11:25,20.75,7.61,1.90
2021-08-03 11:39,20.73,7.58,1.69
2021-08-03 11:49,20.75,7.56,0.82
2021-08-03 11:58,20.77,7.57,0.95
2021-08-03 12:06,20.78,7.64,1.20
2021-08-03 12:17,20.81,7.63,1.27
2021-08-03 12:29,20.80,7.58,1.35
2021-08-03 12:37,20.82,7.59,2.03
2021-08-03 12:59,20.84,7.74,4.65
2021-08-03 13:16,20.88,7.74,2.67
2021-08-03 13:28,20.91,7.73,2.98
2021-08-03 13:39,20.93,7.72,3.02
2021-08-03 13:49,20.94,7.76,3.10
2021-08-03 13:59,20.93,7.80,3.35
2021-08-03 14:09,20.94,7.81,3.00
2021-08-03 14:18,20.96,7.94,4.36
2021-08-03 14:29,20.94,7.96,5.83
2021-08-03 14:38,20.93,7.86,5.97
2021-08-03 14:47,20.88,7.95,5.54
2021-08-03 14:59,20.92,7.92,5.20
2021-08-03 15:08,20.93,7.90,5.53
2021-08-03 15:19,20.91,8.05,5.62
2021-08-03 15:29,20.89,8.00,5.20
2021-08-03 15:39,20.88,8.03,4.32
2021-08-03 15:48,20.99,8.13,5.35
2021-08-03 15:58,20.91,8.21,7.77
2021-08-03 16:08,20.92,8.16,7.66
2021-08-03 16:16,20.89,8.18,8.21
2021-08-03 16:27,20.90,8.16,7.97
2021-08-03 16:39,21.02,8.21,8.93
2021-08-03 16:47,20.96,8.23,9.54
2021-08-03 16:58,21.02,8.21,8.82
2021-08-03 17:07,20.95,8.21,8.83
2021-08-03 17:19,20.91,8.17,8.68
2021-08-03 17:29,20.93,8.14,8.22
2021-08-03 17:39,20.88,8.15,7.74
2021-08-03 17:49,20.91,8.12,7.89
2021-08-03 17:58,20.86,8.10,8.37
2021-08-03 18:09,20.89,8.05,6.72
2021-08-03 18:26,20.87,8.05,7.30
2021-08-03 18:38,20.88,8.07,6.68
2021-08-03 18:49,20.88,8.08,8.17
2021-08-03 18:57,20.87,8.11,9.18
2021-08-03 19:07,20.85,8.11,8.66
2021-08-03 19:19,20.89,8.02,7.96
2021-08-03 19:25,20.88,7.99,7.72
2021-08-03 19:37,20.86,7.92,7.14
2021-08-03 19:48,20.88,7.87,5.92
2021-08-03 19:56,20.89,7.84,5.04
2021-08-03 20:06,20.89,7.79,4.27
2021-08-03 20:17,20.88,7.74,3.10
2021-08-03 20:29,20.88,7.71,2.15
2021-08-03 20:38,20.86,7.70,1.59
2021-08-03 20:49,20.85,7.67,1.35
2021-08-03 20:57,20.85,7.66,0.90
2021-08-03 21:08,20.85,7.64,0.75
2021-08-03 21:12,20.85,7.64,0.76
2021-08-03 21:29,20.84,7.61,0.35
2021-08-03 21:49,20.85,7.60,0.09
2021-08-03 21:59,20.82,7.59,0.07
2021-08-03 22:09,20.82,7.58,0.06
2021-08-03 22:19,20.81,7.56,0.06
2021-08-03 22:27,20.80,7.55,0.05
2021-08-03 22:38,20.80,7.55,0.05
2021-08-03 22:49,20.80,7.55,0.05
2021-08-03 22:57,20.80,7.55,0.05
2021-08-03 23:18,20.80,7.55,0.05
2021-08-03 23:29,20.80,7.55,0.05
2021-08-03 23:39,20.80,7.55,0.05
2021-08-03 23:48,20.80,7.55,0.05
2021-08-03 23:59,20.80,7.56,0.05
2021-08-04 00:09,20.80,7.56,0.05
2021-08-04 00:19,20.80,7.56,0.05
2021-08-04 00:29,20.79,7.55,0.05
2021-08-04 00:38,20.78,7.55,0.05
2021-08-04 00:49,20.77,7.55,0.05
2021-08-04 01:09,20.75,7.54,0.05
2021-08-04 01:19,20.75,7.54,0.05
2021-08-04 01:26,20.74,7.54,0.05
2021-08-04 01:38,20.73,7.54,0.05
2021-08-04 01:48,20.72,7.54,0.05
2021-08-04 01:58,20.71,7.54,0.05
2021-08-04 02:07,20.69,7.55,0.05
2021-08-04 02:18,20.69,7.55,0.05
2021-08-04 02:29,20.67,7.55,0.05
2021-08-04 02:46,20.66,7.55,0.05
2021-08-04 03:09,20.66,7.54,0.05
2021-08-04 03:19,20.64,7.54,0.05
2021-08-04 03:26,20.64,7.54,0.05
2021-08-04 03:38,20.63,7.54,0.05
2021-08-04 03:48,20.62,7.54,0.05
2021-08-04 03:57,20.62,7.54,0.05
2021-08-04 04:18,20.61,7.54,0.05
2021-08-04 04:29,20.59,7.55,0.05
2021-08-04 04:39,20.58,7.55,0.05
2021-08-04 04:47,20.58,7.55,0.05
2021-08-04 04:58,20.57,7.55,0.05
2021-08-04 05:08,20.56,7.56,0.05
2021-08-04 05:19,20.55,7.56,0.05
2021-08-04 05:29,20.54,7.56,0.05
2021-08-04 05:38,20.53,7.56,0.05
2021-08-04 05:47,20.52,7.56,0.05
2021-08-04 05:57,20.51,7.56,0.05
2021-08-04 06:07,20.50,7.57,0.05
2021-08-04 06:19,20.50,7.58,0.06
2021-08-04 06:29,20.48,7.58,0.05
2021-08-04 06:37,20.48,7.58,0.06
2021-08-04 06:45,20.48,7.58,0.05
2021-08-04 06:59,20.47,7.58,0.05
2021-08-04 07:09,20.45,7.58,0.05
2021-08-04 07:17,20.44,7.58,0.05
2021-08-04 07:29,20.44,7.58,0.05
2021-08-04 07:38,20.44,7.58,0.05
2021-08-04 07:45,20.43,7.58,0.05
2021-08-04 07:58,20.42,7.58,0.06
2021-08-04 08:09,20.42,7.57,0.05
2021-08-04 08:19,20.41,7.58,0.05
2021-08-04 08:27,20.41,7.58,0.05
2021-08-04 08:37,20.39,7.59,0.05
2021-08-04 08:44,20.39,7.59,0.05
2021-08-04 09:18,20.37,7.61,0.13
2021-08-04 09:28,20.39,7.60,0.16
2021-08-04 09:37,20.39,7.56,0.17
2021-08-04 09:46,20.39,7.56,0.43
2021-08-04 09:58,20.37,7.58,0.50
2021-08-04 10:09,20.38,7.58,0.78
2021-08-04 10:17,20.38,7.60,0.81
2021-08-04 10:25,20.37,7.59,0.76
2021-08-04 10:35,20.37,7.59,0.38
2021-08-04 10:48,20.38,7.61,0.64
2021-08-04 10:56,20.37,7.62,1.39
2021-08-04 11:11,20.33,7.75,3.15
2021-08-04 11:28,20.36,7.73,5.06
2021-08-04 11:36,20.42,7.74,4.93
2021-08-04 11:49,20.39,7.77,7.20
2021-08-04 11:59,20.38,7.80,7.60
2021-08-04 12:09,20.42,7.79,6.73
2021-08-04 12:18,20.39,7.76,5.61
2021-08-04 12:26,20.44,7.74,4.75
2021-08-04 12:39,20.42,7.73,3.63
2021-08-04 12:49,20.42,7.76,5.88
2021-08-04 12:58,20.36,7.77,7.09
2021-08-04 13:09,20.50,7.80,6.80
2021-08-04 13:19,20.75,8.03,9.97
2021-08-04 13:29,20.63,8.03,11.54
2021-08-04 13:35,20.40,7.95,10.71
2021-08-04 13:49,20.45,7.93,10.26
2021-08-04 13:58,20.39,7.89,9.83
2021-08-04 14:09,20.51,7.88,9.94
2021-08-04 14:19,20.43,7.86,9.71
2021-08-04 14:27,20.44,7.82,9.13
2021-08-04 14:48,20.40,7.83,9.37
2021-08-04 14:59,20.40,7.84,9.07
2021-08-04 15:09,20.44,7.87,9.72
2021-08-04 15:17,20.37,7.95,10.66
2021-08-04 15:29,20.45,7.95,10.69
2021-08-04 15:37,20.42,7.95,10.30
2021-08-04 15:49,20.37,7.87,9.68
2021-08-04 15:59,20.38,7.83,8.95
2021-08-04 16:09,20.47,7.81,8.42
2021-08-04 16:19,20.54,7.87,9.66
2021-08-04 16:29,20.50,7.90,9.79
2021-08-04 16:39,20.41,7.82,8.95
2021-08-04 16:49,20.41,7.79,8.40
2021-08-04 16:58,20.48,7.82,9.37
2021-08-04 17:08,20.39,7.80,9.18
2021-08-04 17:19,20.50,7.87,10.20
2021-08-04 17:29,20.39,7.84,9.97
2021-08-04 17:37,20.58,7.92,10.76
2021-08-04 17:48,20.50,7.91,10.93
2021-08-04 17:59,20.69,7.98,10.81
2021-08-04 18:08,20.56,7.92,10.72
2021-08-04 18:19,20.95,7.99,11.92
2021-08-04 18:38,21.33,8.16,13.19
2021-08-04 18:49,21.35,8.11,13.28
2021-08-04 18:56,21.28,8.12,13.39
2021-08-04 19:04,21.26,8.13,13.62
2021-08-04 19:18,21.24,8.19,13.63
2021-08-04 19:30,21.24,8.17,13.46
2021-08-04 19:39,21.22,8.19,13.49
2021-08-04 19:49,21.16,8.11,12.77
2021-08-04 19:58,21.21,8.07,11.61
2021-08-04 20:08,21.07,8.10,11.21
2021-08-04 20:19,20.90,8.00,10.52
2021-08-04 20:28,20.89,8.01,9.88
2021-08-04 20:38,20.81,8.01,9.80
2021-08-04 20:47,20.78,8.01,9.76
2021-08-04 20:55,20.80,8.00,9.47
2021-08-04 21:09,20.80,7.98,9.45
2021-08-04 21:19,20.82,7.96,8.69
2021-08-04 21:29,20.85,7.94,8.17
2021-08-04 21:36,20.75,7.93,7.84
2021-08-04 21:49,20.72,7.90,6.96
2021-08-04 22:00,20.69,7.84,5.96
2021-08-04 22:08,20.67,7.82,4.83
2021-08-04 22:19,20.69,7.77,3.42
2021-08-04 22:27,20.70,7.73,2.51
2021-08-04 22:38,20.74,7.68,2.25
2021-08-04 22:57,20.78,7.66,0.27
2021-08-04 23:19,20.90,7.65,0.05
2021-08-04 23:29,20.93,7.70,0.28
2021-08-04 23:39,20.94,7.75,1.14
2021-08-04 23:49,20.94,7.78,3.18
2021-08-04 23:59,20.93,7.82,5.03
2021-08-05 00:09,20.93,7.84,6.62
2021-08-05 00:19,20.91,7.85,7.49
2021-08-05 00:28,20.91,7.82,7.87
2021-08-05 00:39,20.90,7.78,7.56
2021-08-05 00:48,20.89,7.77,6.80
2021-08-05 00:57,20.88,7.76,6.66
2021-08-05 01:09,20.87,7.76,6.27
2021-08-05 01:17,20.86,7.77,6.51
2021-08-05 01:29,20.85,7.75,6.20
2021-08-05 01:39,20.85,7.75,5.78
2021-08-05 01:49,20.84,7.79,8.76
2021-08-05 01:57,20.85,7.76,7.74
2021-08-05 02:09,20.83,7.74,5.81
2021-08-05 02:18,20.83,7.73,4.79
2021-08-05 02:29,20.83,7.72,4.71
2021-08-05 02:36,20.82,7.71,4.52
2021-08-05 02:48,20.82,7.71,4.91
2021-08-05 02:57,20.81,7.71,5.40
2021-08-05 03:09,20.80,7.71,6.05
2021-08-05 03:29,20.78,7.73,6.81
2021-08-05 03:38,20.77,7.70,6.66
2021-08-05 03:47,20.75,7.69,6.56
2021-08-05 03:59,20.75,7.67,6.41
2021-08-05 04:16,20.74,7.69,6.26
2021-08-05 04:28,20.73,7.68,6.33
2021-08-05 04:39,20.72,7.68,6.13
2021-08-05 04:47,20.72,7.68,6.39
2021-08-05 04:58,20.72,7.66,6.65
2021-08-05 05:07,20.70,7.66,6.20
2021-08-05 05:17,20.69,7.66,6.40
2021-08-05 05:28,20.69,7.64,5.87
2021-08-05 05:38,20.68,7.65,5.68
2021-08-05 05:49,20.67,7.63,5.35
2021-08-05 05:59,20.66,7.62,5.43
2021-08-05 06:08,20.64,7.62,5.07
2021-08-05 06:19,20.64,7.61,5.27
2021-08-05 06:28,20.63,7.60,4.81
2021-08-05 06:36,20.63,7.59,3.73
2021-08-05 06:48,20.63,7.59,3.50
2021-08-05 06:59,20.61,7.58,3.41
2021-08-05 07:08,20.61,7.57,3.50
2021-08-05 07:19,20.61,7.56,3.41
2021-08-05 07:27,20.59,7.55,3.27
2021-08-05 07:39,20.60,7.55,2.99
2021-08-05 07:48,20.58,7.55,3.47
2021-08-05 08:09,20.58,7.54,3.00
2021-08-05 08:19,20.58,7.53,2.61
2021-08-05 08:25,20.57,7.53,2.52
2021-08-05 08:36,20.56,7.53,3.33
2021-08-05 08:49,20.55,7.53,3.17
2021-08-05 09:00,20.56,7.52,3.18
2021-08-05 09:06,20.55,7.55,5.65
2021-08-05 09:18,20.54,7.60,6.37
2021-08-05 09:25,20.54,7.59,5.34
2021-08-05 09:37,20.55,7.59,3.74
2021-08-05 09:48,20.55,7.57,1.89
2021-08-05 09:57,20.52,7.58,1.78
2021-08-05 10:09,20.54,7.57,5.33
2021-08-05 10:17,20.53,7.57,6.41
2021-08-05 10:28,20.54,7.58,6.57
