Datum,Wassertemperatur,pH-Wert,Sauerstoffgehalt
2024-10-03 04:03,13.44,8.86,7.06
2024-10-03 04:18,13.42,8.86,7.03
2024-10-03 05:03,13.34,8.86,6.60
2024-10-03 06:03,13.33,8.80,6.91
2024-10-03 07:03,13.25,8.87,6.59
2024-10-03 07:33,13.20,8.36,6.56
2024-10-03 08:18,13.12,8.24,6.55
2024-10-03 08:48,13.10,8.24,6.71
2024-10-03 09:03,13.08,8.25,6.69
2024-10-03 09:18,13.08,8.26,6.42
2024-10-03 09:48,13.08,8.29,6.73
2024-10-03 10:18,13.08,8.31,6.62
2024-10-03 11:18,13.10,8.37,7.06
2024-10-03 12:18,13.09,8.46,6.14
2024-10-03 12:33,13.18,8.49,6.81
2024-10-03 12:48,13.16,8.52,6.84
2024-10-03 13:03,13.15,8.55,6.36
2024-10-03 13:18,13.26,8.58,7.13
2024-10-03 13:48,13.31,8.63,7.50
2024-10-03 14:03,13.30,8.64,7.29
2024-10-03 14:48,13.44,8.66,7.49
2024-10-03 15:03,13.37,8.66,7.51
2024-10-03 15:33,13.44,8.67,7.34
2024-10-03 15:48,13.61,8.68,6.83
2024-10-03 16:03,13.54,8.68,6.58
2024-10-03 16:33,13.58,8.70,6.81
2024-10-03 16:48,13.71,8.70,7.24
2024-10-03 17:03,13.63,8.71,7.03
2024-10-03 17:18,13.66,8.71,6.76
2024-10-03 17:33,13.70,8.72,6.87
2024-10-03 17:48,13.73,8.63,7.34
2024-10-03 18:03,13.69,8.68,7.07
2024-10-03 18:18,13.83,8.74,7.03
2024-10-03 18:48,13.80,8.75,7.44
2024-10-03 19:33,13.66,8.75,5.94
2024-10-03 19:48,13.66,8.75,6.08
2024-10-03 20:03,13.73,8.76,6.63
2024-10-03 20:33,13.70,8.76,6.76
2024-10-03 21:03,13.70,8.77,6.85
2024-10-03 21:18,13.64,8.77,6.49
2024-10-03 21:48,13.59,8.77,7.35
2024-10-03 22:03,13.58,8.77,7.62
2024-10-03 22:18,13.58,8.77,8.00
2024-10-03 23:03,13.55,8.78,7.37
2024-10-03 23:48,13.50,8.78,7.18
2024-10-04 00:03,13.48,8.78,7.31
2024-10-04 00:33,13.43,8.78,7.04
2024-10-04 00:48,13.42,8.78,6.75
2024-10-04 01:03,13.41,8.79,7.02
2024-10-04 01:48,13.39,8.79,7.10
2024-10-04 02:18,13.37,8.79,6.73
2024-10-04 03:48,13.25,8.70,7.14
2024-10-04 04:03,13.25,8.76,7.05
2024-10-04 05:03,13.24,8.47,6.94
2024-10-04 05:18,13.22,8.50,6.85
2024-10-04 07:18,13.10,8.73,7.16
2024-10-04 07:33,13.09,8.73,6.73
2024-10-04 07:48,13.07,8.75,6.94
2024-10-04 08:18,13.04,8.54,6.52
2024-10-04 09:03,13.03,8.73,6.30
2024-10-04 09:48,13.03,8.76,6.86
2024-10-04 10:18,13.02,8.76,6.87
2024-10-04 10:33,13.01,8.77,6.91
2024-10-04 10:48,13.00,8.77,7.10
2024-10-04 11:03,13.00,8.77,7.14
2024-10-04 11:18,13.01,8.78,7.07
2024-10-04 11:33,13.05,8.78,7.25
2024-10-04 11:48,13.02,8.78,7.17
2024-10-04 12:18,13.02,8.79,6.94
2024-10-04 12:33,13.01,8.80,6.74
2024-10-04 12:48,13.06,8.80,7.12
2024-10-04 13:18,13.04,8.80,6.63
2024-10-04 13:48,13.03,8.81,6.57
2024-10-04 14:03,13.10,8.81,7.47
2024-10-04 14:18,13.14,8.81,7.39
2024-10-04 14:33,13.14,8.81,8.13
2024-10-04 14:48,13.08,8.80,7.32
2024-10-04 15:18,13.25,8.82,8.13
2024-10-04 15:48,13.21,8.82,8.17
2024-10-04 16:03,13.42,8.82,8.74
2024-10-04 16:33,13.13,8.83,7.36
2024-10-04 17:03,13.15,8.83,7.64
2024-10-04 17:18,13.21,8.83,7.47
2024-10-04 17:33,13.59,8.83,8.04
2024-10-04 17:48,13.29,8.83,7.35
2024-10-04 18:03,13.21,8.84,6.88
2024-10-04 18:18,13.46,8.84,6.96
2024-10-04 18:33,13.49,8.84,7.27
2024-10-04 18:48,13.37,8.84,7.45
2024-10-04 19:03,13.34,8.84,6.42
2024-10-04 19:18,13.28,8.84,5.93
2024-10-04 19:33,13.29,8.84,5.89
2024-10-04 19:48,13.38,8.84,6.08
2024-10-04 20:03,13.36,8.84,6.17
2024-10-04 20:18,13.37,8.84,6.24
2024-10-04 20:33,13.40,8.84,6.23
2024-10-04 20:48,13.29,8.84,5.54
2024-10-04 21:18,13.24,8.84,5.25
2024-10-04 21:33,13.26,8.85,5.40
2024-10-04 21:48,13.25,8.85,5.27
2024-10-04 22:03,13.27,8.85,5.06
2024-10-04 22:33,13.26,8.85,5.01
2024-10-04 23:03,13.25,8.85,4.34
2024-10-04 23:18,13.27,8.85,4.78
2024-10-04 23:33,13.25,8.85,5.07
2024-10-04 23:48,13.25,8.85,5.86
2024-10-05 00:03,13.25,8.85,5.70
2024-10-05 00:33,13.20,8.53,6.18
2024-10-05 01:18,13.08,8.77,6.50
2024-10-05 01:48,13.13,8.79,6.81
2024-10-05 02:03,13.10,8.81,6.78
2024-10-05 02:18,13.13,8.81,6.68
2024-10-05 02:33,13.08,8.82,6.77
2024-10-05 03:33,12.98,8.84,6.17
2024-10-05 03:48,12.98,8.84,6.04
2024-10-05 04:18,12.96,8.84,6.42
2024-10-05 04:33,12.92,8.83,6.27
2024-10-05 06:48,12.86,8.84,6.49
2024-10-05 07:48,12.80,8.84,6.93
2024-10-05 08:03,12.77,8.85,6.79
2024-10-05 08:18,12.76,8.25,6.89
2024-10-05 08:33,12.76,8.26,6.68
2024-10-05 08:48,12.74,8.27,6.87
2024-10-05 09:33,12.72,8.29,6.81
2024-10-05 09:48,12.73,8.30,7.13
2024-10-05 10:03,12.73,8.31,7.06
2024-10-05 10:33,12.77,8.34,6.86
2024-10-05 10:48,12.72,8.35,7.17
2024-10-05 11:03,12.71,8.37,7.07
2024-10-05 12:18,12.87,8.49,7.97
2024-10-05 12:48,12.96,8.58,7.99
2024-10-05 13:03,12.86,8.62,7.70
2024-10-05 13:33,12.84,8.66,7.64
2024-10-05 14:03,12.89,8.68,7.68
2024-10-05 14:18,12.98,8.68,8.11
2024-10-05 14:33,13.13,8.66,7.73
2024-10-05 14:48,13.00,8.68,8.23
2024-10-05 16:03,13.02,8.70,7.42
2024-10-05 16:18,13.18,8.71,8.20
2024-10-05 16:33,13.22,8.71,7.77
2024-10-05 16:48,13.25,8.72,8.41
2024-10-05 17:03,13.06,8.72,8.01
2024-10-05 17:18,13.13,8.72,7.62
2024-10-05 17:33,13.24,8.72,7.91
2024-10-05 17:48,13.08,8.72,6.87
2024-10-05 18:18,12.94,8.73,7.31
2024-10-05 18:33,13.08,8.73,7.55
2024-10-05 18:48,12.99,8.73,7.30
2024-10-05 19:18,13.05,8.74,7.69
2024-10-05 19:33,12.98,8.74,7.80
2024-10-05 19:48,12.96,8.74,7.04
2024-10-05 20:03,12.91,8.74,7.65
2024-10-05 20:18,12.92,8.74,8.18
2024-10-05 20:33,12.96,8.74,8.38
2024-10-05 20:48,12.94,8.75,8.34
2024-10-05 21:03,12.96,8.75,8.28
2024-10-05 21:18,12.92,8.75,8.17
2024-10-05 21:33,12.91,8.75,7.71
2024-10-05 21:48,12.91,8.76,7.14
2024-10-05 22:03,12.89,8.76,7.21
2024-10-05 22:33,12.91,8.76,6.47
2024-10-05 22:48,12.92,8.77,5.89
2024-10-05 23:03,12.91,8.77,5.81
2024-10-05 23:48,12.94,8.78,4.97
2024-10-06 00:03,12.91,8.78,5.12
2024-10-06 00:33,12.85,8.78,5.58
2024-10-06 00:48,12.84,8.79,5.77
2024-10-06 01:33,12.84,8.79,5.96
2024-10-06 01:48,12.78,8.79,5.89
2024-10-06 02:03,12.75,8.80,6.08
2024-10-06 02:18,12.78,8.80,6.14
2024-10-06 02:33,12.76,8.80,6.05
2024-10-06 03:18,12.71,8.80,6.52
2024-10-06 03:33,12.71,8.80,6.63
2024-10-06 03:48,12.74,8.81,6.36
2024-10-06 04:18,12.70,8.81,6.96
2024-10-06 04:33,12.72,8.81,6.89
2024-10-06 04:48,12.71,8.81,6.97
2024-10-06 05:18,12.67,8.82,6.94
2024-10-06 05:33,12.66,8.82,6.89
2024-10-06 05:48,12.68,8.82,6.72
2024-10-06 06:03,12.65,8.82,6.58
2024-10-06 06:18,12.64,8.82,6.60
2024-10-06 06:33,12.64,8.82,6.54
2024-10-06 07:03,12.62,8.82,6.54
2024-10-06 07:18,12.61,8.82,6.49
2024-10-06 07:48,12.56,8.82,6.85
2024-10-06 08:03,12.55,8.83,6.80
2024-10-06 08:18,12.53,8.83,6.80
2024-10-06 08:33,12.51,8.83,6.73
2024-10-06 08:48,12.48,8.83,6.66
2024-10-06 09:48,12.47,8.83,6.68
2024-10-06 10:03,12.46,8.83,6.88
2024-10-06 10:18,12.44,8.83,7.06
2024-10-06 10:33,12.43,8.83,7.26
2024-10-06 10:48,12.43,8.83,7.59
2024-10-06 11:03,12.43,8.83,7.81
2024-10-06 11:18,12.46,8.83,7.92
2024-10-06 11:33,12.48,8.83,7.85
2024-10-06 12:03,12.77,8.84,8.29
2024-10-06 12:18,12.71,8.75,8.18
2024-10-06 12:33,12.72,8.80,8.07
2024-10-06 12:48,12.72,8.81,8.20
2024-10-06 13:18,12.75,8.83,8.19
2024-10-06 13:33,12.71,8.84,8.19
2024-10-06 13:48,12.86,8.84,8.36
2024-10-06 14:03,12.93,8.84,8.38
2024-10-06 15:33,13.13,8.85,8.71
2024-10-06 16:18,13.24,8.85,9.06
2024-10-06 16:33,13.24,8.85,8.95
2024-10-06 16:48,13.29,8.86,9.05
2024-10-06 17:03,13.32,8.86,9.09
2024-10-06 17:18,13.32,8.86,9.07
2024-10-06 17:33,13.30,8.86,9.10
2024-10-06 17:48,13.28,8.86,9.01
2024-10-06 18:03,13.29,8.86,9.01
2024-10-06 18:18,13.29,8.86,9.04
2024-10-06 18:33,13.25,8.86,8.50
2024-10-06 18:48,13.08,8.86,8.31
2024-10-06 19:33,12.96,8.86,9.08
2024-10-06 19:48,12.95,8.86,9.00
2024-10-06 20:18,12.96,8.86,9.36
2024-10-06 20:33,12.96,8.87,9.31
2024-10-06 20:48,12.96,8.87,9.22
2024-10-06 21:18,13.00,8.87,9.22
2024-10-06 21:33,12.99,8.87,8.93
2024-10-06 22:03,12.96,8.87,8.82
2024-10-06 22:18,12.96,8.87,8.71
2024-10-06 23:18,12.92,8.87,8.27
2024-10-06 23:48,12.89,8.87,8.20
2024-10-07 00:03,12.89,8.87,8.25
2024-10-07 00:18,12.89,8.87,8.16
2024-10-07 00:33,12.88,8.87,8.30
2024-10-07 00:48,12.87,8.70,8.67
2024-10-07 02:03,12.84,8.86,7.76
2024-10-07 02:18,12.80,8.86,7.88
2024-10-07 02:33,12.77,8.87,7.84
2024-10-07 03:03,12.72,8.87,7.96
2024-10-07 03:18,12.74,8.88,7.99
2024-10-07 03:48,12.75,8.87,7.83
2024-10-07 04:03,12.74,8.87,7.70
2024-10-07 04:33,12.75,8.87,7.54
2024-10-07 05:03,12.74,8.87,7.50
2024-10-07 05:18,12.74,8.87,7.34
2024-10-07 05:33,12.75,8.87,7.43
2024-10-07 06:03,12.75,8.60,7.66
2024-10-07 06:18,12.75,8.70,6.96
2024-10-07 06:48,12.77,8.82,7.11
2024-10-07 07:03,12.77,8.83,7.15
2024-10-07 07:18,12.77,8.83,7.30
2024-10-07 07:33,12.77,8.84,7.24
2024-10-07 07:48,12.77,8.85,7.58
2024-10-07 08:03,12.75,8.85,7.60
2024-10-07 08:33,12.75,8.86,7.44
2024-10-07 09:18,12.76,8.62,7.27
2024-10-07 09:48,12.77,8.80,7.27
2024-10-07 10:03,12.80,8.82,7.40
2024-10-07 10:18,12.81,8.83,7.30
2024-10-07 10:33,12.81,8.84,7.39
2024-10-07 11:03,12.81,8.85,7.61
2024-10-07 11:18,12.91,8.85,7.71
2024-10-07 11:48,12.86,8.57,7.48
2024-10-07 12:03,12.89,8.68,7.72
2024-10-07 12:18,12.96,8.78,8.00
2024-10-07 13:03,13.08,8.84,8.61
2024-10-07 14:03,13.29,8.86,8.98
2024-10-07 14:18,13.31,8.86,9.00
2024-10-07 15:03,13.48,8.81,9.31
2024-10-07 15:33,13.53,8.88,9.37
2024-10-07 15:48,13.55,8.88,9.51
2024-10-07 16:03,13.61,8.88,9.71
2024-10-07 16:18,13.60,8.88,9.47
2024-10-07 16:48,13.60,8.89,9.26
2024-10-07 17:03,13.59,8.89,9.41
2024-10-07 17:18,13.61,8.89,9.36
2024-10-07 17:33,13.61,8.89,9.33
2024-10-07 17:48,13.62,8.89,9.35
2024-10-07 18:03,13.62,8.89,9.49
2024-10-07 18:18,13.65,8.89,9.54
2024-10-07 18:33,13.65,8.89,9.40
2024-10-07 18:48,13.66,8.89,9.17
2024-10-07 19:03,13.65,8.89,9.07
2024-10-07 19:18,13.67,8.89,9.12
2024-10-07 19:33,13.65,8.89,9.46
2024-10-07 19:48,13.66,8.89,9.36
2024-10-07 20:03,13.65,8.90,9.13
2024-10-07 20:18,13.65,8.90,9.05
2024-10-07 20:33,13.64,8.90,8.84
2024-10-07 21:03,13.64,8.90,8.38
2024-10-07 21:18,13.64,8.90,8.40
2024-10-07 21:33,13.64,8.90,8.33
2024-10-07 22:03,13.64,8.90,8.40
2024-10-07 22:48,13.65,8.90,8.09
2024-10-07 23:18,13.65,8.90,7.51
2024-10-07 23:48,13.65,8.90,7.14
2024-10-08 01:03,13.63,8.81,8.37
2024-10-08 01:18,13.63,8.83,8.66
2024-10-08 01:48,13.63,8.85,8.72
2024-10-08 02:03,13.62,8.86,8.74
2024-10-08 02:18,13.63,8.86,8.93
2024-10-08 02:33,13.63,8.87,8.85
2024-10-08 03:03,13.65,8.88,8.63
2024-10-08 03:18,13.65,8.88,8.56
2024-10-08 03:33,13.65,8.88,8.36
2024-10-08 03:48,13.65,8.89,8.42
2024-10-08 04:33,13.65,8.89,8.25
2024-10-08 04:48,13.65,8.89,8.04
2024-10-08 05:03,13.65,8.89,7.93
2024-10-08 05:18,13.65,8.90,7.82
2024-10-08 05:33,13.65,8.90,7.72
2024-10-08 05:48,13.66,8.90,7.73
2024-10-08 06:03,13.66,8.90,7.84
2024-10-08 06:18,13.66,8.90,8.24
2024-10-08 06:33,13.66,8.90,8.35
2024-10-08 06:48,13.67,8.90,8.39
2024-10-08 07:18,13.68,8.90,8.43
2024-10-08 07:33,13.67,8.90,8.29
2024-10-08 07:48,13.67,8.90,8.41
2024-10-08 08:03,13.67,8.90,7.95
2024-10-08 08:18,13.68,8.74,8.23
2024-10-08 08:48,13.68,8.86,8.06
2024-10-08 09:03,13.70,8.87,8.38
2024-10-08 09:18,13.72,8.88,8.94
2024-10-08 09:48,13.75,8.90,8.91
2024-10-08 10:03,13.75,8.90,8.86
2024-10-08 10:33,13.82,8.91,8.98
2024-10-08 11:03,13.78,8.91,9.13
2024-10-08 11:18,13.82,8.91,9.25
2024-10-08 11:33,13.84,8.92,9.30
2024-10-08 11:48,13.85,8.92,9.35
2024-10-08 12:18,13.89,8.92,9.53
2024-10-08 12:33,13.91,8.92,9.41
2024-10-08 13:03,13.94,8.92,9.51
2024-10-08 13:18,13.98,8.92,9.61
2024-10-08 13:33,14.05,8.92,9.88
2024-10-08 13:48,14.09,8.92,9.96
2024-10-08 14:03,14.15,8.92,10.12
2024-10-08 14:18,14.14,8.92,10.02
2024-10-08 14:48,14.20,8.92,10.37
2024-10-08 15:03,14.26,8.92,10.48
2024-10-08 15:48,14.30,8.92,10.72
2024-10-08 16:03,14.31,8.92,10.73
2024-10-08 16:18,14.30,8.92,10.74
2024-10-08 16:48,14.30,8.92,10.55
2024-10-08 17:03,14.29,8.92,10.49
2024-10-08 17:18,14.31,8.92,10.62
2024-10-08 17:33,14.31,8.92,10.61
2024-10-08 17:48,14.30,8.92,10.38
2024-10-08 18:03,14.30,8.92,10.68
2024-10-08 18:18,14.30,8.92,10.54
2024-10-08 18:33,14.30,8.92,10.69
2024-10-08 18:48,14.31,8.92,10.63
2024-10-08 19:03,14.30,8.92,10.39
2024-10-08 19:18,14.30,8.92,10.12
2024-10-08 19:33,14.30,8.92,9.95
2024-10-08 19:48,14.30,8.92,9.92
2024-10-08 20:03,14.30,8.92,9.93
2024-10-08 20:18,14.28,8.92,10.02
2024-10-08 20:33,14.28,8.92,10.27
2024-10-08 21:03,14.25,8.92,10.58
2024-10-08 21:18,14.24,8.92,10.40
2024-10-08 21:33,14.24,8.92,10.22
2024-10-08 21:48,14.25,8.92,10.10
2024-10-08 22:18,14.24,8.92,10.44
2024-10-08 22:33,14.24,8.92,10.41
2024-10-08 22:48,14.24,8.92,10.33
2024-10-08 23:03,14.25,8.92,10.07
2024-10-08 23:18,14.21,8.92,9.90
2024-10-08 23:33,14.19,8.92,10.09
2024-10-08 23:48,14.19,8.92,10.14
2024-10-09 00:03,14.18,8.92,10.13
2024-10-09 01:03,14.13,8.92,9.35
2024-10-09 01:18,14.11,8.92,9.25
2024-10-09 01:48,14.10,8.92,9.20
2024-10-09 02:03,14.11,8.92,9.24
2024-10-09 02:33,14.11,8.78,9.67
2024-10-09 03:03,14.09,8.89,9.44
2024-10-09 03:48,14.08,8.91,9.50
2024-10-09 04:03,14.06,8.92,9.40
2024-10-09 04:18,14.05,8.92,9.29
2024-10-09 04:48,14.06,8.92,9.20
2024-10-09 05:33,14.03,8.93,9.24
2024-10-09 05:48,14.01,8.93,9.15
2024-10-09 06:03,14.00,8.93,9.22
2024-10-09 06:48,13.99,8.93,9.23
2024-10-09 07:03,13.99,8.93,9.27
2024-10-09 07:18,13.97,8.93,9.13
2024-10-09 07:33,13.97,8.93,9.11
2024-10-09 07:48,13.97,8.93,9.21
2024-10-09 08:18,13.96,8.93,8.93
2024-10-09 08:48,13.93,8.93,8.85
2024-10-09 09:03,13.95,8.93,8.71
2024-10-09 09:18,13.94,8.93,8.70
2024-10-09 09:48,13.95,8.93,8.80
2024-10-09 10:03,13.96,8.93,8.96
2024-10-09 10:18,13.97,8.93,9.08
2024-10-09 10:33,13.99,8.93,9.22
2024-10-09 10:48,14.02,8.93,9.32
2024-10-09 11:03,14.05,8.93,9.45
2024-10-09 11:33,14.08,8.93,9.60
2024-10-09 11:48,14.10,8.93,9.93
2024-10-09 12:03,14.13,8.93,10.02
2024-10-09 12:18,14.16,8.93,10.19
2024-10-09 12:33,14.18,8.93,10.24
2024-10-09 12:48,14.21,8.93,10.39
2024-10-09 13:18,14.25,8.93,10.61
2024-10-09 13:33,14.25,8.93,10.66
2024-10-09 14:18,14.30,8.93,10.95
2024-10-09 14:33,14.35,8.93,11.15
2024-10-09 15:03,14.34,8.93,11.22
2024-10-09 15:18,14.36,8.93,10.97
2024-10-09 15:33,14.36,8.93,11.08
2024-10-09 16:03,14.38,8.72,11.00
2024-10-09 17:18,14.39,8.91,11.34
2024-10-09 17:33,14.38,8.92,11.02
2024-10-09 17:48,14.38,8.93,10.67
2024-10-09 18:03,14.41,8.93,11.19
2024-10-09 18:18,14.41,8.93,11.21
2024-10-09 18:33,14.41,8.93,11.21
2024-10-09 18:48,14.39,8.94,10.81
2024-10-09 19:03,14.40,8.94,11.05
2024-10-09 19:33,14.38,8.94,10.65
2024-10-09 19:48,14.38,8.94,10.55
2024-10-09 20:02,14.37,8.94,10.65
2024-10-09 20:18,14.38,8.94,10.41
2024-10-09 20:33,14.38,8.94,10.37
2024-10-09 20:48,14.38,8.94,10.15
2024-10-09 21:03,14.37,8.94,9.98
2024-10-09 21:18,14.36,8.94,9.65
2024-10-09 21:33,14.38,8.94,9.40
2024-10-09 21:48,14.36,8.94,9.78
2024-10-09 22:18,14.35,8.94,9.89
2024-10-09 22:33,14.36,8.94,9.70
2024-10-09 22:48,14.35,8.94,9.91
2024-10-09 23:18,14.33,8.94,9.80
2024-10-09 23:33,14.33,8.94,9.67
2024-10-09 23:48,14.33,8.94,9.57
2024-10-10 00:03,14.35,8.94,9.22
2024-10-10 00:18,14.38,8.94,9.11
2024-10-10 01:03,14.35,8.94,8.80
2024-10-10 01:18,14.34,8.94,8.93
2024-10-10 01:33,14.35,8.94,8.86
2024-10-10 02:03,14.34,8.94,9.59
2024-10-10 02:18,14.34,8.94,9.51
2024-10-10 02:48,14.35,8.94,9.82
2024-10-10 03:03,14.34,8.94,9.51
2024-10-10 03:18,14.33,8.94,9.51
2024-10-10 03:33,14.31,8.94,9.25
2024-10-10 03:48,14.33,8.94,9.68
2024-10-10 04:18,14.34,8.94,8.84
2024-10-10 04:33,14.33,8.94,9.59
2024-10-10 05:18,14.30,8.94,8.97
2024-10-10 05:33,14.22,8.94,8.29
2024-10-10 05:48,14.21,8.94,7.91
2024-10-10 06:33,14.21,8.94,7.25
2024-10-10 06:48,14.21,8.94,7.09
2024-10-10 07:03,14.22,8.94,7.17
2024-10-10 07:33,14.22,8.94,7.36
2024-10-10 07:48,14.21,8.94,7.44
2024-10-10 08:03,14.23,8.94,7.28
2024-10-10 08:18,14.21,8.94,7.18
2024-10-10 08:33,14.19,8.94,7.01
2024-10-10 08:48,14.16,8.94,7.26
2024-10-10 09:03,14.17,8.94,7.10
2024-10-10 09:48,14.22,8.94,6.55
2024-10-10 10:03,14.21,8.94,6.52
2024-10-10 10:18,14.19,8.94,6.96
2024-10-10 10:33,14.18,8.94,7.33
2024-10-10 10:48,14.19,8.94,7.41
2024-10-10 11:03,14.19,8.94,7.21
2024-10-10 11:18,14.20,8.94,7.10
