Datum,Wassertemperatur,pH-Wert,Sauerstoffgehalt
2025-10-05 06:26,12.96,9.39,8.72
2025-10-05 06:41,12.97,9.38,8.66
2025-10-05 06:56,12.94,9.38,8.65
2025-10-05 07:12,12.93,9.38,8.70
2025-10-05 07:26,12.93,9.38,8.60
2025-10-05 07:57,12.89,9.38,8.59
2025-10-05 08:11,12.87,9.38,8.63
2025-10-05 08:27,12.83,9.38,8.65
2025-10-05 08:41,12.83,9.38,8.61
2025-10-05 08:56,12.84,9.38,8.58
2025-10-05 09:11,12.82,9.38,8.58
2025-10-05 09:26,12.82,9.38,8.50
2025-10-05 09:41,12.82,9.38,8.47
2025-10-05 09:56,12.81,9.38,8.50
2025-10-05 10:11,12.80,9.38,8.54
2025-10-05 10:56,12.81,9.38,8.62
2025-10-05 11:11,12.80,9.38,8.63
2025-10-05 11:26,12.81,9.38,8.69
2025-10-05 11:56,12.84,9.37,8.88
2025-10-05 12:12,12.86,9.37,8.96
2025-10-05 12:26,12.87,9.37,8.94
2025-10-05 12:56,12.89,9.37,9.09
2025-10-05 13:12,12.91,9.37,9.18
2025-10-05 14:26,12.99,9.37,9.34
2025-10-05 14:41,13.00,9.37,9.43
2025-10-05 14:56,13.02,9.37,9.50
2025-10-05 15:26,13.04,9.37,9.57
2025-10-05 15:57,13.06,9.37,9.58
2025-10-05 16:11,13.06,9.37,9.69
2025-10-05 16:57,13.06,9.37,9.69
2025-10-05 17:12,13.06,9.37,9.83
2025-10-05 17:41,13.08,9.37,9.86
2025-10-05 18:11,13.07,9.37,9.91
2025-10-05 18:26,13.07,9.37,9.89
2025-10-05 18:41,13.06,9.37,9.85
2025-10-05 18:56,13.05,9.37,9.83
2025-10-05 19:26,13.05,9.37,9.80
2025-10-05 19:41,13.03,9.37,9.77
2025-10-05 20:12,13.03,9.37,9.67
2025-10-05 20:26,13.02,9.37,9.65
2025-10-05 20:56,13.00,9.37,9.70
2025-10-05 21:26,12.98,9.37,9.55
2025-10-05 21:41,12.97,9.37,9.48
2025-10-05 22:27,12.93,9.37,9.45
2025-10-05 22:41,12.91,9.37,9.43
2025-10-05 22:57,12.91,9.36,9.40
2025-10-05 23:11,12.91,9.36,9.35
2025-10-05 23:26,12.89,9.36,9.30
2025-10-05 23:41,12.89,9.36,9.20
2025-10-05 23:57,12.89,9.36,9.22
2025-10-06 00:11,12.87,9.36,9.25
2025-10-06 00:41,12.86,9.36,9.18
2025-10-06 00:56,12.86,9.36,9.11
2025-10-06 01:12,12.85,9.36,9.13
2025-10-06 01:26,12.82,9.36,9.12
2025-10-06 01:57,12.80,9.36,9.02
2025-10-06 02:11,12.77,9.36,9.00
2025-10-06 02:26,12.77,9.36,8.96
2025-10-06 02:41,12.76,9.36,8.99
2025-10-06 02:56,12.73,9.36,8.95
2025-10-06 03:11,12.71,9.36,8.94
2025-10-06 04:27,12.67,9.36,8.83
2025-10-06 04:41,12.66,9.36,8.78
2025-10-06 04:56,12.67,9.36,8.73
2025-10-06 05:12,12.66,9.36,8.73
2025-10-06 05:41,12.63,9.36,8.87
2025-10-06 05:56,12.62,9.36,8.81
2025-10-06 06:11,12.63,9.36,8.75
2025-10-06 06:27,12.60,9.36,8.74
2025-10-06 06:41,12.60,9.36,8.72
2025-10-06 07:41,12.58,9.36,8.59
2025-10-06 08:11,12.55,9.36,8.55
2025-10-06 08:26,12.55,9.36,8.46
2025-10-06 08:41,12.54,9.36,8.65
2025-10-06 09:11,12.56,9.36,8.41
2025-10-06 09:26,12.55,9.36,8.44
2025-10-06 09:57,12.55,9.36,8.49
2025-10-06 10:11,12.55,9.36,8.41
2025-10-06 10:26,12.55,9.36,8.28
2025-10-06 10:41,12.55,9.36,8.43
2025-10-06 11:41,12.56,9.36,8.55
2025-10-06 11:56,12.56,9.36,8.49
2025-10-06 12:11,12.56,9.36,8.53
2025-10-06 12:41,12.57,9.36,8.44
2025-10-06 13:11,12.58,9.36,8.40
2025-10-06 13:26,12.57,9.36,8.55
2025-10-06 13:42,12.58,9.36,8.45
2025-10-06 13:56,12.58,9.36,8.43
2025-10-06 14:41,12.60,9.36,8.49
2025-10-06 14:56,12.60,9.36,8.58
2025-10-06 15:26,12.60,9.36,8.71
2025-10-06 15:41,12.61,9.36,8.62
2025-10-06 16:11,12.61,9.36,8.54
2025-10-06 16:26,12.63,9.35,8.72
2025-10-06 16:41,12.63,9.36,8.62
2025-10-06 16:56,12.62,9.36,8.63
2025-10-06 17:26,12.65,9.36,8.76
2025-10-06 18:11,12.66,9.36,8.79
2025-10-06 18:27,12.67,9.36,8.93
2025-10-06 18:41,12.68,9.36,8.90
2025-10-06 18:56,12.68,9.36,8.82
2025-10-06 19:26,12.67,9.36,8.68
2025-10-06 19:41,12.67,9.36,8.72
2025-10-06 19:56,12.68,9.36,8.68
2025-10-06 20:11,12.67,9.36,8.72
2025-10-06 20:26,12.67,9.36,8.75
2025-10-06 20:41,12.67,9.36,8.58
2025-10-06 20:56,12.68,9.36,8.73
2025-10-06 21:11,12.67,9.36,8.70
2025-10-06 21:26,12.68,9.36,8.49
2025-10-06 21:56,12.68,9.36,8.41
2025-10-06 22:11,12.67,9.36,8.27
2025-10-06 22:41,12.68,9.36,8.41
2025-10-06 22:57,12.68,9.36,8.42
2025-10-06 23:11,12.68,9.36,8.46
2025-10-06 23:26,12.68,9.36,8.22
2025-10-06 23:41,12.68,9.36,8.38
2025-10-06 23:56,12.68,9.36,8.34
2025-10-07 00:26,12.68,9.36,8.29
2025-10-07 00:41,12.69,9.36,8.22
2025-10-07 00:56,12.69,9.36,8.17
2025-10-07 01:41,12.70,9.36,8.11
2025-10-07 01:56,12.69,9.36,8.06
2025-10-07 02:11,12.70,9.36,8.05
2025-10-07 02:26,12.69,9.35,8.07
2025-10-07 02:41,12.69,9.35,8.04
2025-10-07 02:56,12.69,9.36,8.08
2025-10-07 03:11,12.70,9.36,8.01
2025-10-07 04:11,12.70,9.36,7.99
2025-10-07 04:26,12.70,9.36,7.99
2025-10-07 04:41,12.70,9.36,7.98
2025-10-07 04:56,12.69,9.36,7.98
2025-10-07 05:11,12.70,9.35,7.89
2025-10-07 05:41,12.70,9.36,7.79
2025-10-07 05:56,12.70,9.36,7.78
2025-10-07 06:11,12.70,9.36,7.73
2025-10-07 06:26,12.70,9.36,7.75
2025-10-07 06:41,12.70,9.35,7.64
2025-10-07 06:56,12.70,9.35,7.63
2025-10-07 07:11,12.70,9.36,7.61
2025-10-07 07:26,12.70,9.35,7.66
2025-10-07 07:41,12.70,9.36,7.66
2025-10-07 07:57,12.70,9.36,7.66
2025-10-07 08:26,12.70,9.36,7.57
2025-10-07 08:41,12.70,9.36,7.55
2025-10-07 08:56,12.71,9.36,7.48
2025-10-07 09:11,12.72,9.36,7.43
2025-10-07 09:41,12.72,9.36,7.51
2025-10-07 09:56,12.72,9.36,7.35
2025-10-07 10:26,12.73,9.36,7.61
2025-10-07 10:56,12.74,9.36,7.61
2025-10-07 11:57,12.77,9.36,7.84
2025-10-07 12:26,12.79,9.35,8.13
2025-10-07 12:41,12.81,9.35,8.08
2025-10-07 13:26,12.92,9.35,8.86
2025-10-07 14:11,12.94,9.35,8.86
2025-10-07 14:41,13.03,9.36,9.00
2025-10-07 14:56,13.07,9.36,9.14
2025-10-07 15:11,13.03,9.36,8.85
2025-10-07 15:26,13.03,9.36,9.04
2025-10-07 16:26,13.12,9.36,9.25
2025-10-07 16:42,13.13,9.36,9.16
2025-10-07 16:56,13.13,9.36,9.23
2025-10-07 17:11,13.15,9.36,9.25
2025-10-07 17:41,13.13,9.36,9.10
2025-10-07 17:56,13.13,9.36,9.08
2025-10-07 18:26,13.16,9.36,9.11
2025-10-07 19:26,13.20,9.36,9.02
2025-10-07 19:42,13.20,9.36,8.93
2025-10-07 19:56,13.21,9.36,8.87
2025-10-07 20:11,13.20,9.36,8.95
2025-10-07 20:56,13.20,9.36,8.69
2025-10-07 21:26,13.20,9.36,8.53
2025-10-07 22:11,13.20,9.36,8.64
2025-10-07 22:27,13.21,9.36,8.57
2025-10-07 22:41,13.21,9.36,8.57
2025-10-07 23:11,13.22,9.36,8.55
2025-10-07 23:26,13.23,9.36,8.38
2025-10-07 23:41,13.24,9.36,8.50
2025-10-08 00:11,13.24,9.36,8.44
2025-10-08 00:26,13.24,9.36,8.63
2025-10-08 00:41,13.25,9.36,8.61
2025-10-08 00:56,13.25,9.36,8.59
2025-10-08 01:11,13.25,9.36,8.60
2025-10-08 01:41,13.27,9.36,8.49
2025-10-08 01:56,13.27,9.36,8.41
2025-10-08 02:26,13.27,9.36,8.59
2025-10-08 02:41,13.27,9.36,8.51
2025-10-08 03:11,13.27,9.36,8.55
2025-10-08 03:26,13.27,9.36,8.48
2025-10-08 03:42,13.27,9.36,8.41
2025-10-08 04:11,13.27,9.36,8.25
2025-10-08 04:26,13.27,9.36,8.22
2025-10-08 04:41,13.27,9.36,8.35
2025-10-08 05:11,13.27,9.36,8.20
2025-10-08 05:56,13.27,9.36,8.02
2025-10-08 06:11,13.27,9.36,8.12
2025-10-08 06:56,13.27,9.36,7.87
2025-10-08 07:26,13.27,9.36,7.93
2025-10-08 07:41,13.27,9.36,7.94
2025-10-08 07:56,13.27,9.36,7.85
2025-10-08 08:26,13.27,9.36,7.79
2025-10-08 09:42,13.28,9.36,7.93
2025-10-08 10:11,13.29,9.35,7.95
2025-10-08 10:27,13.29,9.35,7.95
2025-10-08 10:41,13.30,9.35,7.86
2025-10-08 10:56,13.31,9.35,8.11
2025-10-08 11:11,13.30,9.35,7.97
2025-10-08 11:26,13.30,9.35,7.82
2025-10-08 11:41,13.32,9.35,7.96
2025-10-08 12:11,13.32,9.35,8.04
2025-10-08 12:26,13.44,9.35,8.73
2025-10-08 12:42,13.42,9.36,8.91
2025-10-08 12:56,13.37,9.36,8.43
2025-10-08 13:11,13.35,9.36,8.31
2025-10-08 13:42,13.48,9.36,9.31
2025-10-08 14:11,13.39,9.36,8.57
2025-10-08 14:26,13.42,9.36,8.81
2025-10-08 14:56,13.53,9.36,9.30
2025-10-08 15:12,13.53,9.36,9.25
2025-10-08 16:11,13.61,9.36,9.32
2025-10-08 16:26,13.66,9.36,9.55
2025-10-08 16:56,13.66,9.36,9.23
2025-10-08 17:26,13.70,9.36,9.73
2025-10-08 17:41,13.75,9.36,9.85
2025-10-08 18:26,13.80,9.37,10.02
2025-10-08 19:27,13.85,9.37,10.22
2025-10-08 19:41,13.87,9.37,10.28
2025-10-08 20:26,13.84,9.37,10.33
2025-10-08 20:41,13.84,9.37,10.39
2025-10-08 20:56,13.84,9.37,10.40
2025-10-08 21:11,13.84,9.37,10.02
2025-10-08 21:41,13.84,9.37,10.22
2025-10-08 21:56,13.84,9.37,10.30
2025-10-08 22:11,13.83,9.37,10.12
2025-10-08 22:26,13.84,9.37,10.15
2025-10-08 22:41,13.83,9.37,10.26
2025-10-08 22:56,13.82,9.37,10.24
2025-10-08 23:11,13.82,9.37,9.99
2025-10-08 23:26,13.82,9.37,9.87
2025-10-08 23:41,13.82,9.37,10.02
2025-10-08 23:56,13.83,9.37,10.02
2025-10-09 00:26,13.82,9.37,9.90
2025-10-09 00:41,13.82,9.37,9.99
2025-10-09 00:56,13.82,9.37,9.96
2025-10-09 01:11,13.81,9.37,9.91
2025-10-09 01:26,13.82,9.37,9.86
2025-10-09 01:57,13.82,9.37,9.77
2025-10-09 02:41,13.80,9.37,9.66
2025-10-09 02:56,13.81,9.37,9.55
2025-10-09 03:11,13.80,9.37,9.42
2025-10-09 03:26,13.80,9.37,9.49
2025-10-09 03:41,13.81,9.37,9.47
2025-10-09 03:56,13.82,9.37,9.55
2025-10-09 04:11,13.82,9.37,9.86
2025-10-09 04:26,13.81,9.37,9.35
2025-10-09 04:41,13.79,9.37,8.91
2025-10-09 04:56,13.77,9.37,8.91
2025-10-09 05:11,13.77,9.37,9.05
2025-10-09 05:26,13.76,9.37,9.03
2025-10-09 05:41,13.75,9.37,9.28
2025-10-09 05:56,13.76,9.37,9.15
2025-10-09 06:11,13.75,9.37,9.09
2025-10-09 06:41,13.76,9.37,8.99
2025-10-09 06:56,13.76,9.37,9.26
2025-10-09 07:11,13.77,9.37,9.14
2025-10-09 07:26,13.76,9.37,9.02
2025-10-09 07:41,13.75,9.37,8.95
2025-10-09 07:56,13.75,9.37,8.90
2025-10-09 08:26,13.75,9.37,8.76
2025-10-09 08:41,13.75,9.37,8.81
2025-10-09 08:56,13.75,9.37,8.86
2025-10-09 09:11,13.75,9.37,8.93
2025-10-09 09:26,13.75,9.38,9.14
2025-10-09 09:56,13.76,9.37,9.55
2025-10-09 10:26,13.77,9.37,9.09
2025-10-09 10:41,13.79,9.37,9.14
2025-10-09 11:11,13.79,9.37,9.12
2025-10-09 11:26,13.80,9.37,9.14
2025-10-09 11:41,13.80,9.37,9.69
2025-10-09 11:56,13.82,9.37,9.78
2025-10-09 12:56,13.92,9.37,10.48
2025-10-09 13:11,13.89,9.37,10.23
2025-10-09 13:26,13.89,9.37,10.00
2025-10-09 13:41,13.89,9.37,10.03
2025-10-09 13:56,13.88,9.37,9.94
2025-10-09 14:11,13.92,9.37,10.35
2025-10-09 14:26,13.92,9.37,10.18
2025-10-09 14:41,13.92,9.37,10.14
2025-10-09 14:56,13.98,9.37,10.61
2025-10-09 15:11,13.99,9.37,10.54
2025-10-09 15:26,13.99,9.37,10.40
2025-10-09 15:56,14.04,9.37,10.92
2025-10-09 16:12,14.05,9.37,11.20
2025-10-09 16:26,14.07,9.37,11.11
2025-10-09 16:41,14.10,9.37,11.33
2025-10-09 17:11,14.11,9.37,11.53
2025-10-09 17:26,14.11,9.37,11.61
2025-10-09 17:56,14.11,9.37,11.82
2025-10-09 18:11,14.11,9.37,11.80
2025-10-09 18:41,14.11,9.37,11.66
2025-10-09 18:56,14.11,9.37,11.35
2025-10-09 19:11,14.11,9.37,11.27
2025-10-09 19:26,14.10,9.37,11.27
2025-10-09 19:41,14.09,9.37,11.41
2025-10-09 19:56,14.08,9.37,11.52
2025-10-09 20:11,14.08,9.37,11.30
2025-10-09 20:26,14.08,9.37,11.36
2025-10-09 20:41,14.08,9.37,11.45
2025-10-09 20:56,14.07,9.37,11.15
2025-10-09 21:11,14.06,9.37,11.05
2025-10-09 21:41,14.06,9.37,10.88
2025-10-09 21:56,14.05,9.37,10.96
2025-10-09 22:41,14.03,9.37,11.05
2025-10-09 22:56,14.03,9.37,10.92
2025-10-09 23:11,14.02,9.37,10.70
2025-10-09 23:41,14.01,9.37,10.84
2025-10-09 23:56,14.01,9.37,10.71
2025-10-10 00:11,13.99,9.37,10.79
2025-10-10 00:56,13.99,9.37,10.90
2025-10-10 01:11,13.99,9.37,11.07
2025-10-10 01:26,13.98,9.37,11.02
2025-10-10 01:41,13.97,9.37,10.94
2025-10-10 01:56,13.98,9.37,10.69
2025-10-10 02:11,13.96,9.37,10.50
2025-10-10 02:41,13.94,9.37,10.64
2025-10-10 02:56,13.94,9.37,10.55
2025-10-10 03:11,13.92,9.37,10.56
2025-10-10 03:26,13.92,9.37,10.37
2025-10-10 03:41,13.91,9.37,10.29
2025-10-10 03:56,13.91,9.37,10.33
2025-10-10 04:11,13.91,9.37,10.35
2025-10-10 04:26,13.89,9.37,10.31
2025-10-10 04:41,13.89,9.37,10.29
2025-10-10 04:56,13.90,9.37,10.31
2025-10-10 05:11,13.92,9.37,10.20
2025-10-10 05:26,13.89,9.37,10.30
2025-10-10 05:41,13.89,9.37,10.27
2025-10-10 06:26,13.87,9.37,10.13
2025-10-10 06:41,13.87,9.37,9.95
2025-10-10 07:11,13.84,9.37,9.66
2025-10-10 07:26,13.82,9.37,9.57
2025-10-10 07:41,13.82,9.37,9.44
2025-10-10 07:56,13.81,9.37,9.53
2025-10-10 08:11,13.81,9.37,9.50
2025-10-10 08:41,13.80,9.37,9.38
2025-10-10 08:56,13.80,9.37,9.35
2025-10-10 09:11,13.80,9.37,9.50
2025-10-10 09:26,13.80,9.37,9.56
2025-10-10 09:41,13.81,9.37,9.70
2025-10-10 09:56,13.81,9.37,9.77
2025-10-10 10:41,13.82,9.37,9.58
2025-10-10 10:56,13.83,9.37,9.65
2025-10-10 11:11,13.83,9.37,9.65
2025-10-10 11:27,13.84,9.37,9.64
2025-10-10 11:41,13.84,9.37,9.67
2025-10-10 11:56,13.85,9.37,9.89
2025-10-10 12:11,13.87,9.37,10.02
2025-10-10 12:26,13.89,9.37,10.30
2025-10-10 12:41,13.92,9.37,10.37
2025-10-10 12:56,13.91,9.37,10.19
2025-10-10 13:11,13.92,9.37,10.28
2025-10-10 13:26,13.93,9.37,10.21
2025-10-10 14:11,13.99,9.37,10.85
2025-10-10 14:26,13.97,9.37,10.64
2025-10-10 14:41,13.97,9.37,10.48
2025-10-10 14:57,14.01,9.37,10.83
