Datum,Wassertemperatur,pH-Wert,Sauerstoffgehalt
2023-04-02 16:28,10.28,7.99,7.99
2023-04-02 16:43,10.26,7.99,8.01
2023-04-02 17:13,10.29,7.98,8.01
2023-04-02 17:28,10.29,7.99,8.00
2023-04-02 17:43,10.33,7.98,8.01
2023-04-02 18:13,10.34,7.98,8.06
2023-04-02 18:28,10.34,7.99,8.01
2023-04-02 18:43,10.34,8.00,8.10
2023-04-02 19:13,10.27,7.99,8.00
2023-04-02 19:28,10.24,7.97,7.94
2023-04-02 19:43,10.27,7.95,7.83
2023-04-02 20:13,10.21,7.92,7.43
2023-04-02 20:28,10.14,7.91,7.24
2023-04-02 20:43,10.11,7.90,7.24
2023-04-02 21:13,10.11,7.89,7.13
2023-04-02 21:28,10.09,7.88,7.08
2023-04-02 21:43,10.09,7.87,7.23
2023-04-02 22:13,10.05,7.88,7.21
2023-04-02 22:28,10.07,7.88,7.47
2023-04-02 22:43,10.04,7.86,7.39
2023-04-02 22:58,10.03,7.86,7.30
2023-04-02 23:13,10.03,7.86,7.21
2023-04-02 23:28,10.02,7.86,7.21
2023-04-02 23:43,10.00,7.85,6.98
2023-04-02 23:58,9.98,7.85,7.20
2023-04-03 00:13,9.94,7.85,7.29
2023-04-03 00:28,9.89,7.84,7.17
2023-04-03 00:58,9.82,7.85,7.08
2023-04-03 01:28,9.71,7.84,6.83
2023-04-03 01:43,9.70,7.84,6.82
2023-04-03 01:58,9.67,7.84,6.81
2023-04-03 02:13,9.64,7.84,6.87
2023-04-03 02:28,9.63,7.84,6.94
2023-04-03 02:43,9.57,7.84,6.94
2023-04-03 02:58,9.55,7.84,6.97
2023-04-03 03:28,9.44,7.84,6.90
2023-04-03 03:43,9.39,7.84,6.76
2023-04-03 04:13,9.31,7.84,6.77
2023-04-03 04:28,9.31,7.84,6.78
2023-04-03 04:43,9.28,7.84,6.74
2023-04-03 04:58,9.27,7.83,6.83
2023-04-03 05:13,9.23,7.84,6.79
2023-04-03 05:28,9.20,7.84,6.70
2023-04-03 05:43,9.20,7.83,6.88
2023-04-03 06:28,9.13,7.85,6.77
2023-04-03 06:43,9.10,7.85,6.80
2023-04-03 07:13,9.00,7.84,6.97
2023-04-03 07:28,8.98,7.84,6.80
2023-04-03 07:42,8.95,7.84,6.82
2023-04-03 07:58,8.89,7.83,6.68
2023-04-03 08:12,8.86,7.83,6.60
2023-04-03 08:42,8.82,7.84,6.68
2023-04-03 08:57,8.81,7.84,6.84
2023-04-03 09:43,8.80,7.85,7.23
2023-04-03 10:13,8.73,7.89,7.51
2023-04-03 10:28,8.93,7.88,7.65
2023-04-03 10:43,8.85,7.90,7.86
2023-04-03 10:58,9.00,7.91,7.90
2023-04-03 11:28,9.00,7.92,7.86
2023-04-03 11:43,9.03,7.93,7.98
2023-04-03 11:58,9.03,7.93,7.93
2023-04-03 12:13,9.22,7.93,7.93
2023-04-03 12:43,9.25,7.95,8.02
2023-04-03 12:58,9.28,7.93,8.01
2023-04-03 13:13,9.30,7.94,7.97
2023-04-03 13:43,9.43,7.93,7.98
2023-04-03 13:58,9.41,7.94,7.95
2023-04-03 14:13,9.39,7.95,7.98
2023-04-03 14:28,9.41,7.95,8.01
2023-04-03 15:13,9.53,7.95,8.05
2023-04-03 15:28,9.38,7.96,8.07
2023-04-03 15:43,9.52,7.96,8.07
2023-04-03 15:58,9.54,7.95,8.09
2023-04-03 16:13,9.57,7.95,8.04
2023-04-03 16:43,9.58,7.95,8.09
2023-04-03 16:58,9.63,7.95,8.02
2023-04-03 17:28,9.66,7.98,8.27
2023-04-03 17:43,9.68,7.97,8.16
2023-04-03 18:13,9.66,7.98,8.20
2023-04-03 18:28,9.66,7.97,8.06
2023-04-03 19:13,9.56,7.95,8.21
2023-04-03 19:28,9.55,7.94,8.17
2023-04-03 20:13,9.47,7.91,7.70
2023-04-03 20:28,9.45,7.91,7.72
2023-04-03 20:43,9.45,7.91,7.55
2023-04-03 20:57,9.45,7.89,7.36
2023-04-03 21:12,9.41,7.88,7.39
2023-04-03 21:27,9.39,7.87,7.26
2023-04-03 21:42,9.36,7.86,6.97
2023-04-03 21:57,9.38,7.86,7.18
2023-04-03 22:12,9.25,7.86,7.59
2023-04-03 22:57,9.19,7.86,7.59
2023-04-03 23:42,9.09,7.85,7.03
2023-04-03 23:57,9.08,7.85,7.29
2023-04-04 00:27,9.08,7.85,7.04
2023-04-04 00:42,9.07,7.85,7.03
2023-04-04 00:57,9.07,7.85,7.05
2023-04-04 01:13,9.04,7.85,6.99
2023-04-04 01:27,9.03,7.85,6.94
2023-04-04 01:42,9.02,7.85,6.94
2023-04-04 01:57,8.99,7.85,6.92
2023-04-04 02:12,8.96,7.85,7.09
2023-04-04 02:27,8.95,7.85,7.24
2023-04-04 02:42,8.92,7.85,7.40
2023-04-04 02:57,8.90,7.86,7.42
2023-04-04 03:12,8.90,7.86,7.42
2023-04-04 03:27,8.89,7.86,7.48
2023-04-04 03:42,8.91,7.86,7.45
2023-04-04 03:57,8.88,7.87,7.31
2023-04-04 04:12,8.85,7.87,7.47
2023-04-04 04:27,8.83,7.87,7.43
2023-04-04 04:42,8.76,7.88,7.46
2023-04-04 04:57,8.73,7.88,7.45
2023-04-04 05:12,8.73,7.88,7.49
2023-04-04 05:27,8.72,7.88,7.57
2023-04-04 05:42,8.69,7.88,7.47
2023-04-04 05:57,8.63,7.88,7.52
2023-04-04 06:12,8.63,7.88,7.62
2023-04-04 06:42,8.61,7.87,7.61
2023-04-04 06:57,8.53,7.88,7.55
2023-04-04 07:42,8.47,7.88,7.53
2023-04-04 07:57,8.46,7.87,7.56
2023-04-04 08:27,8.44,7.88,7.57
2023-04-04 08:42,8.44,7.87,7.45
2023-04-04 08:57,8.44,7.88,7.40
2023-04-04 09:12,8.46,7.88,7.33
2023-04-04 09:27,8.51,7.91,7.60
2023-04-04 09:57,8.51,7.91,7.24
2023-04-04 10:12,8.59,7.88,7.41
2023-04-04 10:27,8.66,7.87,7.64
2023-04-04 10:42,8.74,7.88,7.73
2023-04-04 10:57,8.71,7.88,7.66
2023-04-04 11:12,8.73,7.89,7.20
2023-04-04 11:27,8.82,7.88,7.28
2023-04-04 11:42,8.85,7.88,7.47
2023-04-04 11:57,8.85,7.88,7.67
2023-04-04 12:12,9.02,7.95,7.96
2023-04-04 12:28,9.25,7.93,7.88
2023-04-04 12:42,9.36,7.91,7.83
2023-04-04 12:58,9.18,7.91,7.83
2023-04-04 13:12,9.46,7.95,8.07
2023-04-04 13:27,9.24,8.00,8.49
2023-04-04 13:43,9.24,8.00,8.36
2023-04-04 13:58,9.27,7.98,8.07
2023-04-04 14:12,9.46,7.98,8.10
2023-04-04 14:27,9.59,7.97,8.03
2023-04-04 14:42,9.47,7.98,8.22
2023-04-04 15:12,9.27,7.97,8.04
2023-04-04 15:57,9.33,7.95,8.07
2023-04-04 16:12,9.17,7.97,8.32
2023-04-04 16:27,9.25,7.96,8.35
2023-04-04 16:42,9.93,7.94,8.14
2023-04-04 16:57,9.70,7.96,8.22
2023-04-04 17:13,9.59,8.00,8.34
2023-04-04 18:27,10.03,8.00,8.23
2023-04-04 18:57,10.03,7.98,8.14
2023-04-04 19:57,9.68,7.96,7.82
2023-04-04 20:12,9.47,7.96,7.87
2023-04-04 21:12,9.37,7.96,8.12
2023-04-04 21:58,9.18,7.96,8.12
2023-04-04 22:12,9.07,7.94,8.02
2023-04-05 01:58,9.34,7.96,7.59
2023-04-05 03:27,9.13,7.92,7.75
2023-04-05 04:12,9.00,7.92,7.98
2023-04-05 05:12,8.87,7.92,7.92
2023-04-05 05:27,8.85,7.91,7.93
2023-04-05 06:42,8.80,7.90,7.51
2023-04-05 07:43,8.87,7.91,7.29
2023-04-05 08:12,8.87,7.92,7.45
2023-04-05 08:28,8.87,7.93,7.50
2023-04-05 08:57,8.82,7.93,7.64
2023-04-05 09:12,8.77,7.93,7.89
2023-04-05 09:28,8.73,7.93,8.05
2023-04-05 09:42,8.75,7.93,8.10
2023-04-05 10:12,8.92,7.96,8.50
2023-04-05 10:27,8.91,7.96,8.49
2023-04-05 10:42,8.96,7.96,8.54
2023-04-05 10:57,9.03,7.96,8.59
2023-04-05 11:12,9.17,7.99,8.84
2023-04-05 11:27,9.14,7.97,8.83
2023-04-05 11:42,9.21,7.97,8.85
2023-04-05 11:58,9.16,7.99,8.73
2023-04-05 12:12,9.25,8.00,8.79
2023-04-05 12:27,9.51,7.98,8.77
2023-04-05 12:43,9.52,7.97,8.73
2023-04-05 12:58,9.66,7.99,8.71
2023-04-05 13:12,9.78,8.01,8.82
2023-04-05 13:28,9.78,8.00,8.73
2023-04-05 14:13,9.88,8.03,8.88
2023-04-05 14:27,10.04,8.00,8.87
2023-04-05 14:42,10.18,7.99,8.91
2023-04-05 15:42,10.42,7.99,8.69
2023-04-05 15:57,10.37,8.00,8.86
2023-04-05 16:12,10.47,8.02,8.93
2023-04-05 16:27,10.22,8.00,8.86
2023-04-05 16:42,10.53,8.00,8.64
2023-04-05 16:57,10.10,8.01,8.88
2023-04-05 17:13,10.37,8.03,8.88
2023-04-05 17:27,9.95,8.03,8.77
2023-04-05 18:12,10.15,8.05,8.99
2023-04-05 18:28,10.07,8.03,8.99
2023-04-05 18:43,10.08,8.02,8.60
2023-04-05 18:57,10.17,8.06,8.98
2023-04-05 19:27,10.20,8.03,8.70
2023-04-05 19:57,10.18,7.98,8.34
2023-04-05 20:12,10.14,7.97,8.20
2023-04-05 20:28,10.09,7.97,8.08
2023-04-05 20:43,10.08,7.97,8.13
2023-04-05 20:57,10.03,7.98,8.34
2023-04-05 21:27,9.84,7.98,8.13
2023-04-05 21:57,9.45,7.96,8.27
2023-04-05 22:12,9.40,7.95,8.16
2023-04-05 22:28,9.47,7.93,7.68
2023-04-05 23:12,9.32,7.93,6.86
2023-04-05 23:27,9.27,7.93,6.48
2023-04-05 23:42,9.27,7.94,6.27
2023-04-05 23:57,9.25,7.94,6.25
2023-04-06 00:12,9.22,7.95,6.38
2023-04-06 00:28,9.19,7.96,6.73
2023-04-06 00:42,9.20,7.96,6.97
2023-04-06 01:42,9.14,7.98,7.52
2023-04-06 01:57,9.12,7.97,7.78
2023-04-06 02:13,9.11,7.96,8.06
2023-04-06 02:28,9.08,7.97,8.23
2023-04-06 03:57,8.96,7.96,7.58
2023-04-06 04:12,8.94,7.96,7.82
2023-04-06 04:42,8.91,7.96,8.08
2023-04-06 05:12,8.89,7.95,7.97
2023-04-06 07:42,8.76,7.94,8.20
2023-04-06 08:13,8.72,7.94,8.01
2023-04-06 08:42,8.71,7.94,7.57
2023-04-06 08:57,8.71,7.94,7.37
2023-04-06 09:12,8.76,7.94,6.93
2023-04-06 09:42,8.86,7.94,7.38
2023-04-06 10:27,8.86,7.96,7.92
2023-04-06 10:42,8.94,7.98,8.07
2023-04-06 11:27,9.16,8.03,8.61
2023-04-06 11:57,9.38,8.06,8.12
2023-04-06 12:42,9.64,8.07,8.72
2023-04-06 12:57,9.80,8.10,9.08
2023-04-06 13:28,9.91,8.11,9.42
2023-04-06 14:27,10.07,8.12,9.60
2023-04-06 15:28,10.11,8.13,9.77
2023-04-06 15:43,10.23,8.13,9.77
2023-04-06 16:28,10.26,8.12,9.65
2023-04-06 17:12,10.19,8.14,9.82
2023-04-06 17:27,10.16,8.14,9.84
2023-04-06 17:57,10.23,8.14,9.88
2023-04-06 18:28,10.15,8.14,9.83
2023-04-06 18:42,10.16,8.13,9.83
2023-04-06 18:57,10.09,8.13,9.82
2023-04-06 19:12,10.09,8.14,9.87
2023-04-06 19:28,10.11,8.13,9.81
2023-04-06 19:57,10.10,8.14,9.87
2023-04-06 20:12,10.09,8.14,9.70
2023-04-06 20:27,10.07,8.12,9.68
2023-04-06 20:42,10.07,8.11,9.58
2023-04-06 21:12,10.05,8.06,9.08
2023-04-06 21:27,10.04,8.04,8.94
2023-04-06 21:42,10.04,8.03,8.87
2023-04-06 21:57,10.03,8.03,8.91
2023-04-06 22:12,10.02,8.04,8.93
2023-04-06 22:27,10.00,8.03,9.13
2023-04-06 22:42,10.00,8.02,9.30
2023-04-06 22:57,9.98,8.01,9.24
2023-04-06 23:12,9.98,8.01,9.12
2023-04-06 23:27,9.98,8.02,9.04
2023-04-06 23:42,9.96,8.01,9.02
2023-04-06 23:57,9.95,8.00,9.06
2023-04-07 00:12,9.89,8.01,9.07
2023-04-07 00:27,9.88,8.01,9.07
2023-04-07 00:42,9.87,8.02,9.16
2023-04-07 00:58,9.86,8.02,9.28
2023-04-07 01:12,9.91,8.01,9.24
2023-04-07 01:27,9.89,8.01,9.11
2023-04-07 01:57,9.87,8.01,8.89
2023-04-07 02:12,9.86,8.01,8.94
2023-04-07 02:27,9.85,8.00,9.09
2023-04-07 02:57,9.84,8.00,8.72
2023-04-07 03:12,9.83,8.00,8.61
2023-04-07 03:27,9.84,8.00,8.69
2023-04-07 03:42,9.80,8.00,8.69
2023-04-07 03:57,9.78,8.00,8.62
2023-04-07 04:12,9.77,8.00,8.68
2023-04-07 04:42,9.74,8.00,8.63
2023-04-07 04:57,9.75,8.01,8.74
2023-04-07 05:12,9.75,8.03,8.96
2023-04-07 05:27,9.73,8.03,9.00
2023-04-07 05:42,9.73,8.03,9.09
2023-04-07 05:57,9.73,8.04,9.11
2023-04-07 06:12,9.72,8.04,9.16
2023-04-07 06:27,9.70,8.05,9.21
2023-04-07 06:42,9.70,8.06,9.17
2023-04-07 06:57,9.70,8.05,9.18
2023-04-07 07:27,9.68,8.07,9.22
2023-04-07 07:42,9.68,8.05,9.17
2023-04-07 07:57,9.67,8.04,9.10
2023-04-07 08:12,9.68,8.04,9.05
2023-04-07 08:27,9.68,8.03,8.84
2023-04-07 08:42,9.67,8.03,8.68
2023-04-07 08:57,9.66,8.02,8.66
2023-04-07 09:12,9.66,8.02,8.53
2023-04-07 09:27,9.66,8.01,8.42
2023-04-07 10:12,9.69,8.06,8.60
2023-04-07 10:27,9.70,8.05,8.67
2023-04-07 10:42,9.72,8.04,8.59
2023-04-07 10:57,9.73,8.05,8.59
2023-04-07 11:12,9.73,8.09,9.05
2023-04-07 11:27,9.74,8.08,8.99
2023-04-07 11:42,9.75,8.07,8.90
2023-04-07 11:57,9.77,8.09,8.97
2023-04-07 12:12,9.78,8.13,9.34
2023-04-07 12:27,9.82,8.13,9.35
2023-04-07 13:12,9.81,8.14,9.43
2023-04-07 13:28,9.82,8.14,9.41
2023-04-07 13:42,9.85,8.13,9.48
2023-04-07 14:12,9.84,8.13,9.38
2023-04-07 14:27,9.87,8.15,9.55
2023-04-07 14:42,9.88,8.14,9.55
2023-04-07 14:58,9.87,8.13,9.45
2023-04-07 15:12,9.89,8.16,9.50
2023-04-07 15:42,9.93,8.14,9.34
2023-04-07 15:57,9.93,8.13,9.34
2023-04-07 16:12,9.98,8.16,9.43
2023-04-07 16:27,10.03,8.16,9.44
2023-04-07 16:42,10.07,8.15,9.28
2023-04-07 16:58,10.08,8.12,8.98
2023-04-07 17:12,10.07,8.17,9.51
2023-04-07 17:27,10.05,8.17,9.54
2023-04-07 17:42,10.05,8.15,9.17
2023-04-07 17:57,10.04,8.17,9.16
2023-04-07 18:12,10.09,8.16,9.33
2023-04-07 18:27,10.11,8.15,9.29
2023-04-07 18:42,10.07,8.13,9.31
2023-04-07 18:57,10.06,8.11,9.38
2023-04-07 19:27,10.05,8.07,9.26
2023-04-07 19:42,10.05,8.06,9.20
2023-04-07 19:57,10.04,8.05,9.08
2023-04-07 20:12,10.04,8.05,9.07
2023-04-07 20:27,10.03,8.04,8.73
2023-04-07 20:42,10.04,8.04,8.55
2023-04-07 21:12,10.01,8.03,8.49
2023-04-07 21:27,10.02,8.03,8.39
2023-04-07 21:57,10.02,8.04,8.59
2023-04-07 22:12,10.00,8.04,8.45
2023-04-07 22:27,9.98,8.05,8.52
2023-04-07 22:42,9.96,8.05,8.41
2023-04-07 23:12,9.89,8.07,8.36
2023-04-07 23:27,9.86,8.07,8.52
2023-04-07 23:42,9.82,8.07,8.20
2023-04-07 23:57,9.78,8.07,8.24
2023-04-08 00:12,9.78,8.07,8.19
2023-04-08 00:27,9.77,8.06,8.35
2023-04-08 00:42,9.77,8.06,8.30
2023-04-08 00:57,9.75,8.06,8.15
2023-04-08 01:12,9.73,8.06,8.10
2023-04-08 01:27,9.72,8.06,7.79
2023-04-08 01:42,9.71,8.07,7.61
2023-04-08 01:57,9.71,8.06,7.84
2023-04-08 02:12,9.69,8.06,7.70
2023-04-08 02:42,9.69,8.06,7.66
2023-04-08 02:57,9.67,8.06,7.57
2023-04-08 03:12,9.67,8.10,8.18
2023-04-08 03:43,9.66,8.06,8.34
2023-04-08 04:12,9.65,8.05,8.30
2023-04-08 04:27,9.65,8.05,8.26
2023-04-08 04:42,9.66,8.04,8.34
2023-04-08 05:42,9.59,8.05,7.82
2023-04-08 05:57,9.57,8.04,7.83
2023-04-08 06:13,9.57,8.04,7.82
2023-04-08 06:27,9.57,8.04,7.83
2023-04-08 06:42,9.57,8.04,8.00
2023-04-08 06:57,9.54,8.04,8.10
2023-04-08 07:12,9.54,8.04,8.55
2023-04-08 07:27,9.54,8.04,8.49
2023-04-08 07:57,9.53,8.04,8.82
2023-04-08 08:12,9.52,8.04,8.85
2023-04-08 08:27,9.52,8.04,8.91
2023-04-08 08:42,9.52,8.04,8.91
2023-04-08 08:57,9.52,8.04,8.88
2023-04-08 09:12,9.52,8.05,8.99
2023-04-08 09:27,9.52,8.05,9.05
2023-04-08 09:57,9.50,8.10,9.19
2023-04-08 10:13,9.52,8.15,9.21
2023-04-08 10:27,9.52,8.14,9.14
2023-04-08 10:42,9.50,8.12,9.12
2023-04-08 10:57,9.54,8.12,9.15
2023-04-08 11:12,9.57,8.12,9.13
2023-04-08 11:27,9.58,8.11,9.19
2023-04-08 11:42,9.61,8.10,9.18
2023-04-08 11:57,9.63,8.12,9.25
2023-04-08 12:42,9.73,8.13,9.60
2023-04-08 13:12,9.78,8.17,9.83
2023-04-08 13:42,9.73,8.16,9.84
2023-04-08 14:12,9.87,8.22,10.26
2023-04-08 14:27,9.84,8.21,10.26
2023-04-08 14:43,9.91,8.22,10.31
2023-04-08 14:58,9.93,8.21,10.31
2023-04-08 15:27,9.93,8.21,9.95
2023-04-08 15:42,9.91,8.22,10.28
2023-04-08 16:12,10.04,8.25,10.66
2023-04-08 16:27,10.07,8.24,10.65
2023-04-08 16:42,10.04,8.24,10.65
2023-04-08 16:57,10.00,8.22,10.41
2023-04-08 17:43,10.13,8.24,10.55
2023-04-08 17:57,10.18,8.24,10.48
2023-04-08 18:27,10.16,8.25,10.59
2023-04-08 18:42,10.15,8.26,10.54
2023-04-08 18:57,10.20,8.26,10.64
2023-04-08 19:13,10.19,8.25,10.48
2023-04-08 19:27,10.19,8.24,10.54
2023-04-08 21:12,10.11,8.24,10.33
2023-04-08 21:42,10.09,8.24,10.30
2023-04-08 21:57,10.07,8.24,10.20
2023-04-08 22:27,10.04,8.23,10.18
2023-04-08 22:42,10.01,8.23,10.12
2023-04-08 22:57,10.00,8.23,10.04
2023-04-08 23:12,10.00,8.22,9.97
2023-04-08 23:27,9.98,8.22,9.97
2023-04-08 23:42,9.98,8.21,9.94
2023-04-08 23:58,9.97,8.22,9.84
2023-04-09 00:13,9.94,8.21,9.78
2023-04-09 00:27,9.93,8.22,9.80
2023-04-09 00:42,9.91,8.21,9.78
2023-04-09 00:57,9.87,8.20,9.70
2023-04-09 01:42,9.84,8.18,9.55
2023-04-09 01:57,9.84,8.17,9.45
2023-04-09 02:12,9.82,8.17,9.40
2023-04-09 02:27,9.84,8.17,9.44
2023-04-09 02:42,9.84,8.16,9.43
2023-04-09 02:57,9.80,8.15,9.23
2023-04-09 03:12,9.79,8.14,8.96
2023-04-09 03:27,9.78,8.14,8.72
2023-04-09 03:42,9.75,8.13,8.60
2023-04-09 03:57,9.74,8.13,8.74
2023-04-09 04:13,9.73,8.12,8.83
2023-04-09 04:27,9.71,8.11,8.84
2023-04-09 04:42,9.71,8.11,8.53
2023-04-09 04:57,9.71,8.11,8.60
2023-04-09 05:12,9.70,8.11,9.02
2023-04-09 05:27,9.69,8.12,9.39
2023-04-09 05:42,9.67,8.12,9.63
2023-04-09 05:57,9.68,8.13,9.75
2023-04-09 06:12,9.66,8.13,9.78
2023-04-09 06:27,9.66,8.13,9.77
2023-04-09 06:42,9.66,8.12,9.75
2023-04-09 06:57,9.66,8.12,9.69
2023-04-09 07:12,9.64,8.12,9.67
2023-04-09 07:27,9.63,8.12,9.68
2023-04-09 07:42,9.62,8.12,9.69
2023-04-09 07:57,9.61,8.12,9.64
2023-04-09 08:12,9.61,8.11,9.60
2023-04-09 08:28,9.60,8.11,9.56
2023-04-09 08:42,9.59,8.11,9.63
2023-04-09 08:57,9.59,8.11,9.67
2023-04-09 09:12,9.64,8.10,9.63
2023-04-09 09:27,9.67,8.10,9.50
2023-04-09 09:42,9.71,8.09,9.36
2023-04-09 09:57,9.69,8.15,9.50
2023-04-09 10:12,9.67,8.19,9.67
2023-04-09 10:27,9.66,8.22,9.80
2023-04-09 10:42,9.76,8.21,9.89
2023-04-09 10:57,10.06,8.22,9.89
2023-04-09 11:12,10.07,8.21,9.98
2023-04-09 11:27,10.15,8.19,9.88
2023-04-09 11:57,10.18,8.18,9.99
2023-04-09 12:12,10.42,8.23,10.22
2023-04-09 12:27,10.78,8.23,10.28
2023-04-09 12:43,10.58,8.23,10.41
2023-04-09 12:57,10.65,8.23,10.39
2023-04-09 13:12,10.60,8.27,10.50
2023-04-09 13:27,10.78,8.27,10.48
2023-04-09 13:43,10.88,8.27,10.43
2023-04-09 13:57,10.85,8.27,10.53
2023-04-09 14:27,10.85,8.30,10.84
2023-04-09 14:42,10.95,8.30,10.83
2023-04-09 14:57,10.93,8.30,10.91
2023-04-09 15:12,10.94,8.31,10.86
2023-04-09 15:27,10.99,8.31,10.92
2023-04-09 15:57,11.13,8.32,11.03
2023-04-09 16:42,11.14,8.33,11.11
2023-04-09 16:57,11.14,8.33,11.04
2023-04-09 17:12,11.13,8.33,11.03
2023-04-09 17:42,11.20,8.34,11.09
2023-04-09 17:57,11.20,8.34,11.15
2023-04-09 18:12,11.22,8.34,11.18
2023-04-09 18:57,11.15,8.33,11.12
2023-04-09 19:12,11.15,8.33,11.03
2023-04-09 19:27,11.15,8.33,11.00
2023-04-09 19:42,11.12,8.32,10.95
2023-04-09 20:12,11.06,8.31,10.81
2023-04-09 20:42,10.97,8.31,11.03
2023-04-09 20:57,10.99,8.30,11.01
2023-04-09 21:12,10.83,8.30,10.92
2023-04-09 21:27,10.52,8.29,10.78
2023-04-09 21:57,10.34,8.23,10.60
2023-04-09 22:12,10.41,8.22,10.45
2023-04-09 22:27,10.46,8.20,10.33
2023-04-09 22:42,10.45,8.18,10.33
2023-04-09 22:57,10.42,8.18,10.44
2023-04-09 23:12,10.37,8.18,10.37
2023-04-09 23:28,10.37,8.18,10.42
2023-04-09 23:57,10.37,8.19,10.54
2023-04-10 00:12,10.33,8.19,10.44
2023-04-10 00:27,10.29,8.19,10.34
2023-04-10 00:42,10.26,8.20,10.34
2023-04-10 00:57,10.26,8.19,10.31
2023-04-10 01:27,10.26,8.20,10.36
2023-04-10 02:12,10.35,8.22,10.50
2023-04-10 02:27,10.32,8.22,10.59
2023-04-10 02:42,10.33,8.22,10.59
2023-04-10 02:57,10.31,8.23,10.57
2023-04-10 03:28,10.27,8.23,10.55
2023-04-10 03:42,10.25,8.23,10.53
2023-04-10 03:57,10.23,8.22,10.59
2023-04-10 04:12,10.23,8.22,10.59
2023-04-10 04:27,10.20,8.22,10.58
2023-04-10 04:42,10.20,8.21,10.58
2023-04-10 04:57,10.23,8.21,10.56
2023-04-10 05:12,10.21,8.22,10.58
