Datum,Wassertemperatur,pH-Wert,Sauerstoffgehalt
2022-04-05 02:04,7.28,8.19,12.24
2022-04-05 02:19,7.28,8.18,12.18
2022-04-05 02:34,7.28,8.17,12.17
2022-04-05 02:49,7.28,8.17,12.15
2022-04-05 03:04,7.28,8.17,12.13
2022-04-05 03:19,7.29,8.16,12.12
2022-04-05 03:34,7.29,8.17,12.08
2022-04-05 03:49,7.30,8.16,12.02
2022-04-05 04:04,7.29,8.15,12.01
2022-04-05 04:19,7.28,8.16,12.00
2022-04-05 04:35,7.28,8.15,11.92
2022-04-05 04:49,7.28,8.14,11.92
2022-04-05 05:19,7.29,8.15,11.84
2022-04-05 05:34,7.28,8.14,11.75
2022-04-05 05:49,7.30,8.14,11.81
2022-04-05 06:04,7.32,8.15,11.72
2022-04-05 07:04,7.30,8.14,11.63
2022-04-05 07:19,7.30,8.10,11.53
2022-04-05 07:49,7.30,8.14,11.57
2022-04-05 08:04,7.30,8.16,11.48
2022-04-05 08:19,7.31,8.16,11.52
2022-04-05 08:49,7.32,8.16,11.49
2022-04-05 09:04,7.33,8.15,11.63
2022-04-05 09:19,7.34,8.15,11.57
2022-04-05 09:34,7.34,8.15,11.58
2022-04-05 10:04,7.33,8.13,11.61
2022-04-05 10:19,7.33,8.12,11.69
2022-04-05 10:34,7.35,8.13,11.62
2022-04-05 10:50,7.39,8.11,11.19
2022-04-05 11:04,7.41,8.09,11.13
2022-04-05 11:35,7.41,8.11,11.54
2022-04-05 12:19,7.47,8.16,12.01
2022-04-05 12:34,7.49,8.21,12.19
2022-04-05 12:49,7.50,8.24,12.40
2022-04-05 13:04,7.53,8.27,12.42
2022-04-05 13:19,7.57,8.29,12.67
2022-04-05 13:34,7.57,8.32,12.79
2022-04-05 13:49,7.61,8.32,12.80
2022-04-05 14:04,7.64,8.31,12.87
2022-04-05 14:19,7.75,8.32,12.94
2022-04-05 15:04,7.86,8.31,12.97
2022-04-05 15:49,7.85,8.34,13.39
2022-04-05 16:04,7.90,8.35,13.36
2022-04-05 17:34,8.03,8.36,13.52
2022-04-05 17:49,8.04,8.37,13.58
2022-04-05 18:19,8.08,8.33,13.35
2022-04-05 18:34,8.10,8.34,13.44
2022-04-05 19:04,8.09,8.34,13.40
2022-04-05 19:19,8.08,8.33,13.40
2022-04-05 20:04,8.06,8.33,13.45
2022-04-05 20:49,8.06,8.32,13.14
2022-04-05 21:04,8.01,8.30,13.06
2022-04-05 21:19,7.99,8.30,13.08
2022-04-05 21:34,7.99,8.29,13.05
2022-04-05 22:04,8.01,8.27,12.94
2022-04-05 22:49,7.96,8.28,12.73
2022-04-05 23:04,7.99,8.27,12.62
2022-04-05 23:19,8.01,8.28,12.62
2022-04-05 23:34,8.02,8.28,12.59
2022-04-05 23:49,8.00,8.27,12.58
2022-04-06 00:04,7.99,8.27,12.57
2022-04-06 00:49,8.02,8.29,12.55
2022-04-06 01:04,8.01,8.28,12.44
2022-04-06 01:19,8.02,8.27,12.43
2022-04-06 01:49,8.03,8.28,12.43
2022-04-06 02:04,8.01,8.27,12.32
2022-04-06 02:19,8.02,8.28,12.26
2022-04-06 02:34,8.04,8.29,12.27
2022-04-06 02:49,8.04,8.29,12.17
2022-04-06 03:04,8.02,8.28,12.13
2022-04-06 03:19,8.02,8.27,12.00
2022-04-06 04:04,8.04,8.27,12.05
2022-04-06 04:49,8.06,8.26,12.03
2022-04-06 05:04,8.06,8.25,11.95
2022-04-06 05:19,8.06,8.25,11.97
2022-04-06 05:34,8.06,8.26,11.97
2022-04-06 06:19,8.08,8.26,11.90
2022-04-06 06:49,8.06,8.27,11.81
2022-04-06 07:04,8.05,8.26,11.68
2022-04-06 07:19,8.02,8.25,11.58
2022-04-06 08:04,8.03,8.26,11.55
2022-04-06 08:19,8.04,8.26,11.60
2022-04-06 09:04,8.06,8.28,11.71
2022-04-06 09:34,8.08,8.30,11.82
2022-04-06 09:49,8.06,8.31,11.81
2022-04-06 10:19,8.06,8.30,11.71
2022-04-06 10:34,8.08,8.29,11.70
2022-04-06 11:04,8.10,8.31,11.89
2022-04-06 11:19,8.11,8.31,11.86
2022-04-06 11:34,8.12,8.31,11.82
2022-04-06 11:49,8.14,8.32,11.97
2022-04-06 12:19,8.15,8.34,12.07
2022-04-06 12:49,8.17,8.34,12.11
2022-04-06 13:04,8.17,8.34,12.13
2022-04-06 13:49,8.19,8.33,12.06
2022-04-06 14:04,8.19,8.31,11.93
2022-04-06 14:19,8.19,8.32,11.92
2022-04-06 14:34,8.21,8.33,11.96
2022-04-06 15:04,8.23,8.33,12.11
2022-04-06 15:49,8.24,8.32,12.01
2022-04-06 17:04,8.30,8.35,12.19
2022-04-06 17:19,8.30,8.33,12.10
2022-04-06 17:34,8.31,8.34,12.20
2022-04-06 18:04,8.31,8.34,12.13
2022-04-06 18:34,8.31,8.33,12.05
2022-04-06 19:04,8.32,8.33,12.02
2022-04-06 19:19,8.32,8.31,11.95
2022-04-06 19:34,8.33,8.31,11.90
2022-04-06 19:49,8.32,8.31,11.88
2022-04-06 20:49,8.33,8.29,11.65
2022-04-06 21:04,8.33,8.28,11.57
2022-04-06 21:49,8.32,8.27,11.50
2022-04-06 22:19,8.32,8.27,11.43
2022-04-06 22:49,8.32,8.27,11.38
2022-04-06 23:49,8.32,8.28,11.28
2022-04-07 00:04,8.32,8.29,11.32
2022-04-07 00:49,8.32,8.28,11.18
2022-04-07 01:04,8.32,8.27,11.11
2022-04-07 01:19,8.32,8.27,11.03
2022-04-07 01:34,8.32,8.26,10.99
2022-04-07 02:04,8.31,8.28,11.10
2022-04-07 02:19,8.31,8.28,11.03
2022-04-07 03:04,8.31,8.26,10.88
2022-04-07 03:49,8.31,8.28,10.84
2022-04-07 04:19,8.31,8.28,10.77
2022-04-07 04:49,8.31,8.27,10.67
2022-04-07 05:34,8.31,8.25,10.52
2022-04-07 05:49,8.30,8.25,10.53
2022-04-07 06:04,8.30,8.25,10.49
2022-04-07 06:19,8.30,8.25,10.54
2022-04-07 07:19,8.30,8.26,10.39
2022-04-07 08:04,8.30,8.24,10.33
2022-04-07 08:19,8.30,8.24,10.26
2022-04-07 08:34,8.31,8.22,10.15
2022-04-07 08:49,8.32,8.23,10.20
2022-04-07 09:04,8.31,8.24,10.36
2022-04-07 09:34,8.32,8.25,10.34
2022-04-07 10:49,8.36,8.21,10.04
2022-04-07 11:04,8.37,8.22,10.13
2022-04-07 11:19,8.37,8.22,10.16
2022-04-07 11:34,8.35,8.20,9.99
2022-04-07 11:49,8.35,8.14,10.04
2022-04-07 12:04,8.37,8.13,10.06
2022-04-07 12:34,8.40,8.14,10.14
2022-04-07 13:04,8.48,8.21,10.36
2022-04-07 13:19,8.54,8.22,10.36
2022-04-07 13:34,8.57,8.24,10.53
2022-04-07 13:49,8.64,8.25,10.63
2022-04-07 14:04,8.66,8.27,10.81
2022-04-07 14:34,8.77,8.31,11.20
2022-04-07 14:49,8.77,8.32,11.26
2022-04-07 15:04,8.81,8.32,11.21
2022-04-07 15:19,8.84,8.32,11.17
2022-04-07 15:34,8.85,8.33,11.33
2022-04-07 16:04,8.81,8.35,11.44
2022-04-07 16:19,8.81,8.36,11.50
2022-04-07 16:34,8.84,8.36,11.59
2022-04-07 17:04,8.91,8.33,11.28
2022-04-07 17:19,8.93,8.32,11.23
2022-04-07 17:49,8.98,8.32,11.31
2022-04-07 18:04,8.98,8.33,11.27
2022-04-07 18:19,8.94,8.32,11.18
2022-04-07 19:04,9.00,8.26,10.75
2022-04-07 19:19,9.00,8.25,10.67
2022-04-07 19:34,8.98,8.24,10.55
2022-04-07 19:49,8.98,8.23,10.46
2022-04-07 20:04,8.98,8.23,10.48
2022-04-07 20:34,8.92,8.27,10.75
2022-04-07 20:49,8.89,8.28,10.83
2022-04-07 21:04,8.88,8.28,10.72
2022-04-07 21:19,8.91,8.24,10.34
2022-04-07 21:34,8.91,8.23,10.24
2022-04-07 21:49,8.87,8.23,10.30
2022-04-07 22:04,8.84,8.24,10.38
2022-04-07 22:34,8.81,8.27,10.63
2022-04-07 22:49,8.76,8.28,10.67
2022-04-07 23:04,8.75,8.29,10.64
2022-04-07 23:34,8.75,8.27,10.51
2022-04-08 00:04,8.73,8.26,10.43
2022-04-08 00:19,8.73,8.25,10.27
2022-04-08 00:34,8.72,8.25,10.27
2022-04-08 00:49,8.72,8.25,10.27
2022-04-08 01:04,8.69,8.24,10.23
2022-04-08 01:19,8.72,8.21,9.96
2022-04-08 01:34,8.69,8.21,10.02
2022-04-08 01:49,8.67,8.21,10.02
2022-04-08 02:04,8.66,8.22,10.01
2022-04-08 02:19,8.71,8.19,9.86
2022-04-08 02:34,8.78,8.16,9.63
2022-04-08 03:04,8.77,8.13,9.50
2022-04-08 03:19,8.71,8.15,9.58
2022-04-08 03:34,8.77,8.11,9.32
2022-04-08 04:04,8.76,8.09,9.19
2022-04-08 04:19,8.73,8.09,9.19
2022-04-08 04:34,8.66,8.12,9.35
2022-04-08 04:49,8.63,8.14,9.43
2022-04-08 05:04,8.59,8.14,9.42
2022-04-08 05:19,8.55,8.15,9.46
2022-04-08 05:34,8.55,8.15,9.44
2022-04-08 05:49,8.52,8.14,9.35
2022-04-08 06:04,8.53,8.13,9.24
2022-04-08 06:19,8.51,8.12,9.24
2022-04-08 06:34,8.49,8.11,9.13
2022-04-08 06:49,8.48,8.11,9.12
2022-04-08 07:04,8.47,8.10,9.05
2022-04-08 07:19,8.41,8.10,9.15
2022-04-08 07:34,8.37,8.12,9.26
2022-04-08 07:49,8.44,8.10,9.03
2022-04-08 08:04,8.39,8.11,9.08
2022-04-08 08:19,8.35,8.12,9.25
2022-04-08 08:34,8.33,8.14,9.38
2022-04-08 08:49,8.32,8.16,9.47
2022-04-08 09:04,8.33,8.16,9.52
2022-04-08 09:19,8.33,8.17,9.54
2022-04-08 09:34,8.34,8.17,9.64
2022-04-08 09:49,8.35,8.18,9.67
2022-04-08 10:04,8.37,8.19,9.75
2022-04-08 10:19,8.37,8.19,9.83
2022-04-08 10:34,8.39,8.19,9.90
2022-04-08 10:49,8.40,8.21,9.94
2022-04-08 11:04,8.41,8.20,10.07
2022-04-08 11:34,8.46,8.20,10.16
2022-04-08 11:49,8.49,8.21,10.14
2022-04-08 12:19,8.52,8.21,10.18
2022-04-08 12:34,8.55,8.22,10.18
2022-04-08 12:49,8.58,8.22,10.31
2022-04-08 13:04,8.59,8.22,10.36
2022-04-08 13:19,8.62,8.22,10.39
2022-04-08 14:04,8.71,8.22,10.55
2022-04-08 14:19,8.74,8.24,10.62
2022-04-08 14:34,8.78,8.26,10.71
2022-04-08 14:49,8.80,8.25,10.73
2022-04-08 15:04,8.83,8.26,10.83
2022-04-08 15:19,8.84,8.26,10.87
2022-04-08 15:34,8.84,8.25,10.83
2022-04-08 15:49,8.85,8.25,10.88
2022-04-08 16:04,8.86,8.27,11.05
2022-04-08 16:19,8.89,8.28,11.06
2022-04-08 16:34,8.89,8.28,11.20
2022-04-08 17:04,8.93,8.27,11.18
2022-04-08 17:19,8.95,8.28,11.30
2022-04-08 17:34,8.97,8.27,11.39
2022-04-08 17:49,8.96,8.25,11.05
2022-04-08 18:04,8.98,8.25,11.17
2022-04-08 18:19,8.98,8.22,10.79
2022-04-08 18:34,8.99,8.21,10.97
2022-04-08 18:49,8.94,8.17,10.36
2022-04-08 19:19,8.93,8.08,9.95
2022-04-08 19:34,8.94,8.15,10.71
2022-04-08 20:04,8.91,8.14,10.46
2022-04-08 20:19,8.89,8.12,10.11
2022-04-08 20:34,8.89,8.08,9.82
2022-04-08 21:19,8.87,8.00,9.13
2022-04-08 21:34,8.86,7.92,6.91
2022-04-08 21:49,8.89,7.89,5.70
2022-04-08 22:19,8.86,8.00,9.17
2022-04-08 22:34,8.81,8.02,9.52
2022-04-08 22:49,8.77,8.04,9.54
2022-04-08 23:04,8.77,8.01,9.12
2022-04-08 23:19,8.76,8.02,8.98
2022-04-08 23:34,8.75,8.01,8.94
2022-04-08 23:49,8.74,8.03,9.30
2022-04-09 00:04,8.74,7.95,7.37
2022-04-09 00:19,8.74,7.91,6.77
2022-04-09 00:34,8.72,7.99,9.20
2022-04-09 00:49,8.71,8.01,9.51
2022-04-09 01:04,8.70,8.03,9.61
2022-04-09 01:19,8.69,8.02,9.53
2022-04-09 01:49,8.66,8.03,9.63
2022-04-09 02:04,8.65,8.04,9.52
2022-04-09 02:19,8.64,8.03,9.49
2022-04-09 02:34,8.63,8.01,9.49
2022-04-09 02:49,8.58,8.01,9.46
2022-04-09 03:04,8.55,8.01,9.40
2022-04-09 03:19,8.55,8.00,9.33
2022-04-09 03:34,8.58,8.00,9.33
2022-04-09 03:49,8.56,8.00,9.26
2022-04-09 04:04,8.53,7.99,9.15
2022-04-09 04:19,8.46,7.98,9.13
2022-04-09 04:34,8.46,7.98,9.10
2022-04-09 04:49,8.42,7.98,9.11
2022-04-09 05:04,8.41,7.97,9.11
2022-04-09 05:34,8.37,7.98,9.19
2022-04-09 05:49,8.35,7.97,9.19
2022-04-09 06:04,8.35,7.96,9.11
2022-04-09 06:19,8.35,7.95,9.05
2022-04-09 06:34,8.33,7.95,9.13
2022-04-09 06:49,8.31,7.95,9.13
2022-04-09 07:04,8.33,7.96,8.96
2022-04-09 07:19,8.32,7.95,8.89
2022-04-09 07:49,8.28,7.94,8.83
2022-04-09 08:04,8.27,7.94,8.83
2022-04-09 08:19,8.26,7.95,8.87
2022-04-09 08:49,8.24,7.96,8.84
2022-04-09 09:04,8.22,7.94,8.82
2022-04-09 09:19,8.21,7.92,8.87
2022-04-09 09:49,8.19,7.94,9.04
2022-04-09 10:04,8.19,7.98,9.11
2022-04-09 10:19,8.22,7.98,9.16
2022-04-09 10:49,8.31,8.03,9.35
2022-04-09 11:04,8.30,8.05,9.46
2022-04-09 11:19,8.33,8.05,9.50
2022-04-09 11:34,8.38,8.06,9.55
2022-04-09 11:49,8.44,8.07,9.57
2022-04-09 12:04,8.44,8.07,9.58
2022-04-09 12:34,8.45,8.03,9.39
2022-04-09 12:49,8.47,8.02,9.38
2022-04-09 13:04,8.46,8.02,9.50
2022-04-09 13:19,8.52,8.01,9.51
2022-04-09 13:49,8.71,8.05,9.93
2022-04-09 14:04,8.64,8.05,9.90
2022-04-09 14:19,8.69,8.06,10.00
2022-04-09 14:34,8.73,8.06,9.92
2022-04-09 14:49,8.78,8.07,9.97
2022-04-09 15:04,8.80,8.09,10.14
2022-04-09 15:19,8.81,8.08,9.92
2022-04-09 15:49,8.85,8.12,10.33
2022-04-09 16:19,8.91,8.11,10.34
2022-04-09 16:49,8.97,8.11,10.38
2022-04-09 17:04,8.96,8.11,10.34
2022-04-09 17:19,8.96,8.08,10.11
2022-04-09 17:34,8.96,8.07,10.09
2022-04-09 18:04,8.96,8.05,9.99
2022-04-09 18:19,8.98,8.05,10.04
2022-04-09 18:34,8.98,8.05,10.07
2022-04-09 18:49,8.99,8.03,10.01
2022-04-09 19:19,8.98,8.05,10.03
2022-04-09 19:34,8.95,8.03,9.98
2022-04-09 19:49,8.96,8.03,9.98
2022-04-09 20:34,8.91,8.01,9.84
2022-04-09 20:49,8.90,8.00,9.77
2022-04-09 21:04,8.89,8.01,9.78
2022-04-09 21:19,8.87,8.01,9.75
2022-04-09 21:34,8.87,8.00,9.74
2022-04-09 21:49,8.85,7.99,9.66
2022-04-09 22:04,8.80,8.00,9.59
2022-04-09 22:34,8.77,7.99,9.61
2022-04-09 23:04,8.71,7.99,9.58
2022-04-09 23:19,8.68,7.98,9.59
2022-04-09 23:49,8.64,7.97,9.47
2022-04-10 00:04,8.64,7.98,9.39
2022-04-10 00:19,8.67,7.97,9.38
2022-04-10 00:34,8.64,7.97,9.34
2022-04-10 00:49,8.59,7.97,9.38
2022-04-10 01:19,8.53,7.99,9.42
2022-04-10 01:34,8.50,7.99,9.39
2022-04-10 02:04,8.51,7.99,9.46
2022-04-10 02:19,8.50,7.98,9.41
2022-04-10 02:34,8.48,7.99,9.40
2022-04-10 02:49,8.48,7.99,9.37
2022-04-10 03:04,8.46,7.99,9.23
2022-04-10 03:19,8.46,7.99,9.18
2022-04-10 03:34,8.40,7.98,9.23
2022-04-10 03:49,8.37,7.98,9.25
2022-04-10 04:04,8.36,7.97,9.26
2022-04-10 04:19,8.35,7.97,9.25
2022-04-10 04:34,8.33,7.99,9.23
2022-04-10 04:49,8.32,8.00,9.23
2022-04-10 05:04,8.31,8.00,9.17
2022-04-10 05:34,8.28,7.98,9.11
2022-04-10 05:49,8.28,7.98,9.08
2022-04-10 06:04,8.24,7.97,9.06
2022-04-10 06:19,8.22,7.97,9.08
2022-04-10 06:34,8.19,7.97,8.99
2022-04-10 06:49,8.17,7.99,9.04
2022-04-10 13:49,8.55,8.06,9.91
2022-04-10 14:04,8.62,8.08,10.04
2022-04-10 14:19,8.63,8.08,10.05
2022-04-10 15:04,8.72,8.08,10.12
2022-04-10 15:19,8.71,8.07,10.11
2022-04-10 15:49,8.76,8.07,10.16
2022-04-10 16:34,8.83,8.06,10.35
2022-04-10 17:04,8.98,8.08,10.44
2022-04-10 17:19,8.96,8.08,10.50
2022-04-10 18:04,9.13,8.04,9.70
2022-04-10 18:49,8.97,8.04,10.26
2022-04-10 19:04,8.97,8.07,10.48
2022-04-10 19:19,8.93,8.08,10.43
2022-04-10 19:34,8.98,8.07,10.56
2022-04-10 19:49,9.09,8.07,10.69
2022-04-10 20:19,9.18,8.06,10.65
2022-04-10 20:34,9.16,8.06,10.62
2022-04-10 20:49,9.18,8.07,10.65
2022-04-10 21:34,9.14,8.07,10.79
2022-04-10 22:04,9.13,8.06,10.41
2022-04-10 22:34,9.25,8.04,10.39
2022-04-10 22:49,9.25,8.03,10.09
2022-04-10 23:04,9.24,8.02,10.35
2022-04-10 23:19,9.23,8.03,10.35
2022-04-10 23:34,9.20,8.04,10.41
2022-04-10 23:49,9.18,8.05,10.36
2022-04-11 00:04,9.18,8.06,10.36
2022-04-11 00:19,9.18,8.05,10.23
2022-04-11 00:34,9.16,8.03,10.25
2022-04-11 00:49,9.14,8.01,10.08
2022-04-11 01:04,9.12,8.01,10.11
2022-04-11 01:19,9.10,8.00,10.11
2022-04-11 01:34,9.08,8.00,10.11
2022-04-11 01:49,9.07,7.99,10.03
2022-04-11 02:04,9.05,7.96,9.37
2022-04-11 02:19,9.03,7.95,9.21
2022-04-11 02:49,8.99,7.93,9.02
2022-04-11 03:04,8.97,7.89,8.42
2022-04-11 03:19,8.95,7.84,6.47
2022-04-11 03:34,8.91,7.80,7.62
2022-04-11 03:49,8.89,7.83,8.69
2022-04-11 04:04,8.87,7.81,7.80
2022-04-11 04:19,8.85,7.79,5.20
2022-04-11 04:34,8.82,7.77,4.80
