Datum,Wassertemperatur,pH-Wert,Sauerstoffgehalt
2025-08-03 04:58,20.63,10.71,8.37
2025-08-03 05:13,20.60,10.70,8.30
2025-08-03 05:28,20.54,10.69,8.12
2025-08-03 05:43,20.56,10.69,7.80
2025-08-03 06:13,20.54,10.69,7.81
2025-08-03 06:28,20.52,10.69,7.65
2025-08-03 06:43,20.52,10.69,7.55
2025-08-03 06:58,20.50,10.70,7.59
2025-08-03 07:58,20.42,10.70,7.49
2025-08-03 08:13,20.39,10.69,7.51
2025-08-03 08:28,20.36,10.69,7.53
2025-08-03 08:58,20.36,10.68,7.41
2025-08-03 09:13,20.33,10.67,7.40
2025-08-03 09:28,20.29,10.67,7.43
2025-08-03 09:58,20.31,10.66,7.02
2025-08-03 10:13,20.30,10.67,7.03
2025-08-03 10:28,20.28,10.67,7.11
2025-08-03 10:58,20.26,10.67,7.10
2025-08-03 11:28,20.27,10.67,7.06
2025-08-03 11:58,20.41,10.68,7.61
2025-08-03 12:13,20.32,10.68,7.43
2025-08-03 12:43,20.58,10.68,8.11
2025-08-03 13:13,20.64,10.70,8.08
2025-08-03 13:43,20.73,10.69,8.23
2025-08-03 13:58,20.73,10.70,8.24
2025-08-03 14:13,20.77,10.70,8.25
2025-08-03 14:28,20.81,10.70,8.32
2025-08-03 14:43,20.82,10.71,8.33
2025-08-03 14:58,20.84,10.71,8.22
2025-08-03 15:58,21.02,10.71,8.62
2025-08-03 17:13,21.19,10.72,8.96
2025-08-03 17:28,21.22,10.72,9.05
2025-08-03 18:43,21.21,10.72,9.26
2025-08-03 19:13,21.23,10.72,9.30
2025-08-03 19:28,21.23,10.67,9.37
2025-08-03 19:58,21.24,10.68,9.48
2025-08-03 20:13,21.22,10.68,9.50
2025-08-03 20:43,21.20,10.69,9.31
2025-08-03 21:13,21.19,10.68,9.31
2025-08-03 21:43,21.14,10.69,9.35
2025-08-03 22:13,21.13,10.69,9.22
2025-08-03 23:13,21.10,10.70,8.88
2025-08-03 23:28,21.10,10.70,8.72
2025-08-03 23:43,21.07,10.70,8.82
2025-08-03 23:58,21.08,10.70,8.62
2025-08-04 00:28,21.03,10.70,8.52
2025-08-04 00:43,20.99,10.70,8.51
2025-08-04 00:58,20.97,10.70,8.46
2025-08-04 01:13,20.97,10.70,8.23
2025-08-04 01:28,20.95,10.70,8.26
2025-08-04 01:43,20.95,10.70,8.18
2025-08-04 01:58,20.92,10.70,8.11
2025-08-04 02:28,20.89,10.70,7.99
2025-08-04 02:43,20.86,10.70,7.91
2025-08-04 02:58,20.86,10.71,7.79
2025-08-04 03:13,20.83,10.70,7.81
2025-08-04 03:28,20.84,10.70,7.72
2025-08-04 03:43,20.81,10.70,7.69
2025-08-04 03:58,20.82,10.70,7.56
2025-08-04 04:13,20.81,10.70,7.59
2025-08-04 04:28,20.80,10.70,7.52
2025-08-04 04:58,20.80,10.70,7.34
2025-08-04 05:13,20.77,10.70,7.30
2025-08-04 05:28,20.75,10.70,7.35
2025-08-04 05:43,20.74,10.70,7.26
2025-08-04 05:58,20.73,10.70,7.37
2025-08-04 06:28,20.72,10.70,7.25
2025-08-04 06:43,20.72,10.70,7.07
2025-08-04 06:58,20.69,10.70,7.00
2025-08-04 07:58,20.64,10.70,7.01
2025-08-04 08:28,20.63,10.70,6.96
2025-08-04 10:13,20.67,10.67,6.86
2025-08-04 10:28,20.70,10.66,6.91
2025-08-04 10:43,20.73,10.67,7.12
2025-08-04 10:58,20.72,10.68,7.00
2025-08-04 11:28,21.21,10.68,8.43
2025-08-04 11:43,21.13,10.70,8.45
2025-08-04 13:13,21.47,10.69,9.04
2025-08-04 13:28,21.46,10.69,9.13
2025-08-04 13:43,21.51,10.70,9.18
2025-08-04 13:58,21.58,10.71,9.21
2025-08-04 14:13,21.56,10.72,9.14
2025-08-04 14:58,21.65,10.73,9.32
2025-08-04 15:28,21.60,10.73,9.07
2025-08-04 15:43,21.55,10.73,8.88
2025-08-04 15:58,21.61,10.73,9.01
2025-08-04 16:43,21.69,10.73,9.39
2025-08-04 17:13,21.67,10.73,9.38
2025-08-04 17:28,21.71,10.73,9.57
2025-08-04 17:43,21.72,10.73,9.61
2025-08-04 18:43,21.76,10.73,9.84
2025-08-04 18:58,21.75,10.73,9.79
2025-08-04 19:28,21.74,10.73,9.70
2025-08-04 19:43,21.74,10.53,9.73
2025-08-04 20:13,21.71,10.61,9.66
2025-08-04 20:58,21.66,10.64,9.53
2025-08-04 21:28,21.65,10.66,9.36
2025-08-04 21:43,21.64,10.66,9.34
2025-08-04 21:58,21.62,10.66,9.25
2025-08-04 22:43,21.56,10.67,8.97
2025-08-04 23:13,21.55,10.68,8.85
2025-08-04 23:43,21.52,10.68,8.82
2025-08-05 00:43,21.49,10.69,8.62
2025-08-05 01:28,21.47,10.69,8.34
2025-08-05 01:43,21.46,10.70,8.27
2025-08-05 01:58,21.42,10.70,8.33
2025-08-05 02:13,21.40,10.70,8.39
2025-08-05 03:13,21.38,10.70,7.98
2025-08-05 03:28,21.36,10.70,7.87
2025-08-05 04:43,21.26,10.71,7.74
2025-08-05 04:58,21.25,10.70,7.57
2025-08-05 05:13,21.24,10.70,7.53
2025-08-05 05:43,21.19,10.71,7.35
2025-08-05 05:58,21.15,10.70,7.33
2025-08-05 06:28,21.13,10.70,7.21
2025-08-05 06:58,21.10,10.70,7.13
2025-08-05 07:28,21.10,10.70,7.09
2025-08-05 08:13,21.10,10.70,6.71
2025-08-05 08:28,21.08,10.69,6.88
2025-08-05 09:13,21.02,10.70,7.10
2025-08-05 09:28,21.01,10.70,6.97
2025-08-05 09:43,20.99,10.68,7.29
2025-08-05 09:58,21.01,10.69,7.13
2025-08-05 10:28,21.05,10.69,7.21
2025-08-05 10:58,21.14,10.69,7.38
2025-08-05 11:13,21.12,10.69,7.17
2025-08-05 11:43,21.23,10.68,7.35
2025-08-05 11:58,21.26,10.69,7.52
2025-08-05 12:13,21.31,10.69,7.64
2025-08-05 13:13,21.53,10.71,8.40
2025-08-05 13:43,21.57,10.72,8.63
2025-08-05 13:58,21.60,10.72,8.70
2025-08-05 14:28,21.64,10.73,8.91
2025-08-05 15:43,21.79,10.74,9.12
2025-08-05 16:13,21.79,10.74,9.44
2025-08-05 16:43,21.81,10.73,9.52
2025-08-05 16:58,21.83,10.73,9.60
2025-08-05 17:43,21.85,10.73,9.71
2025-08-05 18:28,21.85,10.74,9.91
2025-08-05 18:58,21.85,10.73,9.91
2025-08-05 19:13,21.85,10.73,9.92
2025-08-05 19:28,21.82,10.73,9.94
2025-08-05 19:58,21.78,10.73,9.72
2025-08-05 20:13,21.74,10.73,9.90
2025-08-05 21:43,21.58,10.73,9.66
2025-08-05 21:58,21.57,10.73,9.63
2025-08-05 22:13,21.55,10.73,9.52
2025-08-05 22:58,21.44,10.73,9.39
2025-08-05 23:13,21.43,10.73,9.30
2025-08-05 23:43,21.36,10.74,9.20
2025-08-05 23:58,21.33,10.73,9.17
2025-08-06 00:13,21.28,10.73,9.18
2025-08-06 00:28,21.24,10.73,9.19
2025-08-06 00:58,21.19,10.72,8.99
2025-08-06 01:13,21.18,10.72,8.87
2025-08-06 01:58,21.10,10.71,8.62
2025-08-06 02:13,21.06,10.71,8.63
2025-08-06 02:28,21.04,10.70,8.56
2025-08-06 02:43,20.99,10.69,8.49
2025-08-06 02:58,20.97,10.69,8.40
2025-08-06 03:13,20.93,10.68,8.40
2025-08-06 03:43,20.89,10.67,8.09
2025-08-06 03:58,20.86,10.67,8.07
2025-08-06 04:13,20.86,10.67,8.01
2025-08-06 04:43,20.83,10.67,7.86
2025-08-06 04:58,20.78,10.67,7.73
2025-08-06 05:13,20.73,10.67,7.81
2025-08-06 05:28,20.71,10.66,7.79
2025-08-06 05:43,20.72,10.65,7.63
2025-08-06 05:58,20.69,10.66,7.52
2025-08-06 06:13,20.64,10.66,7.57
2025-08-06 06:28,20.64,10.66,7.43
2025-08-06 06:58,20.55,10.65,7.49
2025-08-06 07:13,20.51,10.52,7.46
2025-08-06 07:28,20.48,10.55,7.49
2025-08-06 07:43,20.45,10.55,7.48
2025-08-06 08:13,20.39,10.56,7.52
2025-08-06 08:28,20.39,10.57,7.59
2025-08-06 09:58,20.48,10.60,7.40
2025-08-06 10:28,20.56,10.61,7.78
2025-08-06 12:13,20.85,10.64,8.22
2025-08-06 12:28,20.84,10.64,8.25
2025-08-06 13:58,20.93,10.66,8.22
2025-08-06 14:28,21.06,10.65,8.62
2025-08-06 15:13,21.13,10.66,8.80
2025-08-06 15:28,21.12,10.66,8.78
2025-08-06 15:58,21.10,10.66,8.64
2025-08-06 16:13,21.13,10.66,8.65
2025-08-06 16:43,21.20,10.67,9.05
2025-08-06 18:43,21.32,10.68,9.68
2025-08-06 18:58,21.35,10.68,9.78
2025-08-06 19:13,21.34,10.68,9.81
2025-08-06 20:43,21.29,10.66,10.00
2025-08-06 20:58,21.29,10.66,9.83
2025-08-06 21:13,21.29,10.66,9.70
2025-08-06 21:28,21.27,10.66,9.55
2025-08-06 21:58,21.24,10.67,9.54
2025-08-06 22:28,21.21,10.67,9.44
2025-08-06 22:43,21.20,10.67,9.44
2025-08-06 23:13,21.18,10.67,9.29
2025-08-06 23:28,21.17,10.67,9.26
2025-08-06 23:43,21.14,10.67,9.20
2025-08-06 23:58,21.13,10.67,9.13
2025-08-07 00:28,21.09,10.67,9.07
2025-08-07 00:58,21.06,10.67,9.00
2025-08-07 01:13,21.05,10.67,8.91
2025-08-07 01:28,21.03,10.67,8.80
2025-08-07 01:58,21.00,10.67,8.73
2025-08-07 02:58,20.94,10.68,8.59
2025-08-07 03:13,20.94,10.68,8.48
2025-08-07 03:28,20.92,10.68,8.46
2025-08-07 03:58,20.89,10.68,8.31
2025-08-07 05:43,20.75,10.68,7.90
2025-08-07 05:58,20.72,10.68,7.76
2025-08-07 06:28,20.70,10.68,7.63
2025-08-07 06:43,20.69,10.68,7.54
2025-08-07 06:58,20.67,10.68,7.58
2025-08-07 07:13,20.67,10.68,7.40
2025-08-07 07:28,20.64,10.68,7.54
2025-08-07 07:43,20.64,10.68,7.54
2025-08-07 08:28,20.64,9.34,7.53
2025-08-07 08:43,20.63,9.35,7.41
2025-08-07 09:43,20.70,9.41,8.26
2025-08-07 09:58,20.77,9.43,8.36
2025-08-07 11:13,20.97,9.77,8.82
2025-08-07 11:28,21.10,10.01,9.08
2025-08-07 13:13,21.35,10.40,9.16
2025-08-07 13:28,21.38,10.42,9.22
2025-08-07 13:43,21.40,10.44,9.10
2025-08-07 14:13,21.46,10.46,9.03
2025-08-07 14:43,21.57,10.49,9.27
2025-08-07 15:13,21.76,10.48,9.41
2025-08-07 16:58,21.83,10.58,9.34
2025-08-07 17:13,21.86,10.58,9.43
2025-08-07 17:28,21.86,10.59,9.27
2025-08-07 18:13,21.93,10.60,9.66
2025-08-07 18:43,21.99,10.60,9.94
2025-08-07 19:58,22.00,10.61,9.79
2025-08-07 20:28,22.02,10.61,9.65
2025-08-07 20:43,22.00,10.62,9.39
2025-08-07 22:28,21.94,10.62,9.50
2025-08-07 23:43,21.88,10.62,9.29
2025-08-08 01:28,21.78,10.63,8.93
2025-08-08 02:58,21.73,10.64,8.59
2025-08-08 03:13,21.73,10.63,8.50
2025-08-08 03:43,21.69,10.64,8.42
2025-08-08 04:28,21.66,10.65,8.26
2025-08-08 04:43,21.65,10.65,8.16
2025-08-08 06:28,21.56,10.65,7.42
2025-08-08 06:58,21.54,10.65,7.16
2025-08-08 08:13,21.49,10.66,7.16
2025-08-08 08:28,21.47,10.66,7.17
2025-08-08 08:43,21.47,10.66,7.11
2025-08-08 10:43,21.52,10.67,7.28
2025-08-08 10:57,21.55,10.67,7.37
2025-08-08 11:13,21.55,10.67,7.34
2025-08-08 11:43,21.62,10.67,7.71
2025-08-08 11:58,21.66,10.67,7.68
2025-08-08 12:43,21.72,10.67,7.85
2025-08-08 12:58,21.79,10.68,7.97
2025-08-08 13:13,21.85,10.68,8.13
2025-08-08 13:28,21.84,10.68,7.98
2025-08-08 13:58,21.97,10.68,8.38
2025-08-08 14:13,21.89,10.68,7.82
2025-08-08 14:28,21.89,10.68,8.03
2025-08-08 14:43,22.02,10.68,8.42
2025-08-08 15:43,22.17,10.66,8.64
2025-08-08 16:58,22.31,10.69,8.91
2025-08-08 17:43,22.42,10.40,9.16
2025-08-08 17:58,22.37,10.63,8.83
2025-08-08 19:28,22.50,10.58,9.35
2025-08-08 19:58,22.52,10.66,9.58
2025-08-08 20:13,22.50,10.68,9.66
2025-08-08 20:28,22.51,10.69,9.72
2025-08-08 20:43,22.48,10.69,9.18
2025-08-08 20:58,22.48,10.71,9.33
2025-08-08 21:27,22.50,10.72,9.52
2025-08-08 21:58,22.48,10.73,9.46
2025-08-08 22:43,22.47,10.74,9.22
2025-08-08 23:13,22.44,10.74,9.16
2025-08-08 23:28,22.42,10.75,9.13
2025-08-08 23:43,22.41,10.75,8.91
2025-08-08 23:58,22.40,10.75,8.95
2025-08-09 00:13,22.39,10.75,8.89
2025-08-09 00:58,22.35,10.75,8.55
2025-08-09 01:43,22.28,10.75,7.78
2025-08-09 01:58,22.25,10.75,8.36
2025-08-09 02:28,22.21,10.75,8.46
2025-08-09 02:58,22.17,10.75,8.25
2025-08-09 03:13,22.16,10.75,8.14
2025-08-09 03:28,22.13,10.75,8.09
2025-08-09 03:43,22.11,10.74,7.94
2025-08-09 03:58,22.08,10.75,7.93
2025-08-09 04:13,22.07,10.74,7.77
2025-08-09 04:28,22.04,10.74,7.62
2025-08-09 04:58,21.98,10.74,7.66
2025-08-09 05:13,21.95,10.74,7.56
2025-08-09 05:28,21.94,10.74,7.42
2025-08-09 05:43,21.93,10.74,7.44
2025-08-09 06:43,21.85,9.67,6.98
2025-08-09 06:58,21.85,9.81,7.02
2025-08-09 07:28,21.82,10.34,6.80
2025-08-09 07:58,21.79,10.37,6.75
2025-08-09 08:43,21.75,10.36,6.79
2025-08-09 09:28,21.77,10.36,6.83
2025-08-09 09:43,21.77,10.37,6.81
2025-08-09 10:13,21.78,10.38,6.64
2025-08-09 10:28,21.78,10.37,6.50
2025-08-09 10:58,21.78,10.38,6.19
2025-08-09 11:58,21.86,10.40,6.96
2025-08-09 12:13,21.80,10.40,6.39
2025-08-09 12:43,22.05,10.41,6.96
2025-08-09 12:58,21.78,10.42,5.79
2025-08-09 13:13,21.79,10.43,6.02
2025-08-09 13:58,22.80,10.36,8.52
2025-08-09 14:13,22.16,10.48,7.51
2025-08-09 14:28,23.19,10.25,9.28
2025-08-09 15:13,23.32,9.90,10.34
2025-08-09 15:28,23.21,10.19,9.93
2025-08-09 15:43,23.23,10.28,9.90
2025-08-09 15:58,23.15,10.32,9.71
2025-08-09 16:28,23.41,10.39,10.63
2025-08-09 17:13,23.68,10.42,10.85
2025-08-09 17:58,23.65,10.36,10.82
2025-08-09 18:13,23.56,10.37,10.55
2025-08-09 18:28,23.65,10.39,10.67
2025-08-09 18:43,23.57,10.41,10.61
2025-08-09 19:43,23.57,10.45,10.50
2025-08-09 20:13,23.70,10.45,10.80
2025-08-09 20:43,23.75,10.46,11.18
2025-08-09 20:58,23.72,10.46,10.99
2025-08-09 21:28,23.67,10.47,10.85
2025-08-09 22:13,23.59,10.47,10.71
2025-08-09 22:28,23.53,10.48,10.65
2025-08-09 22:58,23.45,10.49,10.57
2025-08-09 23:43,23.35,10.49,10.43
2025-08-10 00:28,23.27,10.49,10.18
2025-08-10 00:58,23.24,10.49,10.17
2025-08-10 01:43,23.18,10.50,9.98
2025-08-10 01:58,23.16,10.50,9.83
2025-08-10 02:13,23.14,10.50,9.77
2025-08-10 02:43,23.09,10.50,9.46
2025-08-10 02:58,23.04,10.51,9.46
2025-08-10 04:13,22.87,10.51,9.03
2025-08-10 04:28,22.84,10.52,8.95
2025-08-10 04:43,22.81,10.52,8.83
2025-08-10 04:58,22.78,10.52,8.80
2025-08-10 05:28,22.71,10.53,8.74
2025-08-10 05:43,22.68,10.53,8.57
2025-08-10 05:58,22.65,10.53,8.47
2025-08-10 06:13,22.63,10.53,8.39
2025-08-10 06:43,22.61,10.53,8.30
2025-08-10 07:13,22.55,10.53,8.16
2025-08-10 07:28,22.52,10.53,8.07
2025-08-10 07:58,22.48,10.54,7.93
2025-08-10 08:43,22.48,10.54,7.87
2025-08-10 09:13,22.47,10.54,7.61
2025-08-10 09:28,22.47,10.54,7.96
2025-08-10 10:13,22.53,10.54,8.06
2025-08-10 10:58,22.68,10.54,8.21
2025-08-10 11:13,22.76,10.55,8.47
2025-08-10 11:28,22.76,10.55,8.52
2025-08-10 11:58,22.79,10.55,8.59
2025-08-10 12:13,22.72,10.55,8.26
2025-08-10 12:28,22.78,10.55,8.27
2025-08-10 13:58,23.08,10.57,8.34
2025-08-10 14:28,23.22,10.58,8.68
2025-08-10 15:43,23.49,10.59,9.44
2025-08-10 15:58,23.24,10.59,8.77
2025-08-10 16:13,23.34,10.59,9.15
2025-08-10 18:13,23.87,10.61,10.08
2025-08-10 18:28,23.77,10.60,9.74
2025-08-10 18:43,23.71,10.60,9.61
2025-08-10 18:58,23.68,10.60,9.39
2025-08-10 19:13,23.77,10.60,9.53
2025-08-10 20:28,23.94,10.63,10.01
2025-08-10 20:43,24.03,10.63,10.30
2025-08-10 20:57,24.04,10.63,10.46
2025-08-10 21:28,24.02,10.62,10.73
2025-08-10 21:58,23.85,10.62,9.76
2025-08-10 22:28,23.76,10.62,8.89
2025-08-10 22:58,23.60,10.62,7.95
2025-08-10 23:28,23.53,10.61,7.49
2025-08-10 23:58,23.50,10.61,7.44
2025-08-11 00:28,23.46,10.61,7.17
2025-08-11 00:43,23.54,10.61,7.27
2025-08-11 00:58,23.55,10.61,7.71
2025-08-11 01:13,23.56,10.61,8.71
2025-08-11 01:28,23.53,10.61,9.06
2025-08-11 01:43,23.49,10.62,8.97
2025-08-11 01:58,23.46,10.62,9.03
2025-08-11 02:13,23.42,10.62,8.76
2025-08-11 02:28,23.38,10.62,9.14
2025-08-11 02:43,23.36,10.62,8.72
2025-08-11 02:58,23.32,10.62,8.05
2025-08-11 03:13,23.28,10.62,7.48
2025-08-11 03:58,23.20,10.62,6.98
2025-08-11 04:13,23.16,10.62,6.77
2025-08-11 04:28,23.14,10.62,6.20
2025-08-11 04:43,23.09,10.62,6.12
2025-08-11 05:13,23.07,10.62,5.34
2025-08-11 05:28,23.04,10.62,5.71
2025-08-11 05:43,23.01,10.62,5.79
2025-08-11 05:58,22.97,10.63,5.97
2025-08-11 06:13,22.96,10.63,5.89
2025-08-11 06:28,22.93,10.62,5.74
2025-08-11 06:43,22.91,10.63,5.32
2025-08-11 06:58,22.90,10.62,5.39
2025-08-11 07:13,22.88,10.62,5.40
2025-08-11 07:28,22.85,10.62,5.24
2025-08-11 07:43,22.84,10.62,5.20
2025-08-11 07:58,22.83,10.62,5.41
2025-08-11 08:13,22.81,10.63,4.80
2025-08-11 08:28,22.81,10.63,4.80
2025-08-11 08:43,22.81,10.63,4.99
2025-08-11 08:58,22.74,10.62,4.66
2025-08-11 09:13,22.71,10.63,6.70
2025-08-11 09:28,22.69,10.63,6.59
2025-08-11 09:43,22.72,10.63,6.59
2025-08-11 09:58,22.74,10.63,6.05
2025-08-11 10:13,22.72,10.63,6.31
2025-08-11 10:28,22.73,10.63,6.38
2025-08-11 10:43,22.71,10.63,6.71
2025-08-11 11:28,22.67,10.63,6.39
2025-08-11 11:43,22.68,10.63,6.27
2025-08-11 11:58,22.74,10.63,5.72
2025-08-11 12:28,22.77,10.63,5.63
2025-08-11 13:13,22.68,10.64,5.40
2025-08-11 13:28,22.67,10.64,5.61
2025-08-11 13:58,22.72,10.64,5.98
2025-08-11 14:13,22.69,10.64,5.92
2025-08-11 14:28,22.81,10.64,5.36
2025-08-11 14:43,22.72,10.64,5.07
2025-08-11 14:58,22.71,10.64,4.56
2025-08-11 15:28,22.72,10.64,4.52
2025-08-11 16:13,22.87,10.65,5.36
2025-08-11 18:13,22.73,10.65,4.87
2025-08-11 18:28,22.79,10.65,5.02
2025-08-11 19:42,22.65,10.66,4.54
2025-08-11 21:42,22.71,10.65,3.71
2025-08-11 22:43,22.68,10.65,4.43
2025-08-11 22:58,22.74,10.65,4.73
2025-08-11 23:28,22.70,10.65,4.70
2025-08-12 00:13,22.76,10.65,3.79
2025-08-12 00:28,22.78,10.65,4.51
2025-08-12 00:43,22.76,10.65,4.24
2025-08-12 01:13,22.71,10.65,3.72
2025-08-12 01:28,22.70,10.65,3.57
2025-08-12 01:43,22.72,10.65,3.52
2025-08-12 02:28,22.72,10.66,5.88
2025-08-12 02:58,22.65,10.66,5.77
2025-08-12 03:58,22.61,10.66,6.77
2025-08-12 04:13,22.58,10.66,6.68
2025-08-12 04:28,22.56,10.66,6.54
2025-08-12 04:43,22.54,10.66,6.46
2025-08-12 04:58,22.54,10.66,6.31
2025-08-12 05:13,22.53,10.66,6.31
2025-08-12 05:28,22.51,10.66,6.09
2025-08-12 05:43,22.48,10.66,6.10
2025-08-12 06:28,22.45,10.66,5.71
2025-08-12 06:43,22.44,10.66,5.71
2025-08-12 07:13,22.40,10.66,5.58
2025-08-12 07:27,22.39,10.66,5.46
2025-08-12 07:43,22.37,10.66,5.41
2025-08-12 07:58,22.36,10.67,5.35
2025-08-12 08:13,22.33,10.67,5.14
2025-08-12 08:28,22.33,10.67,5.15
2025-08-12 09:28,22.34,10.67,5.45
2025-08-12 09:58,22.35,10.67,5.44
2025-08-12 10:13,22.37,10.67,5.61
2025-08-12 10:28,22.39,10.67,5.75
2025-08-12 10:57,22.38,10.67,5.41
2025-08-12 11:43,22.54,10.67,6.68
2025-08-12 12:43,22.51,10.68,5.88
2025-08-12 13:28,22.72,10.68,5.75
2025-08-12 13:43,22.54,10.68,4.89
2025-08-12 14:28,22.73,10.69,5.93
2025-08-12 14:58,22.97,10.71,6.13
2025-08-12 15:43,23.15,10.72,7.17
2025-08-12 16:12,22.92,10.72,6.26
2025-08-12 16:28,22.93,10.71,6.34
2025-08-12 16:43,22.94,10.71,6.30
2025-08-12 17:13,22.89,10.71,6.65
2025-08-12 17:27,22.85,10.71,7.07
2025-08-12 17:58,22.84,10.71,6.73
2025-08-12 18:28,23.18,10.71,7.90
2025-08-12 18:43,23.19,10.72,8.15
2025-08-12 19:58,23.34,10.73,7.60
2025-08-12 20:13,23.07,10.72,6.53
2025-08-12 21:43,23.08,10.72,6.51
