Datum,Wassertemperatur,pH-Wert,Sauerstoffgehalt
2024-11-02 03:32,12.70,9.03,12.23
2024-11-02 03:47,12.68,9.03,12.18
2024-11-02 04:02,12.68,9.03,12.12
2024-11-02 04:17,12.67,9.03,12.08
2024-11-02 04:32,12.66,9.03,12.02
2024-11-02 05:17,12.66,9.03,12.06
2024-11-02 05:32,12.66,9.04,12.02
2024-11-02 05:47,12.65,9.04,12.04
2024-11-02 06:02,12.65,9.04,12.05
2024-11-02 06:17,12.64,9.04,11.92
2024-11-02 06:32,12.65,9.04,11.94
2024-11-02 06:47,12.64,9.04,11.91
2024-11-02 07:02,12.63,9.04,11.84
2024-11-02 07:18,12.63,9.04,11.79
2024-11-02 07:32,12.63,9.04,11.76
2024-11-02 07:47,12.63,9.04,11.77
2024-11-02 08:02,12.63,9.04,11.70
2024-11-02 08:17,12.63,9.04,11.59
2024-11-02 08:47,12.63,9.04,11.59
2024-11-02 09:17,12.62,9.04,11.84
2024-11-02 09:32,12.63,9.04,11.97
2024-11-02 09:47,12.62,9.04,11.93
2024-11-02 10:17,12.63,9.04,12.04
2024-11-02 10:32,12.65,9.04,12.08
2024-11-02 10:47,12.66,9.04,12.32
2024-11-02 11:03,12.67,9.04,12.61
2024-11-02 11:17,12.67,9.04,12.68
2024-11-02 11:32,12.67,9.04,12.96
2024-11-02 11:47,12.70,8.63,12.99
2024-11-02 12:02,12.70,8.81,13.02
2024-11-02 12:17,12.70,8.99,13.07
2024-11-02 12:32,12.70,9.00,13.47
2024-11-02 12:47,12.70,9.00,13.54
2024-11-02 13:02,12.69,9.01,13.50
2024-11-02 13:17,12.70,9.01,13.66
2024-11-02 13:32,12.71,9.02,13.91
2024-11-02 13:47,12.74,9.02,14.20
2024-11-02 14:02,12.73,9.02,14.32
2024-11-02 14:17,12.76,9.03,14.57
2024-11-02 14:32,12.73,9.03,14.49
2024-11-02 14:47,12.77,9.03,14.72
2024-11-02 15:02,12.77,9.03,14.46
2024-11-02 15:17,12.77,9.03,13.89
2024-11-02 15:32,12.80,9.03,14.30
2024-11-02 16:02,12.81,9.04,15.44
2024-11-02 16:17,12.81,9.04,14.88
2024-11-02 16:32,12.78,9.04,15.15
2024-11-02 17:17,12.72,9.04,15.42
2024-11-02 17:32,12.68,9.04,15.38
2024-11-02 17:47,12.67,9.04,15.11
2024-11-02 18:17,12.63,9.04,14.91
2024-11-02 18:32,12.61,9.04,14.89
2024-11-02 18:47,12.59,9.04,14.63
2024-11-02 19:02,12.60,9.04,14.65
2024-11-02 19:17,12.56,9.05,14.53
2024-11-02 19:47,12.54,9.05,14.44
2024-11-02 20:02,12.54,9.05,14.41
2024-11-02 20:17,12.50,9.05,14.22
2024-11-02 20:32,12.46,9.05,14.16
2024-11-02 20:47,12.46,9.05,14.13
2024-11-02 21:02,12.44,9.05,13.94
2024-11-02 21:17,12.41,9.05,14.06
2024-11-02 21:47,12.38,9.05,13.96
2024-11-02 22:02,12.37,9.05,13.86
2024-11-02 22:17,12.34,9.05,13.83
2024-11-02 22:47,12.28,9.05,13.85
2024-11-02 23:17,12.23,9.05,13.64
2024-11-02 23:32,12.23,9.05,13.56
2024-11-02 23:47,12.19,9.05,13.69
2024-11-03 00:02,12.17,9.05,13.49
2024-11-03 00:32,12.13,9.05,13.31
2024-11-03 01:02,12.09,9.05,13.21
2024-11-03 01:47,12.02,9.05,12.99
2024-11-03 02:02,12.00,9.05,13.23
2024-11-03 02:32,11.97,9.04,13.16
2024-11-03 02:47,11.97,9.05,13.23
2024-11-03 03:02,11.95,9.04,13.17
2024-11-03 03:17,11.93,9.05,13.10
2024-11-03 03:32,11.90,9.04,13.12
2024-11-03 04:02,11.85,9.04,12.82
2024-11-03 04:17,11.85,9.04,12.62
2024-11-03 04:32,11.84,9.04,12.66
2024-11-03 05:02,11.83,9.04,12.60
2024-11-03 05:17,11.81,9.04,12.60
2024-11-03 05:32,11.80,9.04,12.39
2024-11-03 05:47,11.78,9.04,12.35
2024-11-03 06:02,11.76,9.04,12.27
2024-11-03 06:17,11.76,9.04,12.35
2024-11-03 06:32,11.69,9.04,12.27
2024-11-03 06:47,11.70,9.04,12.22
2024-11-03 07:02,11.69,9.04,12.15
2024-11-03 07:17,11.68,9.04,12.48
2024-11-03 07:47,11.64,8.97,12.35
2024-11-03 08:02,11.64,8.98,12.37
2024-11-03 08:17,11.63,8.45,12.66
2024-11-03 08:47,11.60,8.51,12.50
2024-11-03 09:17,11.60,8.55,12.32
2024-11-03 09:47,11.60,8.59,12.19
2024-11-03 10:17,11.61,8.73,12.42
2024-11-03 10:47,11.61,8.94,12.44
2024-11-03 11:02,11.61,8.94,12.44
2024-11-03 11:17,11.62,8.94,12.86
2024-11-03 11:32,11.64,8.95,12.90
2024-11-03 11:47,11.62,8.95,12.87
2024-11-03 12:02,11.63,8.96,12.90
2024-11-03 12:17,11.64,8.96,12.94
2024-11-03 13:02,11.67,8.97,12.78
2024-11-03 13:17,11.69,8.97,12.75
2024-11-03 13:32,11.69,8.98,12.78
2024-11-03 14:02,11.68,8.98,13.02
2024-11-03 14:17,11.68,8.99,13.06
2024-11-03 14:32,11.69,8.99,13.18
2024-11-03 14:47,11.69,8.99,12.94
2024-11-03 15:02,11.68,8.99,12.56
2024-11-03 15:17,11.67,8.99,12.19
2024-11-03 15:32,11.66,8.99,12.01
2024-11-03 15:47,11.66,8.99,11.92
2024-11-03 16:02,11.67,9.00,11.90
2024-11-03 16:32,11.67,9.00,11.88
2024-11-03 17:02,11.67,9.00,11.57
2024-11-03 17:17,11.66,9.00,11.20
2024-11-03 17:32,11.67,9.00,11.49
2024-11-03 17:47,11.68,8.48,12.17
2024-11-03 18:02,11.67,8.50,11.92
2024-11-03 18:47,11.67,8.58,11.69
2024-11-03 19:02,11.66,8.61,11.78
2024-11-03 19:17,11.66,8.70,11.90
2024-11-03 19:32,11.66,8.91,11.68
2024-11-03 19:47,11.66,8.94,11.60
2024-11-03 20:17,11.67,8.93,11.42
2024-11-03 20:32,11.68,8.93,11.11
2024-11-03 20:47,11.69,8.93,10.85
2024-11-03 21:02,11.68,8.94,10.84
2024-11-03 21:17,11.68,8.94,10.79
2024-11-03 21:32,11.66,8.94,10.84
2024-11-03 21:47,11.61,8.94,11.40
2024-11-03 22:02,11.61,8.94,12.04
2024-11-03 22:17,11.61,8.95,11.92
2024-11-03 22:32,11.59,8.95,11.53
2024-11-03 22:47,11.54,8.95,11.83
2024-11-03 23:02,11.57,8.95,11.75
2024-11-03 23:17,11.55,8.95,11.73
2024-11-03 23:47,11.51,8.96,11.69
2024-11-04 00:02,11.50,8.96,11.45
2024-11-04 00:32,11.48,8.96,11.43
2024-11-04 00:47,11.47,8.96,11.46
2024-11-04 01:03,11.47,8.97,11.43
2024-11-04 01:17,11.45,8.97,11.23
2024-11-04 01:32,11.43,8.97,11.30
2024-11-04 01:47,11.38,8.97,11.42
2024-11-04 02:02,11.37,8.97,11.22
2024-11-04 02:17,11.36,8.97,11.25
2024-11-04 02:32,11.36,8.97,11.34
2024-11-04 02:47,11.34,8.97,11.30
2024-11-04 03:02,11.31,8.98,11.30
2024-11-04 03:17,11.30,8.98,11.20
2024-11-04 03:32,11.29,8.98,11.09
2024-11-04 03:47,11.26,8.98,11.04
2024-11-04 04:02,11.27,8.98,10.91
2024-11-04 04:17,11.24,8.98,10.91
2024-11-04 04:32,11.24,8.98,10.88
2024-11-04 04:47,11.22,8.98,10.94
2024-11-04 05:17,11.22,8.99,10.79
2024-11-04 05:48,11.20,8.99,10.84
2024-11-04 06:17,11.14,8.99,10.94
2024-11-04 06:32,11.13,8.99,10.87
2024-11-04 06:47,11.11,9.00,10.81
2024-11-04 07:02,11.10,9.00,10.83
2024-11-04 07:18,11.09,9.00,11.11
2024-11-04 07:32,11.08,9.00,10.96
2024-11-04 07:47,11.07,9.00,11.14
2024-11-04 08:32,11.06,9.00,11.09
2024-11-04 08:47,11.06,9.00,11.21
2024-11-04 09:02,11.04,9.00,11.20
2024-11-04 09:17,11.05,9.00,11.39
2024-11-04 10:17,11.03,9.00,12.20
2024-11-04 11:17,11.05,9.01,13.57
2024-11-04 11:32,11.05,9.01,13.54
2024-11-04 11:47,11.17,9.01,13.79
2024-11-04 12:47,11.25,9.01,14.39
2024-11-04 13:18,11.29,9.01,13.77
2024-11-04 13:32,11.31,9.01,14.05
2024-11-04 13:47,11.31,9.02,15.26
2024-11-04 14:02,11.31,9.01,15.35
2024-11-04 14:17,11.31,9.02,15.24
2024-11-04 14:47,11.34,9.02,15.54
2024-11-04 15:17,11.47,9.02,16.23
2024-11-04 15:32,11.46,9.02,16.07
2024-11-04 16:17,11.50,9.02,15.93
2024-11-04 16:33,11.50,9.02,16.00
2024-11-04 17:02,11.45,9.02,16.06
2024-11-04 17:17,11.43,9.02,15.98
2024-11-04 17:47,11.41,9.02,15.84
2024-11-04 18:02,11.40,9.02,15.71
2024-11-04 18:17,11.38,9.02,15.74
2024-11-04 18:47,11.35,9.02,15.62
2024-11-04 19:02,11.34,9.02,15.60
2024-11-04 19:32,11.30,9.02,15.10
2024-11-04 20:17,11.23,9.02,14.21
2024-11-04 20:33,11.21,9.02,14.46
2024-11-04 21:02,11.20,9.02,14.89
2024-11-04 21:17,11.15,9.02,14.75
2024-11-04 22:02,11.13,9.02,14.25
2024-11-04 22:17,11.13,9.02,14.26
2024-11-04 22:32,11.11,9.02,14.32
2024-11-04 23:02,11.08,9.02,14.15
2024-11-04 23:32,11.06,9.03,14.17
2024-11-05 00:02,11.03,9.03,14.23
2024-11-05 00:17,11.02,9.03,14.15
2024-11-05 00:32,10.99,9.03,14.13
2024-11-05 01:02,10.95,9.03,14.36
2024-11-05 01:17,10.92,9.03,14.18
2024-11-05 01:32,10.94,9.03,14.11
2024-11-05 02:02,10.88,9.03,14.20
2024-11-05 02:32,10.87,9.03,14.01
2024-11-05 03:02,10.82,9.03,14.22
2024-11-05 03:17,10.78,9.03,14.18
2024-11-05 03:32,10.77,9.03,14.16
2024-11-05 04:32,10.71,9.03,13.99
2024-11-05 04:47,10.69,9.03,13.97
2024-11-05 05:02,10.66,9.03,13.86
2024-11-05 05:17,10.65,9.03,13.84
2024-11-05 05:32,10.63,9.03,13.83
2024-11-05 05:47,10.62,9.03,13.74
2024-11-05 06:02,10.60,9.03,13.68
2024-11-05 06:17,10.57,9.03,13.70
2024-11-05 06:32,10.54,9.03,13.62
2024-11-05 06:47,10.50,9.03,13.59
2024-11-05 07:02,10.48,9.03,13.62
2024-11-05 07:17,10.48,9.03,13.52
2024-11-05 07:32,10.46,9.03,13.59
2024-11-05 08:17,10.39,9.03,13.60
2024-11-05 08:47,10.36,9.03,13.60
2024-11-05 09:02,10.37,9.03,13.66
2024-11-05 09:32,10.37,9.03,13.77
2024-11-05 09:48,10.37,9.03,13.87
2024-11-05 10:17,10.39,9.03,13.76
2024-11-05 10:32,10.41,9.03,13.88
2024-11-05 11:32,10.47,9.04,14.85
2024-11-05 11:47,10.47,9.04,14.82
2024-11-05 12:02,10.51,9.04,14.73
2024-11-05 12:32,10.58,9.04,14.94
2024-11-05 12:47,10.58,9.04,15.60
2024-11-05 13:17,10.64,9.02,16.12
2024-11-05 13:32,10.65,9.03,15.94
2024-11-05 13:47,10.64,9.03,15.54
2024-11-05 14:02,10.67,9.03,16.33
2024-11-05 14:17,10.76,9.03,15.77
2024-11-05 14:32,10.66,9.03,15.42
2024-11-05 15:02,10.75,9.03,15.19
2024-11-05 15:17,10.80,9.03,15.60
2024-11-05 15:32,10.85,9.04,16.81
2024-11-05 15:47,10.85,9.04,16.41
2024-11-05 16:02,10.80,9.03,15.90
2024-11-05 16:47,10.50,9.03,13.83
2024-11-05 17:02,10.48,9.03,13.77
2024-11-05 17:47,10.44,9.04,14.17
2024-11-05 18:02,10.44,9.04,14.24
2024-11-05 18:17,10.42,9.04,14.42
2024-11-05 18:32,10.42,9.04,14.41
2024-11-05 19:02,10.41,9.04,14.20
2024-11-05 19:17,10.40,9.04,14.29
2024-11-05 20:02,10.40,9.04,14.32
2024-11-05 20:17,10.39,9.04,13.97
2024-11-05 20:32,10.41,9.04,13.97
2024-11-05 20:47,10.41,9.04,13.44
2024-11-05 21:02,10.41,9.04,13.46
2024-11-05 21:17,10.41,9.04,13.27
2024-11-05 21:32,10.39,9.04,13.30
2024-11-05 21:47,10.35,9.04,13.38
2024-11-05 22:02,10.33,9.04,13.71
2024-11-05 22:32,10.31,9.04,13.70
2024-11-05 22:47,10.31,9.04,13.66
2024-11-05 23:17,10.29,9.04,13.48
2024-11-05 23:47,10.26,9.04,13.53
2024-11-06 00:02,10.23,9.04,13.53
2024-11-06 00:32,10.21,9.04,13.59
2024-11-06 00:47,10.20,9.04,13.58
2024-11-06 01:02,10.20,9.04,13.59
2024-11-06 01:32,10.17,9.04,13.50
2024-11-06 01:47,10.15,9.04,13.45
2024-11-06 02:02,10.14,9.04,13.63
2024-11-06 02:17,10.14,9.04,13.49
2024-11-06 02:32,10.14,9.04,13.53
2024-11-06 02:47,10.10,9.04,13.65
2024-11-06 03:17,10.07,9.04,13.55
2024-11-06 03:32,10.05,9.04,13.62
2024-11-06 03:47,10.04,9.04,13.59
2024-11-06 04:02,10.02,9.04,13.54
2024-11-06 04:17,10.00,9.04,13.62
2024-11-06 04:32,10.00,9.04,13.61
2024-11-06 04:47,10.00,9.04,13.58
2024-11-06 05:02,9.98,9.04,13.59
2024-11-06 05:47,9.92,9.04,13.47
2024-11-06 06:02,9.89,9.04,13.40
2024-11-06 06:17,9.87,9.04,13.49
2024-11-06 06:32,9.86,9.04,13.45
2024-11-06 06:47,9.87,9.04,13.39
2024-11-06 07:47,9.84,9.04,13.13
2024-11-06 08:02,9.83,9.04,12.97
2024-11-06 08:17,9.83,9.04,12.90
2024-11-06 08:32,9.83,9.04,12.78
2024-11-06 09:32,9.82,9.04,12.69
2024-11-06 09:47,9.82,9.04,12.65
2024-11-06 10:47,9.80,9.04,12.86
2024-11-06 11:02,9.82,9.04,13.15
2024-11-06 11:17,9.83,9.04,13.16
2024-11-06 11:32,9.83,9.04,12.96
2024-11-06 11:47,9.83,9.04,12.91
2024-11-06 12:02,9.84,9.04,12.98
2024-11-06 12:17,9.84,9.04,12.98
2024-11-06 12:32,9.84,9.04,13.31
2024-11-06 12:47,9.83,9.04,13.55
2024-11-06 13:02,9.83,9.04,13.41
2024-11-06 13:17,9.83,9.04,13.50
2024-11-06 14:02,9.84,9.04,13.52
2024-11-06 14:17,9.84,9.04,13.43
2024-11-06 14:32,9.84,9.04,13.24
2024-11-06 14:47,9.84,9.04,13.11
2024-11-06 15:02,9.84,9.04,12.96
2024-11-06 15:17,9.85,9.04,12.72
2024-11-06 15:32,9.84,9.04,13.09
2024-11-06 15:47,9.83,9.04,13.21
2024-11-06 16:32,9.84,9.04,13.66
2024-11-06 16:47,9.84,9.04,13.53
2024-11-06 17:02,9.82,9.04,13.69
2024-11-06 17:32,9.82,9.04,13.46
2024-11-06 17:47,9.82,9.04,13.48
2024-11-06 18:02,9.82,9.04,13.40
2024-11-06 18:17,9.82,9.04,13.36
2024-11-06 18:32,9.80,9.04,13.39
2024-11-06 19:02,9.80,9.04,13.15
2024-11-06 19:17,9.79,9.04,13.05
2024-11-06 19:32,9.79,9.04,12.94
2024-11-06 20:32,9.78,9.04,12.85
2024-11-06 21:02,9.75,9.04,12.78
2024-11-06 21:17,9.75,9.04,12.93
2024-11-06 21:47,9.75,9.04,12.78
2024-11-06 22:17,9.73,9.04,13.04
2024-11-06 22:32,9.72,9.04,13.02
2024-11-06 22:47,9.72,9.04,12.90
2024-11-06 23:02,9.71,9.04,12.80
2024-11-06 23:17,9.70,9.04,12.98
2024-11-06 23:32,9.70,9.04,12.84
2024-11-06 23:47,9.70,9.04,12.95
2024-11-07 00:02,9.70,9.04,12.88
2024-11-07 00:17,9.68,9.04,12.72
2024-11-07 00:32,9.70,9.04,12.70
2024-11-07 02:02,9.63,9.04,12.67
2024-11-07 02:17,9.63,9.04,12.65
2024-11-07 02:32,9.63,9.04,12.62
2024-11-07 02:47,9.62,9.04,12.48
2024-11-07 03:02,9.61,9.04,12.33
2024-11-07 03:32,9.62,9.04,12.38
2024-11-07 03:47,9.62,9.04,12.33
2024-11-07 04:02,9.61,9.04,12.48
2024-11-07 04:17,9.60,9.04,12.58
2024-11-07 04:32,9.61,9.04,12.61
2024-11-07 04:47,9.59,9.04,12.72
2024-11-07 05:02,9.60,9.04,12.71
2024-11-07 05:17,9.56,9.04,12.47
2024-11-07 05:32,9.54,9.04,12.75
2024-11-07 05:47,9.54,9.04,12.84
2024-11-07 06:02,9.54,9.04,12.88
2024-11-07 06:17,9.53,9.04,12.88
2024-11-07 06:32,9.54,9.04,12.89
2024-11-07 06:47,9.54,9.04,13.00
2024-11-07 07:32,9.55,9.04,12.79
2024-11-07 08:02,9.55,9.04,12.80
2024-11-07 08:17,9.54,9.04,12.88
2024-11-07 08:32,9.52,9.03,13.13
2024-11-07 08:47,9.52,9.03,13.13
2024-11-07 09:02,9.50,9.03,13.12
2024-11-07 09:17,9.52,9.03,13.04
2024-11-07 09:32,9.52,9.03,13.05
2024-11-07 09:47,9.51,9.03,13.14
2024-11-07 10:02,9.49,9.03,13.14
2024-11-07 10:18,9.47,9.03,13.19
2024-11-07 10:32,9.47,9.03,12.86
2024-11-07 10:47,9.43,9.03,13.46
2024-11-07 11:02,9.43,9.04,13.46
2024-11-07 11:32,9.41,9.04,13.52
2024-11-07 12:02,9.42,9.04,13.72
2024-11-07 12:32,9.45,9.04,13.52
2024-11-07 12:47,9.46,9.04,13.44
2024-11-07 13:02,9.46,9.04,13.55
2024-11-07 13:17,9.47,9.04,13.67
2024-11-07 13:32,9.46,9.04,13.63
2024-11-07 13:47,9.45,9.04,13.74
2024-11-07 14:02,9.44,9.04,13.84
2024-11-07 14:17,9.44,8.95,14.15
2024-11-07 14:32,9.43,8.98,14.22
2024-11-07 14:47,9.42,8.99,14.50
2024-11-07 15:17,9.42,9.00,14.76
2024-11-07 15:32,9.42,9.01,14.84
2024-11-07 15:47,9.41,9.01,14.84
2024-11-07 16:02,9.41,9.01,14.79
2024-11-07 16:17,9.44,9.01,14.33
2024-11-07 17:02,9.41,9.02,14.11
2024-11-07 17:17,9.37,9.02,14.16
2024-11-07 17:32,9.41,9.02,14.30
2024-11-07 17:47,9.43,9.02,14.14
2024-11-07 18:02,9.40,9.03,14.10
2024-11-07 18:17,9.38,9.03,14.53
2024-11-07 18:47,9.36,9.03,14.51
2024-11-07 19:02,9.34,9.03,14.47
2024-11-07 19:17,9.34,9.03,14.38
2024-11-07 19:32,9.34,9.03,14.27
2024-11-07 19:47,9.33,9.03,14.40
2024-11-07 20:17,9.34,9.04,14.49
2024-11-07 20:32,9.28,9.04,14.51
2024-11-07 21:02,9.33,9.04,14.60
2024-11-07 21:17,9.32,9.04,14.52
2024-11-07 21:32,9.30,9.04,14.21
2024-11-07 21:47,9.28,9.04,14.01
2024-11-07 22:02,9.28,9.04,13.62
2024-11-07 22:17,9.29,9.04,13.54
2024-11-07 22:32,9.28,9.04,13.44
2024-11-07 22:47,9.29,9.04,13.35
2024-11-07 23:02,9.28,9.04,13.46
2024-11-07 23:17,9.25,9.04,13.44
2024-11-07 23:32,9.26,9.04,13.17
2024-11-07 23:47,9.25,9.04,13.16
2024-11-08 00:02,9.27,9.04,13.30
2024-11-08 00:17,9.25,9.04,13.22
2024-11-08 00:32,9.25,9.04,13.37
2024-11-08 00:47,9.23,9.04,13.38
2024-11-08 01:02,9.21,9.04,13.42
2024-11-08 01:17,9.23,9.04,13.43
2024-11-08 01:32,9.20,9.04,13.36
2024-11-08 01:47,9.20,9.04,13.26
2024-11-08 02:17,9.19,9.04,13.30
2024-11-08 02:32,9.18,9.04,13.28
2024-11-08 02:47,9.16,9.04,13.37
2024-11-08 03:02,9.18,9.04,13.28
2024-11-08 03:17,9.17,9.04,13.13
2024-11-08 03:32,9.17,9.04,13.08
2024-11-08 04:02,9.13,9.04,12.96
2024-11-08 04:32,9.09,9.02,13.16
2024-11-08 04:47,9.06,9.02,13.18
2024-11-08 05:32,9.02,9.03,13.00
2024-11-08 06:02,9.00,9.03,12.84
2024-11-08 06:17,9.00,9.04,12.76
2024-11-08 06:32,8.99,9.04,12.74
2024-11-08 07:02,8.99,9.04,12.72
2024-11-08 07:17,9.00,9.04,12.66
2024-11-08 07:32,8.98,9.04,12.62
2024-11-08 07:47,8.95,9.04,12.69
2024-11-08 08:17,8.94,9.04,12.69
2024-11-08 08:32,8.94,9.04,12.64
2024-11-08 08:47,8.96,9.04,12.70
2024-11-08 09:02,8.97,8.50,12.71
2024-11-08 09:17,8.94,8.53,12.56
2024-11-08 09:32,8.92,8.55,12.57
2024-11-08 10:02,8.91,8.60,12.53
2024-11-08 10:17,8.91,8.65,12.58
2024-11-08 10:47,8.90,8.36,12.67
2024-11-08 11:02,8.89,8.37,12.65
2024-11-08 11:32,8.86,8.38,12.48
2024-11-08 11:47,8.82,8.38,12.41
2024-11-08 12:02,8.81,8.39,12.33
2024-11-08 12:17,8.81,8.39,12.37
2024-11-08 12:32,8.82,8.39,12.39
2024-11-08 13:02,8.84,8.40,12.56
2024-11-08 13:17,8.86,8.40,12.78
2024-11-08 13:32,8.85,8.40,12.89
2024-11-08 13:47,8.85,8.41,12.98
2024-11-08 14:02,8.84,8.41,13.09
2024-11-08 14:17,8.84,8.42,13.05
2024-11-08 15:17,8.82,8.44,13.05
2024-11-08 15:32,8.80,8.44,12.91
2024-11-08 15:47,8.82,8.45,12.89
2024-11-08 16:02,8.81,8.46,12.90
2024-11-08 16:32,8.78,8.48,12.70
2024-11-08 17:17,8.76,8.52,12.78
2024-11-08 17:32,8.75,8.55,12.71
2024-11-08 17:47,8.74,8.60,12.74
2024-11-08 18:32,8.74,8.82,12.61
2024-11-08 18:47,8.71,8.82,12.64
2024-11-08 19:02,8.68,8.81,12.63
2024-11-08 19:17,8.66,8.81,12.64
2024-11-08 19:32,8.66,8.81,12.57
2024-11-08 20:02,8.67,8.81,12.50
2024-11-08 20:32,8.62,8.81,12.31
2024-11-08 21:02,8.62,8.82,12.41
2024-11-08 21:47,8.62,8.82,12.31
2024-11-08 22:02,8.62,8.82,12.22
2024-11-08 22:32,8.60,8.83,12.12
2024-11-08 23:03,8.60,8.83,12.12
2024-11-08 23:17,8.59,8.83,12.13
2024-11-08 23:32,8.58,8.83,12.24
2024-11-08 23:47,8.58,8.83,12.21
2024-11-09 00:02,8.59,8.84,12.23
2024-11-09 00:17,8.58,8.84,12.17
2024-11-09 00:32,8.59,8.84,12.06
2024-11-09 00:47,8.60,8.84,11.96
2024-11-09 01:02,8.60,8.84,11.90
2024-11-09 01:17,8.58,8.84,11.99
2024-11-09 01:32,8.56,8.85,11.76
2024-11-09 01:47,8.55,8.85,11.94
2024-11-09 02:02,8.55,8.85,11.92
2024-11-09 02:17,8.54,8.85,11.86
2024-11-09 02:32,8.55,8.85,11.78
2024-11-09 02:47,8.54,8.85,11.79
2024-11-09 03:02,8.53,8.85,11.88
2024-11-09 04:02,8.51,8.86,11.70
2024-11-09 05:17,8.53,8.86,11.60
2024-11-09 06:17,8.55,8.87,11.40
2024-11-09 07:02,8.54,8.87,11.22
2024-11-09 07:17,8.53,8.87,11.20
2024-11-09 07:32,8.53,8.87,11.14
2024-11-09 08:02,8.50,8.87,10.96
2024-11-09 09:17,8.49,8.88,10.96
2024-11-09 09:47,8.50,8.88,11.07
2024-11-09 10:02,8.50,8.88,11.10
2024-11-09 10:32,8.52,8.89,11.30
2024-11-09 10:47,8.53,8.89,11.31
